question,gemma3_answer
Kedu ka esi achọpụta njirimara okpomọkụ nke ụmụnna nwanyị asaa ahụ?,1
"Kedu n'ime okwu ndị a gbasara onye a na-enyo enyo bụ nke na-abụghị eziokwu, dị ka akụkụ ahụ si dị?",3
Ndị ọchịchị kwadoro kedu nkọwa gbasara mwakpo ahụ?,2
"Na egwuregwu na Ellis Park, kedụ otu ga-asọmpi?",3
Ebee ka a ga-eme egwuregwu na-esote n'etiti Springboks?,3
"N'ime ozi a, kedụ n'ime ihe ndị a ka ọdụ ụgbọ elu ahụ zutere nsogbu?",1
"Kedu ihe bụ ọrụ nke ọdụ ụgbọ elu kwesịrị ịbụ, dịka akụkụ nke akwụkwọ ahụ siri dị?",2
Kedu n'ime ihe ndị a na-ekwu banyere ọnọdụ ahụ bụ nke na-abụghị eziokwu?,1
Kedu nke kacha mara ọnọdụ ahụ?,4
"Kedu klọb Vidal ji malite ọrụ ya, dịka ekwuru na paragraf, oge atọ gara aga?",1
"Maka Barça, egwuregwu ole Vidal pụtara?",1
Kedu otu chere ha ihu na egwuregwu ahụ?,2
Jarque nọrọ na họtel maka gịnị kpatara ya?,4
Gịnị kpatara na ị gaghị enye ịdọ aka ná ntị sitere na ụlọ ọrụ Jakarta Geophysics?,4
"Gịnị ka ala ọma jijiji ahụ kpatara, dị ka akụkụ ahụ si kwuo?",1
Kedu otu n'ime ihe ndị a na-eme ka anyanwụ na kpakpando ndị ọzọ na-arụ ọrụ?,2
Kedu otu esi ekenye nọmba Rossby na kpakpando?,1
Ndị zara ajụjụ ole na ntuli aka ahụ kwadoro Australia ịghọ otu mba ozugbo?,2
"Kedu mgbe Australia ga-ekwupụta na ya bụ mba, ka Julie Gillard siri kwuo?",2
Kedu nzukọ bụ isiokwu nyocha nke iwu?,2
Kedu onye isi oche kọmitii bụ Cliff Stearns?,1
"Gịnị na-emeghị nwanyị Switzerland ahụ, dị ka e kwuru n'amaokwu ahụ?",3
"Na 2007, a na-enye ụlọ ọrụ Taiwan Sustainable Award?",3
ASUS Eee PC: kedu ihe ọ bụ?,2
Ònye na-ahụ maka akwụkwọ nzi ozi ahụ furu efu?,1
"Ònye, dị ka paragraf ahụ, rịọrọ mgbaghara maka akwụkwọ ndị ahụ furu efu?",4
Del Potro nwere nsogbu n'ubu ya n'oge ụfọdụ?,3
Nsonaazụ nkwụsị nke mbụ bụ..?,1
"Ònye, karịsịa, zutere onye ọrịa, dị ka akọwara n'amaokwu ahụ?",2
"Olee mmesi obi ike, dị ka paragraf ahụ si dị, gọvanọ enyeghị mgbe ọ na-agwa ndị bi na Texas okwu?",1
Kedu webụsaịtị satire akụkọ bụ ụmụ akwụkwọ abụọ bụbu Mahadum Washington nọ n'azụ?,4
"Site n'ederede ahụ, kedu nke na-esoghi n'alaeze ntaakụkọ na eme ejije n'atọ ọchị nke Di Onịon?",2
"Gịnị, dị ka paragraf ahụ si kwuo, nọ n'okpuru nchebe ndị uwe ojii?",3
Olee mgbe ndị uwe ojii manyere ndị na-eme ngagharị iwe ka ha pụọ ka ọtụtụ okporo ụzọ ghara ịmalite?,4
Kedu n'ime okwu ndị a gbasara nyocha Dr. Ehud Ua bụ eziokwu?,1
"Gịnị ka Dr. Ua na-enwe obi abụọ banyere ya, dị ka akụkụ Akwụkwọ Nsọ si kwuo?",2
Kedụ otu n’ime nkwupụta ahụ nke na akọwaghị nke ọma ihe mberede Ụgbọelu nke CG4684?,4
Gịnị na-akpata ihe mberede Ụgbọelu CG4684 iji gbochie ọdịda ya?,4
"Dịka paseeji ahụ kwuru, kedụ okwu banyere ahụmiihe Franciszek Kowal’s bụ eziokwu?",2
Gịnị kpatara o ji esi ike ilele n’ụzọ ka mfe nke Ajọ Ikuku metụtara Danielle?,3
Kedu n'ime nkwupụta ndị a gbasara Tropical Storm Danielle na-adakọghị n'ihe akaebe ahụ nyere?,1
"Dịka paseeji ahụ kwuru, atụmatụ enyere ga-eme ya na ọrịa ahụ tupu o zuo mba ụwa ahụ?",1
"Dịka paseeji ahụ kwuru, o tere anya i si na Fujian bụ ajọọ oke ifufe?",4
Onye kelere George W. Bush mgbe ọ wụdatara n’Asia?,3
Kedụ mgbe onyeisi ala na-ekwu banyere mmụba azụmaahịa Asia?,3
"Dịka paseeji ahụ kwuru, kedụ otu n’ime bụ ebumnobi gọvermenti?",3
Kedụ ihe gọvernmenti na-ekwu?,3
"Dịka paseeji ahụ kwuru, kedụ ozi ama ama?",2
Kedụ nkwupụta banyere ngagharị iwe ahụ na abụghị eziokwu?,1
Onye tụpụtara alò arụkwaghị m CEP ikpeazụ ahụ?,1
"Dịka nkwupụta ahụ siri dị, nke ndị Egwuregwu USA na akwadoghị site n’agwa mkparị ndị ọsọ Nassar?",4
"Dịka nkwupụta ahụ kwuru, kedụ ihe bụ isi ebumnuche ndị Egwuregwu mgbati ahụ USA na kọmịshọnụ Olympik nke United States ịga n’ihu?",4
Ebee ka ụgbọmmiri na-aga mgbe ihe ahụ mere? ,3
Kedụ nke n’ime ndị a bụ eziokwu banyere ụgbọ mmiri akpọrọaha na paseeji ahụ?,4
Onye nyefere nkwupụta ahụ banyere ndị agha US?,1
"Dịka nkwupụte kwuru, kedụ obodo echere nwere ikikere ichekwa ndị agha ejidere?",4
Kedu ihe e chere kpatara nkukota a?,1
Kedu ụdị ala nkuko ahụ mere?,2
Kedu ihe ndị isi na-atụ anya ka iju mmiri ahụ mezuo?,1
Kedu otu n'ime ihe ndị a ka mmepụta mmiri ahụ gbanwere kpamkpam?,4
"Onye nyere United States ozi gbasara mwakpo enwere ike, dịka akụkụ akwụkwọ akụkọ ahụ siri dị?",3
Kedu n'ime ndị a kacha chịkọta atụmatụ mbuso agha nke ndị na-eme ihe ike?,2
Kedu onye n'ime ndị edepụtara na-abụghị onye ọka iwu?,1
Kedụ ndị mmadụ ndị ana-akpọghị aha ma ha so na ihe arụ a hụrụ n’ime iwu obodo Greek?,4
Ụzọ ole furu site n’aka ndị India?,2
"Gịnị bụ akara kacha elu nke innings, dabere na ngafe ahụ?",1
Kedu nke n'ime ihe ndị a na-adịghị etinye aka na iwe Adam Cuerden?,4
"Kedu ihe ewepụrụ na webụsaịtị ahụ, dabere na akụkụ ahụ?",2
"Kedu n'ime ihe ndị a na-akwadoghị, n'echiche Amir Khan?",1
"Kedu n'ime ihe ndị a Amir Khan ga-akwado dabere na akụkụ ahụ, n'agbanyeghị mmasị ya?",3
Kedu afọ Peter Lenz nwụrụ?,3
kọwaa Xavier Zayat?,2
Ọnọdụ ndị dị aṅaa ga-eme ka ọ dị mkpa ka onye njem ụjọ ghọta otú ụgbọ elu si arụ ọrụ?,2
Kedu n'ime ihe ndị a kwesịrị ka onye ọbịa na-emefu ego ga-adịgide?,3
"Kedu ihe ndị ọbịa kwesịrị ibu ụzọ mee, dabere na paragraf, iji nweta azụmahịa ụgbọ elu kacha mma?",2
Kedu mgbe onye agbakwunyere dị mkpa maka nnyefe?,1
"Kedu n'ime ihe ndị a, dabere na paragraf, ka ị kwesịrị itinye uche kachasị mgbe ị na-ahọrọ ụgbọ elu na-efe efe na-emekarị maka njikọ aka?",4
"Kedu onye nwere ike inye ọtụtụ kilomita efegharị ugboro ugboro, dabere n'ofe ahụ?",2
"Kedu n'ime mmetụta ndị a nwere ike imerụ ahụ site n'ịṅụbiga mmanya ókè, dị ka akụkụ ahụ si kwuo?",3
"Gịnị nwere ike ibelata mmetụta ọjọọ nke mmanya na-aba n'anya, bụ́ nke a kpọtụrụ aha n'amaokwu ahụ?",2
Kedu mpaghara Amsterdam nwere ụfọdụ ụkpụrụ ihe onwunwe kachasị elu?,1
Kedu ka mpaghara Canal si bụrụ na UNESCO mara ya dị ka saịtị ihe nketa ụwa?,1
"Kedu n'ime ihe ndị a, dị ka paragraf ahụ, kwadoro njem na Phnom Krom?",2
"Kedu ihe dị mkpa maka ndị njem ịbanye Phnom Krom, dịka akụkụ nke akwụkwọ ahụ si dị?",3
"Kedu otu n'ime ihe ndị a nwere ike igbochi onye njem nleta ịga Antarctica, dịka akụkụ ahụ siri dị?",1
Kedu mpaghara Antarctica nke onye njem nlegharị anya nwere ike ịga leta?,1
Ebee ka opekata mpe na a ga-achọta ebe nleba anya nke oge a?,2
Ebee ka teliskop nyocha nke oge a nwere ike ịnọ?,4
"Kedu ebe ga-adị mma maka ụbọchị osimiri dị jụụ, dabere na ebe ahụ?",1
"Ebee ka ọnọdụ igwu mmiri nwere ike bụrụ nke kacha dịrị nchebe, dịka akụkụ ahụ siri dị?",1
Kedu n'ime ihe ndị a ka a ga-eche na ọ dịghị mma mgbe ị na-aga n'ebe ahụ a kpọtụrụ aha n'amaokwu ahụ?,2
Kedu nke kacha mma na-achịkọta asụsụ?,3
Kedu n'ime nkwupụta ndị a bụ ụgha gbasara asụsụ inyeaka?,4
"What should a passenger verify if their voyage is in the winter, per the passage?",1
"Kedu ihe onye njem nwere ike ịzere na njem ụgbọ mmiri n'oge okpomọkụ, dị ka akụkụ ahụ si dị?",1
Kedu ihe kpatara akara na ọkwa na Catalan ji jupụta na Barcelona?,2
A na-eme mkpọsa ugboro ugboro nke sistemu Metro Barcelona n'ime asụsụ ndị a?,2
Kedu n'ime ihe eji enyere ndụ aka na-agaghị abụ ihe kacha mkpa maka akwa akwa na nri ụtụtụ?,4
"Kedu n'ime ihe ndị a na-abụghị akụkụ dị mkpa nke asọmpi n'etiti B&Bs dị elu, dịka akụkụ akwụkwọ akụkọ ahụ siri kwuo?",4
"Kedu n'ime ihe omume ndị a, dịka ekwuru na paragraf, agaghị eme na Beijing na 2022?",2
"Kedu n'ime mmemme ndị a ka Beijing ga-anabata na 2022, dị ka ekwuru n'akụkụ a?",2
Kedu onye nwere ike ibute influenza avian?,3
Kedu n'ime nkwupụta ndị a kacha chịkọta flu avian dịka akụkụ ahụ siri dị?,3
Ọwa mmiri na-acha ọcha-Baltic na-ejikọta ihe na ihe?,3
Kedu ụdị ụgbọ ala enwere ike ịnakọta akwụkwọ ikike ngafe dị ka akwụkwọ ahụ siri dị ka ọ ghara ịkpasu onye njem iwe iwe?,4
"Kedu mgbe enwere ike ịlele ID gị na ụgbọ oloko ndị na-agafe agafe, dịka akụkụ ahụ siri dị?",1
"Mgbe ị na-aga na oke okpomọkụ nke Singapore, olee nsogbu ndị a nwere ike ime?",3
Kedu onye ga-achọ ịnọpụ na pastries German?,2
Kedu akụkụ nke pastries German na-ewere dị ka ihe na-eme n'oge?,3
"Kedu n'ime ihe ndị a na-agaghị abụ aro maka njem dị ọnụ ala, dị ka akụkụ ahụ siri dị?",3
"Kedu onye nwere ike ịgbalị ime njem na mmefu ego siri ike, dịka akụkụ akwụkwọ ahụ siri kwuo?",1
Kedu n'ime nkwupụta ndị a gbasara njem n'etiti Point Marion na Fairmont bụ nke na-abụghị eziokwu?,4
"Kedu n'ime ihe ndị a kwesịrị ịbụ ihe kacha mkpa maka ndị ọkwọ ụgbọ ala n'okporo ụzọ Buffalo-Pittsburgh, dịka akụkụ ahụ siri dị?",3
Kedu n'ime ihe ndị a na-agaghị eme tupu ịmalite ịkwọ ụgbọ mmiri?,4
"Maka njem nlegharị anya nke ọma, kedu n'ime ihe ndị a ka a ga-achọ?",3
"Kedu ihe ga-abara onye ọ bụla na-ejikere ịkwa ụlọikwuu n'ụgbọala ha, dị ka akụkụ Akwụkwọ Nsọ ahụ si kwuo?",1
"Kedu ihe ndị na-ama ụlọikwuu ga-achọ izere ma ọ bụrụ na ha chọrọ ka a ghara ịhụ ha, dabere na akụkụ ahụ?",1
"Ònye wuru Casablanca nke ugboro abụọ, dị ka ekwuru n'amaokwu ahụ?",1
"Mgbe ọdachi dakwasịrị, ònye hapụrụ Casablanca ka ọ dị taa?",2
"Kedu ka Sintra siri bụrụ ihe ama ama na ndị njem nlegharị anya si mba ofesi, dịka akụkụ ahụ siri kwuo?",3
Kedu ihe Armenia anaghị anabata?,4
Kedu ihe ka na-emetụta mmekọrịta Azerbaijan na Armenia?,4
Kedu ihe nwere ike ịkpata ego ọzọ mgbe ị na-enweta taksi na Charlotte?,2
"Kedu ihe a ga-ele anya dị ka ihe ndọghachi azụ nke ịzụ ụmụaka na Charlotte, dịka akụkụ ahụ siri kwuo?",1
Onye chịrị mpaghara ugwu Chile tupu ndị Spen abịarute?,4
"Kedu n'ime ihe ndị a na-emeghị na 1810, dị ka ekwuru n'amaokwu ahụ?",2
Kedu ka obodo ndị dị anya na Liguria si enweta ndị njem?,3
"""Gịnị ka okwu Italian bụ """"Cinque Terre"""" pụtara?""",1
"Kedu ụdị akpụkpọ ụkwụ, dị ka ederede, kwesịrị ekwesị maka ọnọdụ oyi na-adịghị mma?",3
Kedu n'ime ndị a na-agaghị enye aka n'ịkwalite njide n'okporo ụzọ na-amị amị n'oge oyi?,4
Kedu nkwupụta gbasara myirịta Hawaii na Cook Islands bụ eziokwu?,3
Kedu otu n'ime nkwupụta ndị a na-abụghị eziokwu gbasara Cook Islands?,2
Kedu n'ime ọdụ ụgbọ mmiri ndị a na-enye ụdị ebe obibi abụọ dị iche iche?,1
"Ebee ka ị ga-edobe akwụkwọ ikike ogige, dị ka paragraf si dị, ma ọ bụrụ na ịchọghị iji kredit kwụọ ụgwọ?",1
"Kedu ụdị ski a na-eme na mbara ala dị steepụ, dịka ọ dị na akụkụ ahụ?",3
"Kedu ihe nwere ike inyere ndị na-agba ọsọ azụ azụ aka na-achọ ime ngwa ngwa karịa, dabere na akụkụ ahụ?",3
Kedu ihe na-esiri ndị njem na-enwe ujo nbanye ọzọ?,4
"Kedu ụdị njem nlegharị anya nwere ike nweta ujo nbanye ọzọ n'ike karịa, dịka akụkụ ahụ siri dị?",1
Kedu ihe ndị mmadụ kwesịrị izere ime anụ ọhịa?,1
Kedu n'ime nkwupụta ndị a gbasara moose na-akwadoghị?,1
"Kedu otu n'ime ihe ndị a ga-adị ntakịrị ihe ize ndụ maka onye na-awagharị n'ọzara, dịka akụkụ ahụ siri dị?",3
Kedu n'ime ihe ndị a na-agaghị ekwe omume maka ndị njem ọzara?,1
"Kedu ọnụ ọgụgụ ndị mmadụ hụrụ mgbanwe dị ịrịba ama ozugbo ndị nyocha rutere, dịka akụkụ ahụ siri dị?",3
"Kedu asụsụ ka ekwuru na ndị Caribe na-asụ, dịka akụkụ Akwụkwọ Nsọ ahụ siri dị?",4
Kedu onye ga-ata ụta maka ịrị elu na-ewu ewu nke skiing dị ka ihe egwuregwu?,2
Kedu afọ mbụ a kpọtụrụ skiing dị ka egwuregwu na akụkụ ahụ?,3
Gịnị na-ejikọta ya na àgwàetiti kasị ukwuu nke dị n'ụsọ oké osimiri nke ebe ọwụwa anyanwụ Africa?,1
Kedu akụkụ nke obere agwaetiti dị n'Ebe Ọwụwa Anyanwụ Africa na-enweghị? ,1
"Olee otú, n’ihe odide ahụ, ụfọdụ chọọchị ndị na-akpachapụ anya si eme Ista?",2
Kedu ihe onye mba Cuba ga-enwerịrị ka ọ wee nwee ike ịgafe iwu mgbe ị na-abanye Ecuador?,3
Kedu ebumnuche nke iwu njem Ecuador na-abụghị maka ya?,1
Kedu n'ime ihe ndị a nwere ike ịdị ọnụ na mba ọzọ karịa n'ụlọ?,1
Kedu ihe egwu nwere ike ịdị mgbe ị na-azụta okpokolo agba dị oke ọnụ na mba ofesi?,3
Kedu n'ime nkwupụta ndị a ziri ezi n'ihe gbasara ojiji ego nke agwaetiti Falkland?,3
"Dị ka paragraf ahụ si kwuo, olee ebe usoro ịkwụ ụgwọ na-abụghị kaadị kredit ga-akacha enye aka mgbe ị na-aga Falklands si United States?",1
Kedu ihe omume megidere mmemme a na-eme n'ụlọ nsọ?,1
Ebee ka mmadụ nwere ike ịhụ enyí nwere ihe ịchọ mma?,3
"Kedu n'ime ihe ndị a kachasị mma iji chekwaa ego na azụmahịa ma ọ bụ ụgbọ elu nke mbụ, dịka akụkụ akwụkwọ ahụ siri dị?",1
"Kedu ihe ga-abụ ihe na-emebi oge ịchọ mgbe ị na-edobe klaasị ọnụ ahịa, dị ka akụkụ ahụ si dị?",2
"Mgbe a na-atụnyere ọnụahịa ọnụahịa zuru oke na Africa na ụgwọ mba ụwa, gịnị na-adịghị mkpa ka etinye ya na ya?",1
Kedu ihe a na-akọ na ụlọ ahịa ahịa na-amalite inye ụdịdị dị iche iche?,1
Kedu ihe ụfọdụ ụlọ ahịa na-enye nwere ike ịrata onye ahịa ịzụrụ nri a kwadebere?,2
Kedu n'ime ihe ndị a nwere ike bụrụ nsogbu maka ndị Switzerland na ndị Belgium na-asụ French?,2
"Kedu n'ime ihe ndị a na-adịghị akwado France, Belgium, ma ọ bụ Switzerland?",1
Kedu mgbe o yighị ka ị ga-enweta ego ọnwụ?,1
Kedu ihe bụ eziokwu nke ọnụọgụ ọnwụ?,3
Kedu mgbe ọ ka mma iji ngwaọrụ GPS kwụ ọtọ karịa ngwa igodo GPS?,3
Kedu ihe kpatara ịghara iji ngwaọrụ igodo GPS dị iche kama iji ngwa mkpanaka?,1
"Olee otú ị ga-esi jide n'aka na e jikọtara gị na ụgbọ mmiri ziri ezi, dị ka e kwuru n'amaokwu ahụ?",3
"Kedu n'ime ihe ndị a na-abụghị usoro nke casinos na-eji mee ka ndị ahịa na-egwu egwu, dị ka ekwuru na akụkụ ahụ?",1
"Kedu ihe onye na-agba chaa chaa maara ihe kwesịrị ịnọpụ, dị ka akụkụ Akwụkwọ Nsọ si kwuo?",1
"Kedu akụkụ okwu ka etinyere n'isi n'etiti nkebiokwu, dịka akụkụ nke akụkụ ahụ siri dị?",1
Kedu ihe akụkụ ahụ ga-atụ aro ka isi okwu nke aha nwere ike gbakọọ?,2
"""Kedu ihe mmegharị ahụ na-egosi """"gafere"""" n'ime ime obodo Malaysia?""",1
"""Kedu ngagharị nke enwere ike ịkọwa site na paragraf ka """"laghachite""""?""",1
"Kedu ihe na-eme crvasses, dị ka akụkụ ahụ si dị?",2
"Kedu otu n'ime ihe ndị a nwere ike izobe àkwà mmiri snow, dị ka akụkụ ahụ si dị?",1
"Kedu ebe chọrọ usoro nchekwa ndị ọzọ n'ihu ndị ọbịa, dịka akụkụ ahụ siri dị?",2
Kedu n'ime ihe ndị a ga-abụ ndụmọdụ ọjọọ maka onye ọbịa na Goma?,1
Kedu ụbọchị n'August ka a ga-enweta ikike ịla azụ azụ?,1
Kedu iwu etinyere iji gbochie mmebi nke ọwa mmiri ahụ?,4
Kedu n'ime ụlọ ndị a dabara na nkọwa nke ụdị ụlọ nkwari akụ a kacha nta?,3
"Kedu n'ime ihe eji enyere ndụ aka ndị na-azụ ahịa ụlọ oriri na ọṅụṅụ ga-akacha amasị ya, n'ihi eziokwu dị na akụkụ ahụ?",1
"Kedu ihe a ga-ezere, dịka ederede, ndị ọbịa na Greenland?",4
"Kedu otu n'ime ihe ndị a nwere ike ịkpata nsogbu maka ndị ọbịa na-adịghị njikere na Greenland, dịka akụkụ akwụkwọ ahụ siri kwuo?",3
Central plaza nke taa dị n'ime obodo ndị a?,1
"Kedu n'ime ihe ndị a na-abụghị eziokwu, dịka ekwuru na paragraf, gbasara Jardn de la Unión?",4
Kedu n'ime nkwupụta ndị a gbasara mkpagharị ụbọchị ka a ga-ewere na ọ bụ eziokwu n'iburu n'uche akụkụ ahụ?,3
"Kedu mgbe njem ụbọchị na-ewe obere nkwadebe, dị ka akụkụ ahụ siri dị?",2
"N'adịghị ka ndị Norway ndị ọzọ, gịnị na-akọwa ala dị larịị na Rogaland ma ọ bụ Agder?",1
"Kedu ihe na-agaghị abụ njirimara Norway, dị ka akụkụ ahụ si kwuo?",2
Kedu mgbe ndị na-agba ski ga-aga n'ebe ntụrụndụ nke ugwu?,1
"Kedu mgbe a na-enwekarị ndị ọbịa na-aga ebe ntụrụndụ ugwu, dị ka akụkụ ahụ siri dị?",4
Kedu ihe ụfọdụ ị ga-anọrịrị ma ọ bụrụ na ịchọrọ ịchọta ụgbọ mmiri na-arịọ maka enyemaka?,1
"Mgbe ị na-achọ ụgbọ mmiri nke chọrọ enyemaka na marinas, gịnị ka ị ga-eme?",1
Kedu mpaghara nwere ike ịdọta onye ọbịa nke chọsiri ike maka ọchịchị ndị agwaetiti ahụ n'oge gara aga?,3
Ebee ka onye njem nke ji vista na-akpali akpali kpọrọ ihe ga-achọ ịga?,4
Kedu ihe dị iche iche nke sadulu dị iche iche na-ebelata ohere nke onye na-agba ịnyịnya ga-adaba n'ụkwụ?,2
Kedu njirimara akpụkpọ ụkwụ na-eme ka nchekwa onye na-agba ya dịkwuo mma mgbe ị na-eji ihe mkpali?,1
Kedu ọrụ netwọk mgbanwe ọbịa na-enye ndị njem?,1
"Kedu n'ime nkwupụta ndị a gbasara netwọk maka mgbanwe ile ọbịa bụ nke na-abụghị eziokwu, dịka akụkụ ahụ siri dị?",1
"Kedu ụdị onye ọbịa nwere ike ịnọ na ọnụ ụlọ ụlọ mbikọ nkekọrịta, dịka akụkụ ahụ siri dị?",1
"Kedu onye, dịka ederede, ọ ga-abụ na ọ ga-anọ na ụlọ mbikọ?",1
"Kedu n'ime ihe ndị a na-ekwu gbasara ịtụba boomerang bụ eziokwu, dịka akụkụ akwụkwọ akụkọ ahụ siri dị?",4
Kedu n'ime ihe ndị a na-eme ka ọtụtụ nri Javanese?,2
Paragraf a na-ajụ ka ọrịa na-efe efe si eto?,2
"Kedu ihe na-enweghị ugbu a ama ama etiology ọrịa na-efe efe, dị ka akụkụ ahụ si kwuo?",1
N'ọnọdụ ndị dị aṅaa ka onye na-azụ ahịa ga-enwe afọ ojuju na proxy webụ karịa ndị na-eweta VPN nke ha?,3
"Kedu n'ime nkwupụta ndị a gbasara VPN na proxies webụ bụ nke na-abụghị eziokwu, dabere na akụkụ ahụ?",4
Kedu ihe kpatara na mmadụ ga-eji ekwentị na-eweta ekwentị na-anọghị n'akụkụ ya nso?,1
"Kedu ihe enwere ike ịchọrọ, dabere na akụkụ ahụ, iji nweta ụfọdụ oku?",1
Kedu n'ime okwu ndị a bụ ụgha gbasara etu esi akpọ okwu Italian?,2
Kedu n'ime àgwà Izmir ndị a dị tupu ugbu a?,4
Kedu n'ime ihe ndị a na-abụghị eziokwu gbasara Izmir?,2
"""Kedu ihe a na-ahụ mgbe ejiri okwu """"hanami"""" mee ihe?""",1
Ònye haziri nnọkọ mbụ maka ikiri ifuru cherry?,3
"Kedu n'ime njirimara ndị na-esonụ nke Jerusalem nwere ike ịrata ndị njem nlegharị anya, dịka akụkụ Akwụkwọ Nsọ si kwuo?",1
Kedu nke n'ime ihe ndị a na-akọwaghị dịka njirimara Jerusalem?,2
"Kedu ụdị njem nlegharị anya, dịka akụkụ ahụ siri kwuo, agaghị enweta uru site na ịzụrụ Kaadị ọhịa?",1
Kedu otu n'ime ihe ndị a na-abụghị eziokwu gbasara ogige ntụrụndụ Kruger?,3
"N'ime akụkụ ndị dị n'elu ugwu ahụ, olee nke nwere ike itinye ndị na-arị elu n'ihe ize ndụ?",3
Kedu n'ime nkwupụta ndị a na-ezighi ezi gbasara nkọwa akụkụ nke ịrịgo ugwu Machu Picchu?,2
"Kedu otu n'ime ihe ndị a na-abụghị ihe a ma ama na nri Majorcan, dị ka akụkụ ahụ si dị?",3
Kedu otu eziokwu gbasara nri abalị hangi nke ihe ndị dị n'akwụkwọ a na-akwadoghị?,1
Kedu n'ime ihe ndị a na-akpọghị usoro ikpo ọkụ hangi olulu ọkọlọtọ?,1
Kedu ihe nwere ike nweta nkwanye ùgwù nke onye mọnk ma ọ bụ onye nọn?,1
Kedu uwe ndị a na-atụghị anya ka a ga-enye maka mbinye ego site na ebe obibi ndị mọnk? ,1
"Mgbe ọ na-eme njem n'akụkụ ụfọdụ nke Antarctica, olee mgbe onye njem ga-enwe ohere kacha mma ịhụ kpakpando?",3
Kedu mgbe ọ na-agaghị ekwe omume iji ekwentị satịlaịtị n'ọnọdụ ekwentị mkpanaaka?,1
Kedu mgbe ọ ka mma iji ekwentị satịlaịtị kama iji ekwentị mkpanaaka?,1
E hiwere Transnistria Republic n'ihi esemokwu nke kedu n'ime ndị a?,2
"N'adịghị ka ndị Moldova ndị ọzọ, olee otu n'ime ihe ndị a pụrụ iche na Transnistria Republic?  ",3
Edemede a na-atụ aro oge dị mma iji gaa Montevideo ma ọ bụrụ na ịchọrọ ịnọpụ na ikuku?,1
"Kedu mgbe mmadụ kwesịrị ịga Montevideo ma ọ bụrụ na ọ na-ahọrọ okpomọkụ dị jụụ, dịka akụkụ nke akwụkwọ ahụ si kwuo?",2
"Kedu n'ime ihe ndị a, ọ bụrụ na ọ bụ eziokwu, ọ ga-abụrịrị na ọ ga-ejikọta ya na onye na-ese ihe osise ama ama karịa imebi ihe, dịka ọ dị n'akụkụ a?",1
Kedu ihe ụfọdụ ndị bịaranụ chere na ọ bụ akụkụ dị mkpa nke ahụmahụ na ememme egwu?,2
"Kedu ihe ndị na-eme ememme kwesịrị ibute ụzọ ma ọ bụrụ na ha chọrọ ịtọ ụlọikwuu nso n'akụkụ egwu ahụ, dị ka akụkụ ahụ siri dị?",1
"Ebee na ugwu New Mexico ndị njem nleta kwesịrị izere mgbe ha na-achọ ndụ abalị, dị ka akụkụ ahụ si kwuo?",2
"Ebee n'ebe ugwu New Mexico onye njem nwere ike ịhụ ihe ntụrụndụ ndị a ma ama, ọ bụrụ na nke ahụ bụ ihe ederede na-ekwu?",3
Kedu ụdị mmanya ndị njem nlegharị anya na mmefu ego siri ike ga-achọ ịnọpụ na ya?,2
Kedu n'ime iwu ihe ọṅụṅụ ndị a nwere ike ịghọtahie onye na-echere na ọnọdụ a kọwara n'amaokwu a?,1
"Kedu ebo malitere oge ọchịchị, nke were narị afọ atọ?",4
"Kedu ụzọ kacha mma iji merie onye Parisi, dị ka akụkụ ahụ siri dị?",3
"Kedu n'ime ihe ndị a na-abụghị àgwà ndị Parisi, dị ka ekwuru n'amaokwu ahụ?",2
Kedu uru dị na ịnya klaasị mbụ na MetroRail na Cape Town?,2
"Kedu ihe dị n'ọdụ ụgbọ oloko ọ bụla na Cape Town, dịka akụkụ ahụ siri dị?",4
Kedu nke n'ime ihe ndị a na-agaghị ekwe omume ka ahụhụ anụmanụ mee?,4
Ebee ka m nwere ike nweta kaadị ekwentị akwụgoro ụgwọ?,3
Kedu otu ọ ga-esi kwe omume ịnata ọnụego oku kacha mma ụfọdụ kaadị na-enye?,2
"Kedu otu n'ime osisi ndị a na-adịkarị obere na ogige ntụrụndụ mba nke Plitvice Lakes, dịka akụkụ ahụ siri kwuo?",3
Kedu n'ime anụ ọhịa ndị a na-adịghị ahụkebe nwere ike ịhụ na Plitvice Lakes National Park?,4
"Kedu ihe koodu mpaghara na-enyere aka n'ezie, dịka akụkụ ahụ siri dị?",2
"Kedu n'ime nkwupụta ndị a gbasara koodu mpaghara bụ ụgha ma ndị ụlọ ọrụ mgbasa ozi na-agbasa, n'akụkụ a?",4
Kedu usoro a na-emekarị mgbe ị na-abanye na obodo gị?,4
Kedu n'ime ozi ndị a ka ị kwesịrị ịma tupu ị gaa obodo gị?,4
"Kedu ihe bara ụba na Ndagwurugwu Cochamó, dị ka akụkụ ahụ siri dị, nke na-enye ndị na-arị elu ohere ịchọta ụzọ ọhụrụ ebe ahụ mgbe niile?",4
"Kedu onye na-eme njem kachasị na Southern Hemisphere, dịka ozi nke akụkụ ahụ siri dị?",2
"Na Southern Hemisphere, kedu mmekorita ụgbọ elu na-enyefefe oke osimiri kacha nta?",1
Kedu ụlọ ọrụ nlegharị anya dochie Global Running Tours?,2
Ahịrịokwu ahụ na-ekwu na ole dị iche iche na-ahụ anya na-ejikọta site na njem na-agba ọsọ?,1
Kedu ka ndị njem nlegharị anya ga-esi bulie ohere ha nwere ịhụ agụ n'ụzọ doro anya?,1
