question,gemma3_answer
ၸုမ်းလႂ်တေလဵၼ်ႈၶေႉၵၼ်တီႈ Ellis Park?,3
‘Springboks’ တေလဵၼ်ႈၶေႉထႅင်တီႈလႂ်?,3
မိူဝ်ႈၽွင်းႁဵတ်းၼႃႈၵၢၼ်ၼၼ်ႉ ႁူင်းၵၢင်ႁၢဝ်လႆႈထူပ်းတၢင်းယၢပ်ႇၽိုတ်ႇလွင်ႈလႂ်?,1
ၸွမ်းၼင်ႇလိၵ်ႈလၢႆး၊ ယိူင်းမၢႆၼႃႈၵၢၼ်ႁူင်းၵၢင်ႁၢဝ်ၶဝ်ပဵၼ်သင်?,1
လိၵ်ႈထႅဝ်လႂ်ဢၼ်ၵဵဝ်ႇလူၺ်ႈလွင်ႈတၢင်း ဢမ်ႇမၢၼ်ႇမႅၼ်ႈ?,1
ၸွမ်းၼင်ႇၼႄဝႆႉ လွင်ႈသင်တႅမ်ႈၼႄပၼ်ႁႃၼႆႉမႅၼ်ႈလီ?,1
ၸွမ်းၼင်ႇလိၵ်ႈလၢႆး၊ မိူဝ်ႈပူၼ်ႉမႃးသၢမ်ယႃႇသီႇဢုတုၼၼ်ႉ Vidal တႄလဵၼ်ၸွမ်းၸုမ်းလႂ်?,3
Vidal လဵၼ်ႈတၢင်းလဵၼ်ႈတႃႇ Barça မႃးလၢႆပွၵ်ႈ?,1
ၼႂ်းပွႆးၼႆႉ ၵေႃႉလႂ်ပဵၼ်ၸုမ်းၽူႈၶႄႉၶဵင်ႇ?,2
ယွၼ်ႉသင် Jarque ယူႇသဝ်းတီႈႁူင်းသဝ်း?,3
ယွၼ်ႉသင် ဢေႇၸႅၼ်သီႇgeophysics ၵျႃႇၵႃႇတႃႇၶဝ်ဢမ်ႇပိုၼ်ႈၽႄႈၶေႃႈၾၢင်ႉ?,1
ၸွမ်းၼင်ႇလိၵ်ႈလၢႆး၊ ယွၼ်ႉသင်ဢိင်ႇသၼ်ႇလႆႈပဵၼ်မႃး?,2
လွင်ႈတိုၵ်းသူၼ်းသင် ႁဵတ်းႁႂ်ႈလႅတ်ႇလႄႈလၢဝ်တၢင်ႇဢၼ်တူင်ႉၵႆႉၼိုင်?,3
မၢႆလၢဝ် Rossy ၼႆႉတႅပ်းတတ်းလႆးၸိူင်ႉႁိုဝ်?,1
ႁူဝ်ၵူၼ်းၵႃႈႁိုဝ်ပၼ်ႁႅင်းမိူင်းဢေႃသ်ႉထရေးလျႃႉ ႁႂ်းပဵၼ်မိူင်းၸွမ်ပွင်ၸိုင်ႈ?,2
"ၸွမ်းၼင်ႇ Julie Gillard, မိူင်းဢေႃသ်ႉထရေးလျႃႉ တေပဵၼ်မိူင်းၸွမ်ပွင်ၸိုင်ႈမိူဝ်ႈလႂ်?",2
ၸုမ်းလႂ်ထတ်းၸွမ်းပၵ်းပိူင်?,2
Cliff Stearns ၼႆႉပဵၼ်ၵူၼ်းလူင်ၵေႃႇမတီႇလႂ်?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈ၊ လွင်ႈဢၼ်ဢမ်ႇပဵၼ်တီႈ ၼၢင်းယိင်း Swiss ၶဝ်ၼၼ်ႉ ပဵၼ်သင်?,1
ႁူင်းၵၢၼ်လႂ် လႆႈႁပ်ႉသူး Taiwan Sustainable Award မိူဝ်ႈ 2007?,3
ASUS Eee PC ၼႆႉ ပဵၼ်သင်?,2
ၵေႃႉလႂ်မီးပုၼ်ႈၽွၼ်း ဢၼ်လိၵ်ႈလၢႆးႁူင်းလိၵ်ႈႁၢႆ?,3
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈ၊ ၵေႃႉလႂ်ဢွၵ်ႇလိၵ်ႈယွၼ်းၼွမ်းဢၼ်ၽိုၼ်လိၵ်ႈလၢႆးႁၢႆ?,4
မိူဝ်ႈလႂ် Del Potro လူဝ်ႇၵေႈၶႆလွင်းပၼ်ႁႃႁူဝ်ဝႃႇမၼ်း?,1
ၽွၼ်းလီဢၼ်မႆဢွၼ်တၢင်းၶၢတ်ႇၵႂႃႇပဵၼ်သင်?,2
ၸွမ်းၼင်ႇမွၵ်ႇလၢတ်ႈဝႆႉ၊ ပဵၼ်ၽႂ် ဢၼ်တေလႆႈထူပ်းၵူၼ်းပဵၼ်?,1
ၸွမ်းၼင်ႇတွၼ်ႈလိၵ်ႈ၊ ယွၼ်ႉသင်ၽူႈယႂ်ႇၵူမ်းထိင်းဢမ်ႇပၼ်လွင်ႈၼႄႉၼွၼ်းတႄႉတီႈ ၵူၼ်းမိူင်း Texas?,4
လုၵ်းႁဵၼ်းၵဝ်ႇ UW သွင်ၵေႃႉႁဵတ်းႁႂ်းၶၢဝ်ႇဢၼ်လႂ်ပဵၼ်ဢၼ်ပွမ်?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈလႂ် ဢၼ်ဢမ်ႇပႃးၸွမ်း ၶၢဝ်ႇ The Onion ၽိုၼ်ၵိူဝ်ႉ ၸဝ်ႈဝႂင်ႉ?,4
ၸွမ်းၼင်ႇလိၵ်ႈလၢႆး၊ ပလိၵ်ႈၶဝ်ပႂ်ႉသင်ဝႆႉ?,2
ၼင်ႁိုဝ်လူတ်ႉၵႃးတေဢမ်ႇသုၵ်ႉသၢၵ်ႉၵၼ်ၼၼ်ႉ ပလိၵ်ႈၶဝ်ၶၢႆႉၵူၼ်းၼႄၵၢင်ၸႂ်ၶၢဝ်းလႂ်?,4
ၸွမ်းၼင်ႇ Dr. Ehud Ur သွၵ်ႈႁႃဝႆႉဢၼ်လႂ်ပဵၼ်ဢၼ် မၢၼ်ႇမႅၼ်?,2
ၸွမ်းၼင်ႇလိၵ်ႈလၢႆး၊ Dr. Ur ထၢင်ႇပိူင်ႈသင်?,1
ၸွမ်းၼင်ႇမွၵ်ႇၼႄဝႆႉႁိူဝ်းဝိၼ် CG4684 လႆႈလူႉၸိူင်ႉႁိုဝ်ဢမ်ႇမွၵ်ႈၼႄလႆႈမႅၼ်ႈ?,1
လွင်ႈသင်ပဵၼ်မႃးမိူဝ်ႈႁိူဝ်းဝိၼ် CG4684 လူင်း?,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢၼ်လၢတ်ႈလွင်ႈတူဝ်ထူပ်း Franciszek Kowal ဢၼ်မၢၼ်ႇမႅၼ်ႈမၼ်း?,4
ယွၼ်ႉသင် မႃးသဵင်ႇတႃႉတေႃႇ ၽွၼ်းယွၼ်ႉ တေႃႇ လူမ်းလႅင်ႉ Tropical Storm Danielle?,3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ လၢတ်ႈလွင်ႈဢမ်ႇၸိုဝ်ႈဢမ်ႇၸႂ်ႈ Tropical Storm Danielle?,invalid
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈႁၼ်ထိုင်ၼိူဝ် မူင်ႈမႅင်းဢၼ်ထုၵ်ႇလီပဵၼ် ၵွၼ်ႇပႆႇၽႄႈလၢမ်းၵႂႃႇ တင်းလုမ်ႈၾႃၼႆႉ ပဵၼ်သင်?,3
ဢိင်ႈဢဝ်ပွင်ႈလိၵ်ႈသေ တၢင်းၵၼ် typhoon လႄႈ Fujian တေမီးၵႃႊႁိုဝ်?,3
ပဵၼ်ၽႂ်ၵေႃႉသိုပ်ႇမိုတ်ႈပၼ် George W. Bush မိူဝ်ႈမၼ်းႁွတ်းထိုင် ဢေးသျႃး?,3
မိူဝ်ႈလႂ် ၸွမ်ၸိုင်ႈလၢတ်ႈလွင်ႈ ၶူဝ်းၵႃႉၶၢႆ ၵုၼ်ႇၶဝ်ႈဢွၵ်ႇ မိူင်းဢေးသျႃး?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉပဵၼ် ယိူင်းမၢႆၶွင်လူင်ပွင်ႊၸိုင်?,3
လူင်ပွင်ႊၸိုင်ႈ ပိုၼ်ႊၽၢဝ်ႇလွင်ႈသင်?,3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ လႆႈႁူႉလွင်ႈ ၶေႃႈမုၼ်းသင်?,1
ၶေႃႈပိုၼ်ႊဢၼ်လႂ် လၢတ်ႈလွင်ႈ ဢမ်ႇၸိုဝ်ႈဢမ်ႇၸႂ် လွင်ႈၵႅတ်ႇၶႄ?,3
ၽႂ်ၵေႃႉပၼ်တၢင်းႁၼ်ထိုင်တေႃႇ CEP ထွၼ်တူဝ် မိူဝ်ႈၵမ်းလိုၼ်း?,3
ဢိင်ႈၼႂ်းၶေႃႈပိုၼ်ႊၽၢဝ်ႇသေ USA Gymnastics ဢမ်ႇၸွၺ်ႈထႅမ် သင် တေႃႇ လွင်ႈမၢပ်ႇၸုမ်း Nassar?,invalid
ဢိင်ႈၶေႃႈပိုၼ်ႊၽၢဝ်ႇသေ တၢင်းယိူင်းဢၢၼ်းလူင် USA Gymnastics လႄႈ the United States Olympic Committee ၼႆႉ ပဵၼ်တႃႇ ၶိုၼ်ႈၼႃႈ?,invalid
ၽွင်းမိူဝ်ႈၶဝ်ပေႃႇပဵၼ် ၽေးၵိုင်ႉၵၢင်ႉၼၼ်ႉ ႁိူဝ်းၶဝ် ယိူင်းၼႃႈၸူးၵႂႃႇတၢင်းလႂ် ? ,3
ဢၼ်ၶဝ် ၼေမႃးၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ၵဵဝ်ႇလူၺ်ႈလွင်ႈႁိူဝ်းၶဝ်သေ ၶေႃႈလႂ် ဢမ်ႇမၢၼ်ႇမႅၼ်ႈ?,4
ၽႂ်ၵေႃႉ ပိုၼ်ႊ ၶေႃႈပိုၼ်ႊ တႃႇ သိုၵ်း US ၶဝ်?,1
ဢိင်ႈၶေႃႈပိုၼ်ႊၽၢဝ်ႇသေ မိူင်းဢၼ်လႂ် ႁၼ်ထိုင်လွင်ႈ ပုၼ်ႈၽွၼ်း တႃႇၵုမ်းထိင်း ၽူႈႁၢႆႉတူၵ်းၶွၵ်ႈၶဝ်?,4
ငဝ်ႈႁၢၵ်ႈလွင်ႈလူႉလႅဝ်ၼႆႉ ယုမ်ႇဝႃႈ ပဵၼ်သင်?,4
လိၼ်ၸိူင်ႉႁိုဝ် ပေႃႇပဵၼ်လွင်ႈ လူႉလႅဝ်?,1
လွင်ႈမုင်ႈမွင်းဝၢႆးသေၼမ်ႉထူမ်ႈယဝ်ႉၼၼ်ႉ ပဵၼ်သင်?,1
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ၽွၼ်းယွၼ်ႈလႆႈၵေႃႇသၢင်ႈ ၾၢႆၶိူင်ႇၶမ်ႉ?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၽႂ်ၵေႃႉပၼ် မိူင်း United States intel လွင်ႈဢၼ် ၸၢင်ႊတိုၵ်းတေႃးလႆႈ?,1
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၸႅင်ႈမွၵ်ႇၼေလွင်ႈ မၢပ်ႇၼေးလွင်ႈ ၽႅၼ်ၵၢၼ် လၢႆးတီႈၵၼ်?,2
ၵူၼ်းတီႈတႂ်ႈၼႆႉ ၵေႃႉလႂ် ဢမ်ႇၸႂ်ႈ ၽူႈတၢင်လၢတ်ႈ?,1
ၵူၼ်းၸုမ်းလႂ် ဢၼ်ဢမ်ႇပႃးၼႂ်းၸိုဝ်ႈသဵင်လု ၼႂ်းတူင်ႇဝူင်းၸုမ်းပၵ်းပိူင် Greek ၶဝ်?,2
ၶႅပ်းဝႂ်ႊႁၢႆလႆႈဢၼ် တီႈ India?,2
ဢိင်ႈပွင်ႈလိၵ်ႈသေ မၢႆဝၢၵ်ႈ ဢၼ်လႆႈသုင်လိူဝ်ပိူၼ်ႈ ၼႂ်းၶရိၵ်ႉၵႅတ်ႉၼႆႉ ပဵၼ်ၵႃႊႁိုဝ်?,1
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇပဵၼ်လွင်ႈ သုၵ်ႉၸႂ်တေႃႇ Adam Cuerden?,2
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ဢီသင် ထုၵ်ႇမွတ်ႇပႅတ်ႈ ၼႂ်းလႅၼ်ႊတီႈၼၼ်ႉ?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် ၸိူဝ်းတႂ်ႈၼႆႉ ဢမ်ႇလႆႈ လွင်ႈၵမ်ႉၸွၺ်ႈတီႈ Amir Khan?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ Amir Khan လႆႈထုၵ်ႇ ၵမ်ႉထႅမ် ပၢႆးဝူၼ်ႉမၼ်း?,1
Peter Lenz တၢႆမိူဝ်ႈလႂ်?,2
Xavier Zayat ၼႆႉပဵၼ်ၽႂ်?,1
ၼႂ်းငဝ်းလၢႆးဢၼ်လႂ် ႁဵတ်းႁႂ်ႈ ၵူၼ်းႁေႃႈႁိူဝ်းမိၼ်ၶဝ် မႆႈၸႂ် တေႃႇလွင်ႈၽွၼ်း ဢၼ်ပဵၼ်မႃးတီႈ လွင်ႈပွင်ႇၸႂ်ၼိူဝ် ၵူၼ်းႁဵတ်းၵၢၼ် တၢင်းၼႂ်း တီႈၵႂၢင်းႁိူဝ်းမိၼ်?,2
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်ၸိူဝ်းတႂ်ႈၼႆႉ ၵူၼ်းဢွၵ်ႇတၢင်းၸၢႆႇၵႃႊၶဝ် ထုၵ်ႇလီႁဵတ်းၵမ်ႈလိုၼ်း?,1
ၸွမ်းၼင်ႇ ပွင်ႈလိၵ်ႈဝႃႈ ၵူၼ်းဢွၵ်ႇတၢင်းၶဝ် တေလႆႈႁဵတ်းသင်ဢွၼ်တၢင်း တႃႇၸႅတ်ႈတူၺ်း ၵႃႊၶၼ် တႃႇၶီႇႁိူဝ်းဝိၼ် ဢၼ်သၢင်ႇတေႃႇလိူဝ်ပိူၼ်ႈ?,2
မိူဝ်ႈလႂ် ႁူင်းၵၢၼ်ၶဝ် လူဝ်ႇတႃႇတေႃႉသူင်ႇၵႂႃႇၸွမ်းၶဝ်?,4
ဢိင်ပိူင်ၼိူဝ်လိၵ်ႈၼႆႉ၊ ပေႃးလိူၵ်ႈသၢႆလူမ်း Frequent Flyer ၸွမ်းဢူၺ်းလီမႃးတေလိူၵ်ႈဢၼ်လႂ်ဢွၼ်တၢင်း?,4
ၸွမ်းၼင်လိၵ်ႈလၢႆး၊ ၽႂ်တေၵႆႉပၼ်မၢႆၶဝ်ႇမၼ်းၼမ်တိူဝ်း?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈဝႃႈ ဢဵၼ်ၸႂ်ႊႁူႉ ဢၼ်လႂ် ယွမ်းလူၺ်ႈ လူၺ်ႈၵိၼ်လဝ်ႈ?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈဝႃႈ ဢၼ်လႂ် ၸၢင်ႊႁဵတ်းႁႂ်ႈတိူဝ်ႉသၢင်ႈတူဝ်ၶိင်း လူၺ်ႈၵိၼ်လဝ်ႈ?,1
တီႈလႂ် ႁဵတ်းပဵၼ်ၵႃႊၶၼ် Amsterdam ဢၼ်သုင်လိူဝ်ပိူၼ်ႈ?,1
ယွၼ်ႉသင်လႄႈ Canal District ထုၵ်ႇမၵ်းမၼ်းၶဝ်ႈၼႂ်း UNESCO World Heritage Site?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ႁဵတ်းႁႂ်ႈပိူၼ်ႈမႃးလႄႇတီႈ Phnom Krom လႃႇ?,1
ဢိင်ဢဝ်ပွင်ႈလိၵ်ႈသေ တႃႇၶဝ်ႈတူၺ်း Phnom Krom ၼၼ်ႉ ၶေႃႈယိုၼ်ႈယွၼ်းတႃႇၽူႈလႄႇၶဝ် ပဵၼ်သင်?,3
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈဝႃႈ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ လုၵ်ႉတီႈလႄႇ Antarctica မႃးယဝ်ႉသေ ၵျႃးႁဵတ်း ၵူၼ်းထွင်ႊထဵဝ်ႈၵေႃႈလႆႈ?,1
ၵူၼ်းထွင်ႊထဵဝ်ႈၶဝ် ၶဝ်ႈၸႂ်ၼိူဝ် ၵူၼ်းၶိုၼ်ႈလွၺ် တႃႇႁႂ်ႈမႃးလႄႇ တီႈပွတ်းတွၼ်ႊလႂ် Antartica?,3
ႁူင်းၶိုၼ်းၵေႃႇၵၢႆႇၼၼ်ႉ သွၵ်ႈႁၼ် တီႈလႂ်?,3
တီႈလႂ် ပဵၼ်လၢႆးမႂ်ႇ တႃႇသွၵ်ႈႁႃလူၺ်ႈ သႅင်ၸၢဝ်ႇမုင်ႈ တႃႇတူၺ်း?,1
ၸွမ်းၼင်ႇ ပွင်ႈလိၵ်ႈဝႃႈ လႅၼ်ႊတီႈလႂ် လီတီႈသုတ်း တႃႇဝၼ်းလႄႇၾင်ႇ ၵတ်းၵတ်းယဵၼ်ယဵၼ်?,2
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈဝႃႈ တႃႇလုၺ်းၼမ်ႉၼႆႉ တီႈလႂ်ပဵၼ်တီႈလွတ်ႈၽေးလိူဝ်ပိူၼ်ႈ?,3
ၽွင်းလႄႇသေ ၼေဢွင်ႈတီႈ ၼႂ်းပွင်ႈလိၵ်ႈယူႇၼၼ်ႉ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ၶေႃႈလႂ် ယုမ်ႇယမ်ဝႃႈ တိူဝ်ႉဢမ်ႇလႆႈလႃးလႃးၼၼ်ႉ ပဵၼ်ဢၼ်?,1
ၵႂၢမ်းလၢတ်ႈဢၼ်လႂ် ၸႅင်ႈၼေဝႃႈ ပဵၼ်ၽႃႇသႃႇ ဢၼ်ၵူၼ်းၸႂ်ႉၵမ်ႈၼမ်?,3
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႅင်ႈၼေတေႃႇ ၵႂၢမ်းလၢတ်ႈဢၼ်ၵႅမ်?,3
ၸွမ်းၼင်ႇ ပွင်ႈလိၵ်ႈဝႃႈမႃး ၵူၼ်းပႆတၢင်းၶဝ် တေလႆႈ ၸႅတ်ႈတူၺ်းသင် ပေႃးဝႃႈၶဝ် ၶႂ်ႈလႄႇတၢင်းၼမ်ႉ မိူဝ်ႈၶၢဝ်းၵတ်း?,2
ဢိင်ပွင်ႈလိၵ်ႈသေ ပေႃးဝႃႈ ၵူၼ်းပႆတၢင်းၶဝ် ဢွၵ်ႇၶၢဝ်းတၢင်းၼမ်ႉၼႂ်းၶၢဝ်းမႆႈၼႆ ၶဝ်တေလႆႈဝႄႈသင်?,3
ယွၼ်ႉသင်လႄႈ Catalan ၵႆႉတိုဝ်း ပၢႆႉ လႄႈ ပိုၼ်ႊၽၢဝ်ႇတီႈ Barcelona?,2
ၵႂၢမ်းလၢတ်ႈပႃႇသီႇလူဝ်ႇၼႃႇဢၼ်ၶဝ်ၸႂ်ႉတိုဝ်းၵူႈဝၼ်းဝၼ်းၼၼ်ႉ ပဵၼ်ၵႂၢမ်းလၢတ်ႈဢၼ်လႂ် ၸႂ်ႉတိုဝ်းဝႆႉ?,2
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈၼႆႉသေ လွင်ႈသႃႇယႃႇဢၼ်လႂ် ဢမ်ႇမိူၼ်တီႈလွင်ႈယႂ်ႇတွၼ်ႈတႃႇ တီႈၼွၼ်းလႄႈၶဝ်ႈပၼ်ႈၸၼ်ႉသုင်?,2
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆႉ ဢၼ်လႂ်ဢမ်ႇၸႂ်ႈ ဢၼ်လွင်ႈယႂ်မၼ်း ၼႂ်းၵႄႈၵၢင်လွင်ႈၶႄႈၶဵင် ၶွင်ၸေးၸိမ်ႇB&Bs?,3
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆႉလွင်ႈလႂ် ပေႇၸိင်ႈၶဝ်တေဢမ်ႇႁၢင်ႈႁႅၼ်းႁဵတ်းသၢင်ႈၵႂႃႇ 2022 ၼႆႉ?,2
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆႉ လွင်ႈလႂ် ပေႇၸိင်ႈၶဝ်တေၶပ်းၶိုင်ႁဵတ်းသၢင်ႈၵႂႃႇ 2022 ၼႆႉ?,1
ၽႂ်မီးတၢင်းပဵၼ် avian influenza ဢၼ်ႁၢဝ်ႈႁႅင်းလိူဝ်သေပိူၼ်ႈ?,2
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ ဢၼ်လႂ်တေပဵၼ် လိၵ်ႈမွၵ်ႇၼႄမၢၼ်ႇမႅၼ်ႈသေပိူၼ်ႈ တွၼ်ႈတႃႇလၢဝ်ၼူၵ်ႉ?,1
the White Sea–Baltic Canal ၶဝ် ၵပ်းသိုပ်ႇလွင်ႈသင်?,3
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ လူတ်ႉၶီႇမဵဝ်းလႂ် တေလႆႈၵဵပ်းႁွမ် ဝႂ်ၶၢမ်ႈမိူင်း တႃႇတေဢမ်ႇပဵၼ်လွင်ႈၶွင်ႈၶမ်တႃႇ ၵူၼ်းဢွၵ်ႇတၢင်းၶဝ်?,4
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ ၶၢဝ်းလႂ်တေလႆးၸႅတ်ႈသႄ ID သူၸဝ်ႈၼိူဝ် cross-border trains?,1
ဢၼ်လႂ်တေပဵၼ်လႂင်ႈၶွင်ႈၶမ်ၼမ်သေပိူၼ်ႈ မိူဝ်ႈယူႇၼႂ်းမႆပႅတ်ႈပႄး သုင်ၼႂ်း Singapore?,1
ၽႂ်ၶႆႈဝႄႈ တၢင်းၵိၼ် German ၶဝ်ႈၼုမ်ပင်းႁႅင်ႈ?,2
ဢၼ်လႂ်ၶဝ်ႈလေႃးဝႆႉ တွၼ်ႈလမ်ႇလွင်ႈတႃႇ German ၶဝ်ႈၼုမ်ပင်းႁႅင်ႈ?,1
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ ဢၼ်လႂ်တေဢမ်ႇမၢၼ်ႇမႅၼ်ႈတႃႇတမ်းဝၢင်းၽႅၼ်ငိုၼ်း ၸူဝ်ႈဢွၵ်ႇတၢင်း?,1
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ ၽႂ်လႂ်တေမီးၶၢဝ်းယၢမ်း ယၢပ်ႇယဵၼ်း လွင်ႇဢမ်ႇမီးသူးတႃႇတမ်းဝၢင်းၽႅၼ်ငိုၼ်း ၸူဝ်ႈဢွၵ်ႇတၢင်း?,1
ဢၼ်လႂ်တေပဵၼ်လွင်ႈမွၵ်ႇၼႄဢၼ်မၢၼ်ႇမႅၼ်ႈတေႉတေႉ တႃႇတေလၢတ်ႈၼႄၼႂ်းၵႄႈၵၢင် Point Marion လႄႈ Fairmont?,2
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ ဢၼ်လႂ်တေပဵၼ်လႆႈ ၵဵဝ်ႇလွင်ႈလမ်ႇလွင်ႈ တႃႇၵူၼ်ႈႁေႃႈလူတ်ႉၼိူဝ် Buffalo-Pittsburg တၢင်းယၢဝ်း?,1
ဢၼ်လႂ်တေဢမ်ႇလူဝ်ႇ တႃႇတေတႄႇႁဵတ်း ႁူးလဝ်?,invalid
ဢၼ်လႂ်တေပဵၼ်ဢမ်ႇမီးဢမ်ႇပဵၼ် တႃႇတေဢွင်ႇမၢၼ်လႅၼ်ႁွင်ႈႁိူၵ်ႉၶၢဝ်းတၢင်းပွတ်း?,2
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ ဢၼ်လႂ်တေၸွၺ်ႈလႆႈတႃႇသေၵေႃႉၵေႃႉၽႅၼ်ၵၢၼ်တႃႇပၢင်ၼႂ်းလူတ်ႉ?,1
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ လူတ်ႉၵႃးဢၼ်လႂ်တေတႅပ်းတတ်း သင်ဝႃႈသူၶဝ်ႁႃယူႇတႂ်ႈၶိူင်ႈယေႇတိူဝ်ႇ?,1
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ ၵေႃႉဢၼ်ၵေႃႇသၢင်ႈCasablanca ပွၵ်ႈၵမ်းသွင်?,1
ၽႂ်ပွႆႇပႅတ်ႈမိူင်းၸွမ်းပၢင်Casablanca ၸွမ်းလင်သၽႃႇဝႃႉ ၶူင်းၵၢင်?,2
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ ႁဵတ်းႁိုဝ်လွင်ႈSintra gain ႁႂ်ႈပေႃးတွင်းလႆႈ ၼႂ်းၵႄႈၵၢင်ၵူၼ်းၼွၵ်ႈမိူင်း?,3
ဢၼ်လႂ်တေဢမ်ႇႁပ်ႉၶၢမ်ႇလႆႈ Armenia?,4
ဢၼ်လႂ်တေသိုပ်ႇပဵၼ်လွင်ႈၵပ်းသိုပ်ႇ ၼႂ်းၵႄႈၵၢင်Azerbaijan လႄႈ Armenia?,4
ၸူဝ်ၶၢဝ်ႈၶီႇလူတ်ႉၸၢင်ႈၼႂ်းCharlotte ဢၼ်လႂ်တေၸိုၼ်ႈ လွင်ႈလေႃးသႂ်ထႅင်ႈယွၼ်ႈငိုၼ်းၵႃႊၵုၼ်ႇ?,1
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ ဢၼ်လႂ်တေဝူၼ်ႉသွၼ်တႃတေယူႇၸွမ်းလုၵ်ႈဢွၼ်ႇၼႂ်း Charlotte?,2
Prior ထိုင် Spanish ပဵၼ်ꧤႂ်ထိင်ႈ Chile တွၼ်ပွတ်းႁွင်ႇ?,3
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ ဢၼ်လႂ်တေဢမ်ႇပဵၼ်သေလွင်ႈလွင်ႈမိူဝ်ႈ 1810?,2
ၵူၼ်းႁဝ်းတေႁဵတ်းႁိူဝ်ၽႅဝ်လႆႈ ဝၢၼ်ႈႁၢႆတီႈၼႂ်းၼႃႈလိၼ် Liguria?,3
ဢၼ်ၶေႃႈ Italian term ‘Cinque Terre’ ဝႃႈပွင်ႇသင်?,1
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ သွၵ်းတိၼ်မဵဝ်းလႂ်တေလႅပ်ႈတႃႇဢၼ်မိုၼ်ႈၼႂ်းၶၢဝ်းၵတ်း?,3
ဢၼ်လႂ်တေၸွၺ်ႈထႅမ်လႆႈ တႃႇတေပူၵ်ပွင်ႈႁႅင်းၸၼ်တႃႇတၢင်းၼမ်ႉၶႅင် ၸူဝ်ႈၶၢဝ်းၶိင်ႇၵတ်း?,1
ဢၼ်လႂ်တေပဵၼ်ဢၼ်မၢၼ်ႇမႅၼ်ႈလီၼႂ်းႄၵႄႈၵၢင်Hawaii လႄႈ the Cook Islands?,3
ဢၼ်လႂ်တေဢမ်ႇဢၼ်မႅၼ်ႈလီတႅမ်ႈၼႄCook Islands?,1
