question,gemma3_answer
Xana muteki wa swifaniso a ringeta ku endla yini a nga si chayisiwa hi movha?,1
Hi xihi xivulwa lexi nga xi hlamuseliki hi ku kongoma xiyimo xa muungameri endzhaku ko kumiwa a ri na xitsongwatsongwana?,1
"Hikuya hi xiyenge lexi, eka swivulwa leswi landzelaka hi ta muungameri hi xihi lexi nga ntiyiso?",1
"Hikuya hi xiyenge lexi, xana Xidzedze xa Gonu a xi languteriwe ku ya emahlweni xi hunguteka rini?",2
Xana mimoya a yi ri eka rivilo rihi loko Xidzedze xa Gonu xi fikelela nhlohlorhi ya xona?,3
Eka leswi landzelaka hi xihi lexi nga riki mukhuva wa Karenia brevis?,1
Eka leswi landzelaka hi xihi lexi Karenia brevis yi nga swi kotiki ku swi endla?,4
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi xihi lexi nga vangiwangiki hi Xidzedze xa Felicia?",1
Hi xihi xivulwa lexi nga ntiyiso malunghana na Xidzedze xa Felicia?,1
Hi xihi xivulwa lexi kombisaka kahle vuyelo bya 2009 Hungarian Grand Prix?,3
Xana khombo ro chayisa ri endleke rini?,1
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi xihi lexi tekeke nkarhi wutsongo ku tlula lowu valavisisi a va wu ehleketa eku sunguleni?",4
Eka leswi landzelaka hi xihi lexi nga vikiwangiki hi valavisisi?,2
Xana CowParade yi ta endliwa kwihi?,2
Eka swivulwa leswi landzelaka hi xihi lexi hlamuselaka kahle CowParade?,4
I yini lexi vangeleke Russia ku yimisa ku tirhisiwa ka ti-II-76?,1
I yini II-76?,3
I mani loyi a hirheke xipanu xo tsala xa The Simpsons?,4
"Hikuya hi Fluke, i mani loyi a a n’wi rhumelela swibumabumelo leswinene ni xikhuthazo ?",4
"Hikuya hi xiyenge lexi, i yini leswi vanhu van’wana a va nga lavi leswaku vavasati va vulavula ha swona?",1
"Hikuya hi xiyenge lexi, hi wihi miri wa pulanete lowu rharhanganeke?",2
Milambu ni mikova leyi nga ni xihalaki lexi voningelaka yi kumiwile eka miri wihi wa pulanete?,2
Eka leswi kumiweke hi xihi lexi nga vangiwangiki hi hundzuluko wa tinsiva?,1
Xana tinsiva ta dinasora a ti pfumala yini?,2
Eka swivula leswi landzelaka hi xihi lexi nga riki ntiyiso malunghana na ZMapp?,4
Eka swivula leswaku landzelaka hi xihi lexi hlamuselaka kahle ndzingeto wa PALM?,2
Hi kwihi laha valavisisi va ehleketaka leswaku chipi leyintshwa yi ta va ya nkoka swona kona?,1
I endlelo rihi leri nga ta tirhisiwa ku endla xitirhisiwa xa vulavisisi?,2
"Hikuya hi xiyenge lexi, hi xihi xivulwa lexi nga riki ntiyiso malunghana na lobate scarps?",2
"Hikuya hi xiyenge lexi, hi wahi mavonelo malunghana ni xiyimo xa misava lexi kombisaka leswaku ku ni ku cincacinca ka swilo en’wetini?",3
"Hikuya hi xiyenge lexi, hi swihi leswi nga taka swi nga tali ku kondza ku andlariwa swihehlo?",2
"Hikuya hi xiyenge lexi, hi xihi lexi nga riki xiphiqo eka lava lemaka?",1
"Ku engetela eka ayisi, i yini xin’wana lexi kavanyetaka matshalatshala yo nyika mpfuno wo ponisa?",2
Hi kwihi ku pfumela loku Roberts a aleke ku ku tiyisisa?,2
Hi yihi mhaka leyi Roberts a ehleketa leswaku a yi nga faneleki ku bula hayona?,1
Tiphuphu timbirhi ta rivoni ti voninga kwihi?,1
"Hikuya hi xiyenge lexi, xana miako leyintshwa ya swithezi yi akiwa rini endhawini ya kona?",4
Hi rihi rungula leri ringanyetaka leswaku The Seven Sisters ku vuriwa mabako?,1
Xana xiyimo xa mahiselo ya Seven Sisters xi langutisisiwa ku yini?,1
"Hikuya hi xiyenge lexi, hi xihi xivulwa lexi nga riki ntiyiso hi muehleketeleriwa?",2
Hi rihi rungula ra nhlaselo leri valawuri va ri tiyisiseke?,3
Hi swihi swipanu leswi nga ta tlanga eka ntlangu wa le Ellis Park?,3
Xana ti-Springboks ti ta tlanga kwihi ntlangu wa tona lowu landzelaka?,1
Eka leswi landzelaka hi xihi lexi xitichi xa swifambo swo ya empfhukeni xi veke ni xiphiqo haxona eka pfhumba leri?,1
"Hikuya hi xiyenge lexi, a ku ri yihi pakani ya pfhumba ra xitichi xa swifambo swo ya empfhukeni?",1
Eka swivulwa leswi landzelaka hi xihi lexi nga riki ntiyiso malunghana ni nandzu?,3
Eka swivulwa leswi landzelaka hi xihi lexi hlamuselaka kahle nandzu lowu?,3
"Hikuya hi xiyenge lexi, hi xihi xipanu lexi Vidal a sunguleke ku tlanga eka xona eka tinguva tinharhu leti hundzeke?",3
Xana Vidal u tlange mitlangu yingani eka Barça?,1
Hi xihi xipanu lexi a va tlanga na xona eka ntlangu wa kona?,2
Hikwalaho ka yini Jarque a a tshame ehoteleni?,3
Hikwalaho ka yini geophysics ya Jakarta yi nga humesanga xilemukiso?,1
"Hikuya hi xiyenge lexi, xana ku tsekatseka ka misava ku vangele yini?",1
Eka leswi landzelaka hi xihi lexi susumetaka fambiselo ra Dyambu ni tinyeleti tin’wana hinkwato?,3
Xana nhlayo ya nyeleti ya Rossby yi kumiwa njhani?,1
I tiphesente tingani ta vanhu lava vutisiweke swivutiso lava seketelaka leswaku Australia yi va rhephabuliki xikan’wekan’we?,2
"Hikuya hi Julie Gillad, xana Australia yi fanele ku va rhephabuliki rini?",2
Hi wihi nhlangano lowu lavisisiwaka hi va nawu,3
Cliff Stearns i murhangeri wa komiti yihi?,4
"Hikuya hi xiyenge lexi, i yini lexi nga endlekangiki eka wansati wa Muswiss?",3
Hi yihi khampani leyi nyikiweke Sagwadi ra 2007 ra Taiwan Sustainable?,3
Xana ASUS Eee PC i yini?,2
I mani loyi a ri ni vutihlamuleri eku lahlekeni ka mapapila ya poso?,1
"Hikuya hi xiyenge lexi, i mani loyi a humeseke xikombelo xa ku rivaleriwa hi mapapila lama lahlekeke?",4
Hi rini laha Del Potro a bohekeke ku ongola kahle leri a ri n’wi karhata?,3
Vuyelo bya tie-break yo sungula byi ve byihi?,1
"Hilaha swi boxiweke hakona eka xiyenge lexi, i mani loyi ngopfungopfu a a ri ekusuhi ni muvabyi?",2
"Hikuya hi xiyenge lexi, hi swihi leswi mulawuri a nga swi tiyisisangiki loko a vulavula ni vaaki va Texas?",1
Hi wihi nongonoko wa mahungu lowu simekiweke hi khale ka swichudeni swa UW?,4
"Hikuya hi xiyenge, eka leswi landzelaka hi xihi lexi nga katsiwangiki eka nongonoko wa mahungu wa The Onion?",2
"Hikuya hi xiyenge lexi, i yini lexi a xi rindziwe hi maphorisa?",3
Hi wihi nkarhi lowu maphorisa ma kombeleke lava kombisaka ku vilela ku suka leswaku nkhuluko wa mimovha wu nga tlheli wu kavanyeteka?,4
Hi swihi leswi nga ntiyiso hi ndzavisiso lowu endliweke hi Dok. Ehud Ur?,2
"Hikuya hi xiyenge lexi, i yini leswi vilerisaka Dok. Ur?",1
Eka swivulwa leswi landzelaka hi xihi lexi nga hlamuseliki hi ku kongoma ku wa ka Xihahampfhuka xa CG4684?,4
I yini lexi vangeleke Xihahampfhuka xa CG4684 ku tshika xi nga ha phatsami?,1
"Hi ku landza xiyenge lexi, eka swivulwa leswi landzelaka hi xihi lexi nga ntiyiso hi Franciszek Kowal?",1
Hikwalaho ka yini swi tika ku vona ndlela leyi Xidzedze xa Thiropikali Danielle xi nga onhaka hayona?,1
"Hikuya hi xiyenge lexi, eka swivulwa leswi landzelaka hi xihi lexi nga riki ntiyiso hi ta Xidzedze xa Thiropikali Danielle?",3
"Hikuya hi xiyenge lexi, ku ringanyetiwa leswaku ku fanele ku endleka yini hi vuvabyi byi nga si hundzuka ntungu wa misava hinkwayo?",1
"Hikuya hi xiyenge lexi, xana bubutsa a ri ri ekule ku fikela kwihi na Fujian?",4
I mani loyi a xewete George W. Bush loko a fika le Asia?,3
Hi rini laha muungameri a vulavuleke kona hi ku ndlandlamuxiwa ka nxaviselano le Asia?,3
"Hikuya hi xiyenge lexi, eka leswi landzelaka kwihi ku tiyimisela lokukulu ka hulumendhe?",1
Xana hulumendhe yi tivise yini?,1
"Hikuya hi xiyenge lexi, hi rihi rungula leri tiviwaka?",1
Hi xihi xivulwa lexi nga riki ntiyiso malunghana ni u kombisa ku vilela?,1
I mani loyi a ringanyeteke leswaku CEP la hundzeke a tshika ntirho?,3
"Hikuya hi xitatimendhe, hi swihi leswi seketeriwiki hi USA Gymnastics endzhaku ka loko Nassar a khome vatlangi ku biha?",3
"Hikuya hi xitatimendhe, hi yihi pakanikulu ya USA Gymnastics na United States Olympic Committee ku ya emahlweni?",3
Xana xikepe a xi ya kwihi loko mhangu yi humelela? ,4
Hi swihi leswi nga riki ntiyiso malunghana ni xikepe leswi boxiweke eka xiyenge lexi?,1
I mani loyi a rhumeleke xitatimendhe malunghana ni mavuthu ya US?,1
"Hikuya hi xitatimendhe, hi rihi tiko leri byarheke vutihlamuleri byo rindza vabohiwa lava lwaka?",4
Xana ku ehleketiwa leswaku i yini lexi wiseke xihahampfhuka?,2
Xana xihahampfhuka xi we eka ndhawu ya njhani?,1
Xana vatirhelamfumo va langutele yini hikwalaho ka ndhambi?,1
Eka leswi landzelaka hi xihi lexi khumbiweke hi ku akiwa ka damu?,1
"Hikuya hi xiyenge lexi, i mani loyi a nyikeke rungula eka United States hi ta mihlaselo leyi a yi ehleketeleriwa?",3
Eka swivulwa leswi landzelaka hi xihi lexi hlamuselaka kahle rhengu ro hlasela leri ehleketiwaka ra vapfukeri?,3
Eka vanhu lava landzelaka hi wihi loyi a nga riki mutivi wa nawu?,1
Hi wihi ntlawa wa vanhu lowu nga boxiwiki tanihi xiphemu xa vudyeleri eka ntlawa wa vativi va nawu va Magiriki?,4
Xana India yi lahlekeriwe hi tiwiketi tingani?,2
"Hikuya hi xiyenge lexi, a ku ri xihi xikoro xa le henhla ka ntlangu?",1
Eka leswi landzelaka hi xihi lexi nga riki xivangelo xa ku pfilunganyeka ka Adam Cuerden?,1
"Hikuya hi xiyenge lexi, i yini lexi susiweke exivandleni xexo?",2
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi xihi lexi Amir Khan a nga xi seketeliki?",1
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi xihi lexi Amir Khan a nga ta xi seketela swi nga ri na mhaka leswaku mavonelo yakwe hi wahi?",3
Xana Peter Lenz u fe rini?,1
Xana Xavier Zayat i mani?,1
Hi le ka xiyimo xihi laha muhahisi loyi a chuheke a nga tshukaka a vuyeriwa hi ku twisisa matirhelo ya xihahampfhuka?,2
"Hi ku landza xiyenge lexi, eka leswi landzelaka hi xihi lexi mufambi loyi a rhandzaka ku pimanisa mitsengo a fanelanga a hetelela hi xona ku xi endla?",3
"Hikuya hi xiyenge lexi, i yini leswi vakhandziyi va rhangaka va swi endla leswaku kuma mitsengo leyinene ya swihahampfhuka?",2
Xana muheleketi u boheka rini ku fambisana ni ndzhwalo?,1
"Hi ku landza xiyenge lexi, loko u hlawula xihahampfhuka lexi u Fambaka hi xona Nkarhi Hinkwawo, eka leswi landzelaka i yini lexi u fanele u xi rhangisa emahlweni?",3
"Hikuya hi xiyenge lexi, i mani loyi a nga tshukaka a nyika tipoyinti to tala to famba hi xihahampfhuka?",3
"Hikuya hi xiyenge lexi, eka switwi leswi landzelaka hi swihi leswi nga tsanisiwaka hi ku byalwa ku tlula mpimo?",1
"Hilaha swi boxiweke hakona eka xiyenge lexi, i yini lexi nga kotaka ku hunguta vuyelo lebyi vavisaka bya byalwa?",3
Xana ntsengo wa miako yi le ka xiyimo xihi eka leyi tlakukeke le Amsterdam?,4
Hikwalaho ka yini Xifundza xa Canal xi endliwe UNESCO World Heritage Site?,1
"Hikuya hi xiyenge lexi, eka leswi landzelaka i yini lexi endlaka ku endzela Phnom Krom swi va swa nkoka?",4
"Hikuya hi xiyenge lexi, i yini lexi lavekaka eka vaendzi ku nghena ePhnom Krom?",3
"Hikuya hi xiyenge lexi, eka leswi landzelaka i yini lexi sivelaka vavalangi ku endzela Antarctica?",3
Muvalangi loyi a tsakelaka ku khandziya tintshava a nga endzela ndhawu yihi ya Antartica?,2
Xana ndhawu ya languta swa le xibakabakeni ya xikhale yi nga ha tshuka yi va kwihi?,1
Xana thelesikopu ya vulavisisi ya manguva lawa yi nga tshuka yi kumeka kwihi?,2
"Hikuya hi xiyenge lexi, hi yihi ndhawu leyi nga vaka yinene ku va na siku ro rhula eribuweni?",1
"Hikuya hi xiyenge lexi, hi kwihi laha swiyimo swo hlambela swi nga sirhelelekaka kona?",1
"Loko u endzela ndhawu leyi hlamuseriwaka eka xiyenge lexi, eka leswi landzelaka hi xihi lexi nga langutiwaka xi nga faneleki?",1
Eka leswi landzelaka i yini leswi hlamuselaka tindzimi to pfuneta?,1
Hi xihi xivulwa lexi ti hlamuseliki hi ku kongoma tindzimi to pfuneta?,1
"Hikuya hi xiyenge lexi, i yini lexi mukhandziyi a faneleke ku xi kamba loko xikepe xakwe hi xixika?",1
"Hikuya hi xiyenge lexi, xikepe xa mukhandziyi hi ximumu, i yini lexi va nga kotaka ku xi papalata?",3
Hikwalaho ka yini Xicatalan xi hambeta xi tirhiseriwa swifaniso ni switiviso eBarcelona?,2
Eka tindzimi leti landzelaka hi rihi leri tirhisiwaka hi Metro ya le Barcelona eka switiviso swa ntolovelo?,2
"Hikuya hi xiyenge lexi, eka switirhisiwa leswi landzelaka hi xihi lexi nga taka xi nga tsakeriwi ngopfu hi ndhawu ya byetlelo ni xifihlulo ya xiyimo xa le henhla?",1
"Hi ku landza xiyenge lexi, eka leswi landzelaka hi xihi lexi nga riki yin’wana ya timhakakulu ta mphikizano exikarhi ka ti-B&B ta manyunyu?",4
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi xihi lexi nga taka xi nga khomeriwi eBeijing hi 2022?",2
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi xihi lexi nga ta khomeriwa eBeijing hi 2022?",1
I mani loyi a nga le khombyeni lerikulu to ngheniwa hi mukhuhlwana wa swinyenyani,2
"Hikuya hi xiyenge lexi, eka swivulwa leswi landzeleka hi xihi lexi hlamuselaka kahle mukhuhlwana wa swinyenyani?",1
Xana Lwandle Ro Basa–Baltic Canal ri hlanganisa yini?,3
"Hikuya hi xiyenge lexi, hi yihi ndlela yo teka tipasi handle ko kavanyeta mukhandziyi?",2
"Hikuya hi xiyenge lexi, xana ID ya wena yi nga ha kamberiwa rini eka switimela swin’wana leswi tsemakanyaka mindzilakano?",2
Eka swilo leswi landzelaka hi xihi lexi ngopfungopfu xi nga tshukaka xi endleka loko u ri endhawini ya tithiropikhi le Singapore?,3
I mani loyi a nga tshukaka a lava ku papalata ku dya makhekhe ya le German?,4
Hi xihi xilo lexi langutiwaka hi fambisana ni nguva eka makhekhe ya le German?,1
"Hi ku landza xiyenge lexi, eka leswi landzelaka hi xihi lexi nga riki xibumabumelo xo famba hi ku pima matirhelo ya mali?",4
"Hikuya hi xiyenge lexi, i mani loyi swi nga n’wi tikelaka ku famba hi ndlela yo pima swinene matirhelo ya mali?",2
Eka swivulwa leswi landzelaka hi xihi lexi nga yi hlamuseliki kahle ndlela ya le xikarhi ka Point Marion na Fairmont?,4
"Hikuya hi xiyenge lexi, eka leswi hi xihi lexi faneleke ku vilerisa vachayeri lava fambaka egondzweni ra Buffalo-Pittsburg",2
Eka leswi landzelaka hi xihi lexi nga lavekiki eka ntlangu wa canyoneering?,4
Eka leswi landzelaka hi xihi lexi nga lavekaka eka pfhumba ra canyoneering?,3
"Hikuya hi xiyenge lexi, i yini lexi nga pfunaka eka loyi a hlelaka ku dzima tendze a ri emovheni wakwe?",3
"Hikuya hi xiyenge lexi, lava dzimaka matende emimovheni va fanele ku papalata yini loko va lava ku laha ku nga riki na swikavanyeto?",1
"Hikuya hi xiyenge lexi, i mani loyi a pfuxeteke Casablanca ra vumbirhi?",2
I vamani lava siyeke doroba ra manguva lawa ra Casablanca endzhaku ka mhangu ya ntumbuluko?,2
"Hikuya hi xiyenge lexi, xana Sintra ri lemukiwe ximfumo hi ndlela yihi exikarhi ka vanhu va matiko mambe?",3
I yini lexi nga amukeriwiki hi Armenia?,1
I yini lexi hambetaka xi kavanyeta vuxaka exikarhi ka Azerbaijan na Armenia?,4
"Loko u tirhisa thekisi eCharlotte, i yini lexi nga vangelaka hakelo leyi engetelekeke?",1
"Hikuya hi xiyenge lexi, i yini lexi nga tekiwaka xi nga ri xinene hi ku tshama ni vana eCharlotte?",4
"Loko va le Spaniya va nga si fika, i mani loyi a a lawula xiphemu xa le n’walungwini xa Chile?",1
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi xihi lexi nga endlekangiki hi 1810?",1
Xana vanhu va nga fikelela miti ya le kule endhawini ya Liguria?,2
Xana marito ya Xintariyana lama nge ‘Cinque Terre’ ma vula yini?,1
"Hikuya hi xiyenge lexi, i tibutsu ta muxaka wihi lexi lulameleke vuxaka lebyi nga vangelaka ku rheta?",1
Eka leswi landzelaka i yini lexi nga taka xi nga pfuni emapatwini ya ayisi hi xixika?,1
Eka leswi landzelaka i yini lexi fanaka exikarhi ka Hawaii na Swihlala swa Cook?,3
Eka leswi landzelaka i yini lexi nga hlamuseriki hi ku kongoma Cook Islands?,1
Eka tindhawu ta varindzi va swiharhi leti landzelaka hi tihi lexi nga ni mixaka yimbirhi ya byetlelo?,1
"Hikuya hi xiyenge lexi, hi kwihi laha u nga kumaka mpfumelelo wa le ntangeni loko u lava ku tirhisa mali hi ku kongoma ematshan’weni ya xikweleti?",2
"Hikuya hi xiyenge lexi, i muxaka wihi wa ntlangu wa ku rheta lowu tlangiwaka eswintshabyanini?",4
"Hikuya hi xiyenge lexi, i yini lexi nga pfunaka vavalangi lava rhetaka lava lavaka ku fikelela rivilo ra le henhla?",2
Vafambi lava hlangahlanganaka hikwalaho ko va eka ndhavuko wun’wana va tikeriwa hi ku endla yini?,1
"Hikuya hi xiyenge lexi, ku hlangahlangana ku nga ha tika swinene eka mufambi wa muxaka muni?",1
Eka leswi landzelaka i yini lexi vanhu va nga fanelangiki ku xi endla hi moose?,2
"Hikuya hi xiyenge lexi, eka swivulwa leswi malunghana ni moose hi xihi lexi nga riki ntiyiso?",2
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi swihi leswi nga na khombo leri nga nyawuriki eka mufambi wa le mananga?",3
Eka leswi landzelaka hi xihi lexi boxiwiki tanihi nxungeto eka vafambi va le mananga?,2
"Hikuya hi xiyenge lexi, hi vahi vanhu lava khumbekeke swinene endzhaku ka ku fika ka vavalangi?",3
"Hikuya hi xiyenge lexi, hi rihi rimi leri vulavuriwaka hi Makharabiya?",4
I mani loyi a endleke leswaku ku rheta egambokweni ku duma tanihi ntlangu wo tihungasa?,2
"Hikuya hi xiyenge lexi, i nkarhi wihi laha ku rheta egambokweni ku sunguleke ku tekiwa tanihi ntlangu?",3
Eka leswi landzelaka hi xihi lexi fambisanaka ni xihlala lexikulu xa le ribuweni ra vuxa bya Afrika?,3
Hi xihi lexi nga riki xihlawulekisi xa swihlala leswitsongo swa Afrika Vuxa? ,4
"Hikuya hi xiyenge lexi, xana Xilalelo xa Hosi xi tlangeriwa njhani ngopfungopfu hi tikereke tin’wana leti tolovelekeke?",2
"Ku papalata swilaveko swin’wana loko u nghena aEcuador, muaki wa le Cuba u fanele a rhanga a va na yini?",2
Xana i yini leswi swilaveko swa ku famba swa le Ecuador swi nga endleriwangiki swona?,3
Eka leswi landzelaka hi xihi lexi nga durhaka etikweni rin’wana ku tlula ekaya?,3
Hi rihi khombo leri nga vangiwaka hi ku xava tifiremu to durha eka tiko rin’wana?,1
"Malunghana ni ku tirhisiwa ka mali eFalklands, eka swivulwa leswi landzelaka hi xihi lexi nga ntiyiso?",4
"Hi ku landza xiyenge lexi, loko u ya eFalklands ku suka eUnited States, hi kwhi laha ndlela yin’wana yo hakela yi nga pfunaka swinene ku tlula khadi ra xikweleti?",1
Hi xihi xiendlakalo lexi nga fambisaniki ni ku tlangeriwa ka swinkhubyana swa tempele?,3
Xana tindlopfu to sasekisiwa ti nga voniwa kwihi?,2
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi yihi ndlela leyi tolovelekeke yo hlayisa mali ebindzwini kumbe eka hakelo ya xihahampfhuka ya xiyenge lexi nga durhiki?",1
"Hikuya hi xiyenge lexi, i yini lexi nga vaka ku tlanga hi nkarhi ku xi secha loko u buka hi ntsengo wa swiyenge swin’wana?",3
I yini lexi nga bohiki ku katsiwa loko u pimanisa ntsengo hinkwawo wo ya eAfrika swin’we ni ntsengo wa misava hinkwayo?,1
"Hikuya hi xiyenge lexi, i yini swilo swo hambanahambana leswi switolo swi sungulaka ku swi xavisa?",1
Hi xihi xitirhisiwa lexi kumekaka eswitolo lexi nga tshukaka xi tsakisa khasitama lexi xavaka swakudya leswi swekiweke?,1
Eka leswi landzelaka i yini lexi nga tshukaka xi nga twisisiwi hi vanhu va le Beligium ni va le Switzerland lava vulavulaka Xifurwa?,1
Eka leswi landzelaka hi swihi leswi nga faniki eFurwa ni le Belgium kumbe Switzerland?,1
Hi le ka xiyimo xihi laha u nga tshukaka u nga nyikiwi mali ya ku loveriwa?,2
Hi wihi leswi nga ntiyiso hi tihakelo ta ku loveriwa?,4
Hi rini laha ku tirhisa xitirhisiwa xa GPS leyi tiyimeleke swi nga olovaka ku tlula ku tirhisa tiapp leti pfumelaka GPS?,1
Hi xihi xivangelo lexi nga riki xinene xo tirhisa app leyi pfumelaka GPS ematshan’weni ya xitirhisiwa lexi tiyimeleke?,2
"Hikuya hi xiyenge lexi, u nga tiyisisa njhani leswaku u kume xikepe lexi faneleke?",3
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi swihi leswi nga tirhisiwiki tanihi ndlela yo kucetela vaendzi ku hambeta va gembula?",3
"Hikuya hi xiyenge lexi, mugemburi loyi a tlhariheke u fanele ku papalata yini?",1
"Hikuya hi xiyenge lexi, hi xihi xiyenge xa mbulavulo lexi tsariwaka hi letere lerikulu exikarhi ka xivulwa?",1
"Hikuya hi xiyenge lexi, i yini lexi nga endlaka swi nonon’hwa loko riviti ri tsariwe hi letere lerikulu?",1
"Emalayinini ya le Malaysia, hi xihi xikoweto lexi vulaka “tanani”?",1
"Hikuya hi xiyenge lexi, hi xihi xikoweto lexi nga ha vulaka “vuya”?",2
"Hikuya hi xiyenge lexi, i yini lexi vangelaka ku pandzeka?",1
"Hikuya hi xiyenge lexi, eka leswi i yini lexi nga tumbetiwaka hi mabuloho ya gamboko?",1
"Hi ku landza xiyenge lexi, vafambi va fanele ku va ni vuxiyaxiya lebyi engetelekeke va nga endzela ndhawu yihi?",2
Eka leswi landzelaka hi xihi lexi nga riki xitsundzuxo lexinene eka vapfhumba vo ya eGoma?,1
Xana mpfumelelo wo dzima tendze emalayinini wa siku ro sungula ra August wu ta kumeka rini?,1
Hi yihi pholisi leyi endleriweke ku sirhelela canyon?,1
Eka leswi landzelaka hi xihi lexi nga tshukaka xi nga kumeka eka tihotela lexi hlamuseriweke eka xiyenge lexi?,4
"Hi ku landza rungula leri nga eka xiyenge lexi, eka swilo leswi landzelaka hi xihi lexi vaendzi va le hotela va nga taka va nga xi rhangisi emahlweni?",3
"Hikuya hi xiyenge lexi, i yini lexi faneleke ku papalatiwa hi vapfhumba lava endzelaka Greenland?",4
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi xihi lexi nga tshukaka xi va xiphiqo eka vapfhumba lava nga swi lunghekelangiki ku endzela Greenland?",3
Eka leswi landzelaka hi xihi lexi sweswi xi tirhisiwaka tanihi plaza?,1
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi xihi lexi nga kumekiki le Jardín de la Unión?",4
"Hi ku landza xiyenge lexi, eka swivulwa leswi landzelaka hi xihi lexi nga tekiwaka xi nga pakanisi malunghana ni ku hayika ninhlikanhi?",1
"Hikuya hi xiyenge lexi, xana hi rini laha siku ro hayika ri lavaka ku lunghiselela loku nga nyawuriki?",1
I yini lexi hambaneke hi tindhawu leti tlakukeke le Rogaland kumbe Agder loko ti pimanisiwa na Norway hinkwayo?,4
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi xihi lexi nga kumekiki le Norway?",1
Xana hi rini laha vapfhumba lava tsakela ku rheta eka gamboko va faneleke ku endzela switsunga?,1
"Hikuya hi xiyenge lexi, hi rihi laha hakanyingi ku vaka ni vapfhumba vo tala eswitsungeni?",3
I yini lexi u faneleke ku xi papalata loko u lava ku kuma xikepe laha ku lavekaka munhu?,1
I yini lexi u faneleke ku xi endla etindhawini to yima swikepe loko u lava xikepe lexi lavaka mpfuno?,3
Hi yihi ndhawu leyi nga tsakeriwaka hi mupfhumba loyi a lavaka ku tiva hi matimu ya xihlala hi nkarhi wa vakoloni?,2
Hi yihi ndhawu leyi nga tsakeriwaka hi mupfhumba loyi a rhangisaka emahlweni ku vona ku saseka ka ndhawu?,1
Xana tisala tin’wana ti na yini leswi pfunaka ku hunguta khombo ro va nenge wu phasiwa hi swo khwakanyisa?,2
Hi xihi xiyenge xa butsu yo gada lexi pfunaka ku antswisa vuhlayiseki bya mugadi loko a tirhisa swikhwakanyiso?,3
I yini leswi nyikiwaka vapfhumba hi fambiselo ra tindhawu to amukela?,1
"Hikuya hi xiyenge lexi, hi xihi lexi nga riki ntiyiso eka swivulwa leswi landzelaka malunghana ni fambiselo ra tindhawu to amukela?",2
"Hikuya hi xiyenge lexi, i mupfhumba wa muxaka muni loyi a nga tshukaka a kumeka eka ekamareni ra le hositela ra nhlanganelo?",1
"Hi ku landza xiyenge lexi, i mani loyi a nga tshukaka a tshama ehositela?",2
"Hikuya hi xiyenge lexi, eka swivulwa leswi landzelaka hi xihi lexi hlamuselaka hi ku kongoma ku hoxa ximhandzana lexi vatliweke lexi vitaniwaka Boomerang?",1
Eka leswi landzelaka hi xihi lexi tirhisiwaka swinene eka swakudya swa le Javanese?,3
"Hikuya hi xiyenge lexi, xana vuvabyi lebyi tlulelaka byi hangalaka njhani?",2
"Hikuya hi xiyenge lexi, i yini lexi hikuya hi vutivi xi nga vangeliki vuvabyi lebyi tlulelaka?",1
Xana hi le ka xiyimo xihi laha ku hlawula purokizi ta web ematshan’weni ya vanyiketi va ti VPN ya munhu swi nga ringanelaka mutirhisi?,1
"Hikuya hi xiyenge lexi, eka swivulwa leswi landzelaka hi xihi lexi nga riki ntiyiso hi ti-VPN ni ti purokizi ta web",2
I yini lexi pfumelelaka munhu ku tirhisa foyini ya khamphani ehandle ka ndhawu leyi a tshamaka eka yona?,1
"Hikuya hi xiyenge lexi, i yini lexi nga lavaka ku endliwa leswaku u amukela tifoyini tin’wana?",1
Eka leswi landzelaka hi xihi lexi hlamuseliki hi ku kongoma ku vitaniwa ka marito ya Xintariyani?,4
Eka swihlawulekisi leswi landzelaka swa Izmir hi xihi lexi sunguleke emahlweni ka nkarhi wa ximodeni?,1
Eka leswi landzelaka hi xihi lexi nga riki xihlawulekisi xa Izmir?,2
Rito hanami ri vula ku vona yini?,1
I mani loyi a rhurheleke swinkhubyana swo sungula leswi a swi endleriwa ku vona ku rhumbuka ka ti-cherry?,2
"Hikuya hi xiyenge lexi, eka swilo leswi landzelaka xa Yerusalema hi xihi lexi nga taka xi nga tsakisi ngopfu vapfhumba?",1
Eka leswi landzelaka hi xihi lexi nga boxiwiki eka xiyenge lexi tanihi nchumu lowu Yerusalema ri tiviwaka ha wona?,3
"Hikuya hi xiyenge lexi, i mupfhumba wa muxaka loyi a nga taka a nga pfuneki hi ku xava Wild Card?",4
Hi xihi xivulwa lexi nga yi hlamuseliki hi ku kongoma Kruger National Park?,2
Eka leswi landzelaka hi xihi lexi nga vangaka ngopfu khombo eka vakhandziyi eka swiyenge leswi tlhandlukaka swinene swa ntshava?,1
