question,gemma3_answer
Saskaņā ar fragmentu kas varētu palīdzēt slēpošanas pārgājienos sasniegt lielāku ātrumu?,3
"Ko ir grūti izdarīt ceļotājiem, kas pārdzīvo atgriešanās šoku?",4
Saskaņā ar fragmentu kāda veida ceļotājiem atgriešanās šoks varētu būt īpaši grūts?,2
"No kā cilvēkiem jāizvairās, sastopoties ar aļņiem?",3
Saskaņā ar fragmentu kurš no šādiem apgalvojumiem par aļņiem neatbilst patiesībai?,1
Saskaņā ar fragmentu kas no tālāk minētā ir vismazāk bīstams tuksneša ceļotājam?,2
Kas no tālākajiem punktiem nav minēts kā potenciāls drauds tuksneša ceļotājiem?,4
Saskaņā ar fragmentu kuras grupas iedzīvotāju skaits tika būtiski ietekmēts pēc pētnieku ierašanās?,3
"Kādā valodā, saskaņā ar fragmentu, valodā runāja karibesi?",4
Kam var piedēvēt slēpošanas popularizēšanu kā atpūtas nodarbi?,2
Saskaņā ar fragmentu aptuveni kad slēpošana pirmo reizi tika atzīta par sporta veidu?,4
Kas no tālāk minētā parasti ir saistīts ar lielāko salu Āfrikas austrumu krastā?,3
Kas neattiecas uz mazākajām Austrumāfrikas salām? ,3
"Kā, spriežot pēc fragmenta, Lieldienas svin dažas īpaši tradicionālas baznīcas?",2
"Kas ir jāuzrāda Kubas pilsonim, lai, iebraucot Ekvadorā, izvairītos no noteiktām prasībām?",4
Kam nav paredzētas Ekvadoras ceļošanas prasības?,2
Kas no tālāk minētā ārzemēs varētu maksāt dārgāk nekā mājās?,2
"Kāds varētu būt potenciāls risks, iegādājoties ekskluzīvu zīmolu rāmjus svešā valstī?",3
Kurš no šiem apgalvojumiem ir patiess attiecībā uz valūtas izmantošanu Folklendā?,4
"Vadoties pēc fragmenta, kur var īpaši noderēt cits maksājuma veids, nevis kredītkarte, ceļojot uz Folklendu no ASV?",3
Kurš notikums nav saistīts ar tempļu festivālu svinēšanu?,1
Kur var redzēt izrotātus ziloņus?,3
"Saskaņā ar fragmentu kurš no tālāk minētajiem ir nepārprotams veids, kā ietaupīt naudu par biznesa vai pirmās klases aviobiļetēm?",1
"Saskaņā ar fragmentu ko būtu velti meklēt, rezervējot noteiktas biļešu klases?",3
"Kas nav jāpievieno, salīdzinot kopējo cenas piedāvājumu ar Āfriku ar cenu ceļojumam apkārt pasaulei?",3
Saskaņā ar fragmentu kādā segmentā lielveikali sāk piedāvāt daudzveidīgāku sortimentu?,1
"Kādas ērtības daži lielveikali varētu piedāvāt klientam, kas iegādājas gatavo ēdienu?",4
Ko no tālāk minētā varētu nesaprast franciski runājošie beļģi un šveicieši?,1
"Kas no tālāk minētā Francijā nav tāds pats, kā Beļģijā vai Šveicē?",2
"Kādā situācijā jums, visticamāk, netiks piedāvāta braukšanas maksa saistībā ar smagu zaudējumu?",3
Kas atbilst patiesībai saistībā ar maksu par braucienu smaga zaudējuma gadījumos?,4
Kad atsevišķas GPS ierīces izmantošana būtu ērtāka par GPS navigācijas lietotni?,3
Kas nav labs iemesls GPS navigācijas lietotnes izmantošanai salīdzinājumā ar atsevišķu ierīci?,1
"Kā saskaņā ar fragmentu nodrošināt, ka kuģis ir jums piemērots?",3
"Saskaņā ar fragmentu kas no tālāk minētā netiek izmantots kā taktika, lai viesi turpinātu spēlēt?",1
Saskaņā ar fragmentu no kā gudram spēlmanim būtu jāizvairās?,1
Saskaņā ar fragmentu kura vārdšķira teikuma vidū ir rakstāma ar lielo burtu?,2
Saskaņā ar fragmentu ko varētu apgrūtināt lietvārdu rakstīšana ar lielo burtu?,3
Kurš žests Malaizijas lauku rajonos nozīmē “nāc šurp”?,2
Saskaņā ar fragmentu kurš žests varētu nozīmēt “nāc atpakaļ”?,3
Saskaņā ar fragmentu kas izraisa dziļās plaisas?,2
Saskaņā ar fragmentu ko var slēpt sniega tilti?,1
"Pamatojoties uz fragmentu, pirms kuras vietas apmeklēšanas ceļotājiem būtu jāievēro papildu piesardzības pasākumi?",2
Kas no tālāk minētā nebūtu labs padoms tūristam Gomā?,1
"Kad būs pieejama atļauja nakšņošanai savvaļā, ja tā notiks augustā?",2
Kāda politika tiek ievērota kanjona aizsardzībai?,4
"Kas no tālāk minētā, visticamāk, nav atrodams fragmentā aprakstītā tipa viesnīcās?",4
"Pamatojoties uz fragmentā sniegto informāciju, kuru no tālāk minētajiem piedāvājumiem viesnīcu viesi neuzskatītu par prioritāti?",4
"Saskaņā ar fragmentu no kā būtu jāizvairās ceļotājiem, apmeklējot Grenlandi?",4
"Saskaņā ar fragmentu kas no tālāk minētā, visticamāk, sagādās problēmas nesagatavotiem ceļotājiem, kuri apmeklē Grenlandi?",3
Kas no tālāk minētā tagad tiek izmantots kā centrālais laukums?,1
Saskaņā ar fragmentu kas no tālāk minētā nav atrodams “Jardín de la Unión”?,4
"Vadoties pēc fragmenta, kurš no šādiem apgalvojumiem par dienas pārgājieniem uzskatāms par neprecīzu?",4
Saskaņā ar fragmentu kad dienas pārgājiens prasa ļoti minimālu sagatavošanos?,2
Ar ko Roglendā vai Agderā plato atšķiras no pārējās Norvēģijas?,4
Saskaņā ar fragmentu kas no tālāk minētā nav tipisks Norvēģijai?,2
"Kad kalnu stacijas ieteicams apmeklēt tūristiem, kuri interesējas par slēpošanu?",1
Saskaņā ar fragmentu kad kalnu stacijās parasti ir visvairāk tūristu?,3
"No kā jāizvairās, ja cerat atrast laivu, uz kuras strādāt?",4
"Ko darīt piestātnēs, meklējot laivu, uz kuras strādāt?",1
"Kura vieta ir piemērota tūristiem, kurus interesē salas koloniālā vēsture?",1
"Kura atrašanās vieta ir pievilcīga tūristam, kas par prioritāti izvirza satriecošus skatus?",4
"Kas ir dažiem segliem, kas palīdz mazināt risku, ka jātnieka kāja var iesprūst kāpslī?",2
"Kura jātnieka zābaka iezīme palīdz paaugstināt braucēja drošību, lietojot kāpšļus?",3
Kas ceļotājiem tiek piedāvāts viesmīlības apmaiņas tīklos?,1
"Pamatojoties uz fragmentu, kurš no tālāk minētajiem apgalvojumiem par viesmīlības apmaiņas tīkliem neatbilst patiesībai?",1
"Saskaņā ar fragmentu kādu viesi, visticamāk, nesastapt koplietošanas hosteļa telpā?",3
"Vadoties pēc fragmenta, kurš, visticamāk, paliks hostelī?",2
Saskaņā ar fragmentu kurš no šiem apgalvojumiem precīzi raksturo bumeranga mešanu?,4
Kuru no tālāk minētajiem produktiem galvenokārt izmanto javiešu virtuvē?,3
Kā saskaņā ar fragmentu izplatās lipīga slimība?,1
Saskaņā ar fragmentu kas neizraisa infekcijas slimību?,1
"Kurā gadījumā lietotājam pietiktu ar tīmekļa starpniekservera izvēli tā vietā, lai izmantotu personīgo VPN nodrošinātāju?",3
Saskaņā ar fragmentu kurš no šiem apgalvojumiem par VPN un tīmekļa starpniekserveriem neatbilst patiesībai?,4
Kas ļauj izmantot tālruņa operatoru ārpus savas tuvākās apkārtnes?,1
"Saskaņā ar fragmentu kas būtu jādara, lai saņemtu noteiktus zvanus?",1
Kas no tālāk minētā neapraksta itāļu vārdu izrunu precīzi?,4
Kuras no šīm Izmiras pazīmēm radās pirms mūsdienām?,4
Kura no šīm pazīmēm neatbilst Izmirai?,2
Vārds 'hanami' nozīmē skatīšanos uz ko?,1
"Kurš rīkoja pirmās ballītes, kas bija veltītas ķiršu ziedu apskatei?",3
Saskaņā ar fragmentu kurš no šādiem Jeruzalemes aspektiem vismazāk piesaista tūristus?,2
Kas no tālāk norādītā nav minēts fragmentā kā Jeruzalemi raksturojoša pazīme?,2
Saskaņā ar fragmentu kurš ceļotāja tips negūtu labumu no “Wild Card” iegādes?,2
Kurā apgalvojumā nav precīzi aprakstīts Krugera nacionālais parks?,3
Kas no tālāk minētā visdrīzāk rada briesmas kāpējiem visā kalna stāvākajā daļā?,1
Kurš no tālāk minētajiem apgalvojumiem precīzi neatspoguļo fragmentā aprakstīto Maču Pikču kalna kāpumu?,2
Saskaņā ar fragmentu kura no šīm nav maļorkiešu virtuves galvenā sastāvdaļa?,3
"Vadoties pēc fragmentā ietvertās informācijas, kurš apgalvojums par hangi ēdieniem neatbilst patiesībai?",1
"Kas no tālāk minētā netiek izmantots, lai uzkarsētu hangi bedri?",1
Kas varētu izraisīt mūka vai mūķenes īpašu atzinību?,1
"Kuru no tālāk minētajiem apģērba gabaliem, visticamāk, nevarēs aizņemties no klostera? ",2
"Kad apmeklētājam būs visvairāk iespēju apskatīt zvaigznes, apmeklējot Antarktikas teritorijas?",3
Kad satelīttālrunis nebūs piemērots mobilā tālruņa aizstājējs?,1
"Kad ir vēlams izmantot satelīttālruni, nevis mobilo tālruni?",2
Kāds no tālāk minētajiem konfliktiem noveda pie Piedņestras Republikas izveidošanas?,2
Ar ko Piedņestras Republika atšķiras no pārējās Moldovas?  ,3
"Saskaņā ar fragmentu kad ceļotājiem vajadzētu apmeklēt Montevideo, cerot izvairīties no vējainiem laikapstākļiem?",1
"Saskaņā ar fragmentu kad ceļotājam vajadzētu apmeklēt Montevideo, lai izbaudītu vēsāku klimatu?",4
Saskaņā ar fragmentu kas no tālāk minētā būtu saistīts ar atpazīstamu grafiti mākslinieku pretstatā vandālismam?,1
Kādu mūzikas festivālu aspektu daži apmeklētāji uzskata par būtisku pieredzes sastāvdaļu?,2
"Saskaņā ar fragmentu kas festivāla apmeklētājam būtu jādara, ja viņš vēlas apmesties tuvu mūzikai?",4
"Saskaņā ar fragmentu no kādas vietas apmeklētājiem jāizvairās, meklējot nakts uzdzīvi Ņūmeksikas ziemeļdaļā?",2
Saskaņā ar fragmentu kur visdrīzāk apmeklētājs atradīs labi zināmas izklaides Ņūmeksikas ziemeļos?,1
No kāda veida dzērieniem ieteicams izvairīties budžeta ceļotājiem?,4
"Pamatojoties uz fragmentā aprakstīto teritoriju, kura dzēriena pasūtījumu oficiants, visticamāk, pārpratīs?",4
"Kāda grupa aizsāka kolonizācijas periodu, kas ilga trīs gadsimtus?",4
"Saskaņā ar fragmentu kāds ir labākais veids, kā panākt, lai parīzieša atturība pagaistu?",3
Saskaņā ar fragmentu kas no tālāk minētā netiek uzskatīts par stereotipisku parīziešu īpašību?,3
Kāda ir Keiptaunas MetroRail pirmās klases priekšrocība?,2
Saskaņā ar fragmentu kas ir katram Keiptaunas vilcienam?,4
"Ko no tālāk minētā, visticamāk, neizdarīs dzīvnieku parazīti?",4
Kur var iegādāties priekšapmaksas tālruņu kartes?,3
"Kā var piekļūt labākiem zvanu tarifiem, ko piedāvā dažas kartes?",2
Saskaņā ar fragmentu kurš no šiem kokiem ir retāk sastopams Plitvices ezeru nacionālajā parkā?,2
Kas no tālāk minētās retās faunas atrodams Plitvices ezeru nacionālajā parkā?,4
Kam saskaņā ar fragmentu patiesībā noder reģionu kodi?,2
"Saskaņā ar fragmentu kas no tālāk minētā ir meli par reģionu kodiem, kurus uztur plašsaziņas līdzekļi?",2
"Ierodoties dzimtenē, kurš process parasti ir neformāls?",1
Kas no tālāk minētā būtu jāzina pirms ierašanās dzimtenē?,2
Saskaņā ar fragmentu kāda pārpilnība ļauj alpīnistiem pastāvīgi atklāt jaunas trases Kočamo ielejā?,4
"Pamatojoties uz fragmentā sniegto informāciju, kas nodrošina visvairāk dienvidu puslodes šķērsošanas iespēju?",2
Kura aviolīniju alianse nodrošina vismazāk okeāna šķērsošanas iespēju dienvidu puslodē?,4
Kura ceļojumu organizācija guva panākumus Global Running Tours?,2
Saskaņā ar fragmentu cik skriešanas tūru organizāciju apvieno Go Running Tours?,3
"Ko darīt tūristam, ja viņš cer uz iespējami tuvāku geparda apskati?",3
Saskaņā ar fragmentu kuru dzīvnieku apmeklētājs var sastapt safari ekskursijas laikā transportlīdzeklī?,2
Saskaņā ar fragmentu kas pazeminātu ekskursijas izmaksas?,2
"Saskaņā ar fragmentu kas, visticamāk, nodrošinās labāko tūres cenu?",4
"Kā teikts fragmentā, kas veicināja Sanfrancisko atpazīstamību visā pasaulē?",1
Saskaņā ar fragmentu kurš no šiem apgalvojumiem par Sanfrancisko neatbilst patiesībai?,4
"Saskaņā ar fragmentu kāda veida ceļotājs, visticamāk, negūs labumu no ceļojumu aģenta pakalpojumu izmantošanas?",2
"Kas no tālāk minētā netiks iegūts, veicot rezervāciju ar ceļojumu aģenta starpniecību?",1
Saskaņā ar fragmentu uz ko īsti nav spējīgas teksta tulkošanas lietotnes reāllaikā?,4
Kas ļauj veikt tulkojumus bezsaistē?,3
Kas no tālāk minētā neizraisa lavīnu?,1
Saskaņā ar fragmentu kas no tālāk minētā nonāk lejā kā lavīna?,3
Saskaņā ar fragmentu kādas sastāvdaļas ir karijā?,2
"Kādas sastāvdaļas vietā atsevišķos reģionos, gatavojot kariju, dažkārt izmanto kokosriekstu pienu?",3
"Kāpēc jāmet līkums ap Transantarktīdas kalniem, lai tiktu uz plato?",4
Kas gar Dienvidpola traversu ir apzīmēts ar karogiem?,3
"Kas fragmentā nav minēts kā kaut kas tāds, kas tūristiem būtu jāapzinās, iepazīstot Dienvidāfriku?",3
"Saskaņā ar fragmentu kas būtu slikts padoms tūristiem, kuri vēlas iepazīt Dienvidāfriku ar automašīnu?",1
"Kas no tālāk minētā fragmentā nav minēts kā potenciāla bīstamība, atstājot savas somas bez uzraudzības?",3
Kas fragmentā nav minēts attiecībā uz narkotiku pārvadāšanu?,4
"Kurš dzēriens netiek minēts kā tāds, ko mēģināt pagatavot mājās uzturēšanās laikā?",3
"Ko no tālāk minētā jums vajadzētu apmeklēt uzturēšanās laikā, ja jūsu pilsēta ir pazīstama ar savu dzērienu patēriņa kultūru?",3
Kur atrodas dūju skulptūras?,2
"Kāda veida vīza varētu būt nepieciešama, lai pierādītu pietiekamu finansiālu nodrošinājumu?",4
"Kam, visticamāk, būs nepieciešama pagarināta vīza?",3
Kad un kur īpaši jāuzmanās no odiem?,1
"Saskaņā ar fragmentu no kā vajadzētu izvairīties, lai, braucot pa mūžamežu, nesastaptos ar odiem?",1
Saskaņā ar fragmentu kurš no šiem apgalvojumiem par Sundarbani neatbilst patiesībai?,2
Kura meža daļa atrodas Indijas teritorijā?,1
"Saskaņā ar fragmentu kam, visticamāk, ir vismaz ierobežota angļu valodas izpratne?",2
Ko saskaņā ar fragmentu varētu būt grūti izrunāt?,2
"Saskaņā ar fragmentu kā vislabāk rīkoties ceļotājam, kurš plāno braukt ar autobusu no starppilsētu autobusu stacijas?",4
"Kāds būtu labs padoms tūristam, kurš vēlas ceļot uz austrumiem no starppilsētu autobusu stacijas?",2
Kas no tālāk minētā nav precīzs Timbuktu apraksts?,3
Kurš no šiem faktiem par Timbuktu ir patiess?,1
Kad sākotnēji bija paredzētas vasaras Olimpiskās spēles? ,4
Saskaņā ar fragmentu kurā brīdī piltuve kļūst par tornado?,4
Kurš no šiem ir precīzs tornado raksturojums?,2
Saskaņā ar fragmentu no kurienes ceļotājam būtu jāsaņem padoms par politisko situāciju savā galamērķa pilsētā?,4
Ko ārvalstu pilsonis diez vai saņems ceļojuma ieteikumu gadījumā?,2
"Saskaņā ar fragmentu kurš ceļojuma veids, visticamāk, neprasīs ceļojumu aģenta rezervācijas palīdzību?",1
Saskaņā ar fragmentu kurā gadījumā ceļotājs gūtu vislielāko labumu no ceļojumu aģenta palīdzības?,2
"Kā liecina fragments, kas ceļotājam varētu palīdzēt izvairīties no vilšanās, apmeklējot jaunas vietas?",1
"Vadoties pēc fragmentā esošās informācijas, kurš cilvēks, ceļojot uz svešu vietu, varētu piedzīvot vilšanos?",3
"Kurš no tālāk minētajiem nav labs padoms ceļotājiem, kuri pirmo reizi apmeklē jaunattīstības valsti?",2
"Kas no šī nav minēts kā tāds, kam vajadzētu tērēties, aklimatizējoties jaunattīstības valstī?",3
"Kurš no šiem variantiem būtu vispiemērotākais apdrošinājuma ņēmējam, kurš vēlas savas polises virtuālu kopiju, bet kuram var nebūt piekļuves internetam?",3
Saskaņā ar fragmentu kas no tālāk minētā nav jāparāda polisē?,4
Saskaņā ar fragmentu kurš negatīva izmērs ir visbiežāk izmantotais filmas formāts?,4
"Kurš no šiem filmu formātiem piedāvā izšķirtspēju, kas ir līdzīga DSLR?",1
"Saskaņā ar fragmentu kurš no šiem būtu pēdējais solis, uzsākot ceļojumu stāstu rakstīšanas biznesu?",3
"Uzsākot ceļojumu stāstu rakstīšanas biznesu, kura no tālāk minētajām spējām jāpilnveido vispirms?",1
Kādā klimatā parasti rodas zarnu problēmas?,3
Saskaņā ar fragmentu regulāra saskare ar ko var radīt imunitāti?,2
"Kas no tālāk minētā ir priekšrocība, ceļojot Šengenas zonā?",1
Ko vairs nevar atrast Tutanhamona kapenēs?,4
Saskaņā ar fragmentu kurš Vankūveras galamērķis vismazāk vilina budžeta ceļotājus? ,4
"Saskaņā ar fragmentu kurš galamērķis, visticamāk, ceļotājiem piedāvās autentisku Vankūveras pieredzi?",1
"Saskaņā ar fragmentu kad ceļotājiem vajadzētu apmeklēt ūdenskritumu, ja viņi meklē netraucētus skatus?",4
"Saskaņā ar fragmentu kas no novembra līdz martam ir pluss, apmeklējot Viktorijas ūdenskritumu?",3
"Saskaņā ar fragmentu kas no tālāk minētā nav ieteicams, filmēšanai izmantojot dronu?",4
"Saskaņā ar fragmentu kur ir labākās vietas, lai filmētu, izmantojot dronu?",4
Saskaņā ar fragmentu kurš apgalvojums par reģistrācijas prasību vīzas procesam neatbilst patiesībai?,2
"Kura no tālāk minētajām nav vieta, kur tūrists varētu doties kārtot savu reģistrāciju?",3
Kam nenāktu par labu brīvprātīgais darbs ceļojuma laikā?,2
Kā saskaņā ar fragmentu brīvprātīgais darbs ārzemēs ir izdevīgs budžeta ceļotājam?,3
Saskaņā ar fragmentu ko varētu uzskatīt par netipisku parastā braucienā uz Volta Disneja pasauli?,2
Kurš no šdiem apgalvojumiem par Volta Disneja pasauli neatbilst patiesībai?,1
"Saskaņā ar fragmentu kurš no tālāk minētajiem jautājumiem, visticamāk, netiks iekļauts profesionālajās apmācībās vai publikācijās?",1
"Saskaņā ar fragmentu kurš no tālāk minētajiem mācību priekšmetiem, visticamāk, tiks iekļauts profesionālajā apmācībā?",1
Saskaņā ar fragmentu kāda ir labākā iespēja izvairīties no potenciāli piesārņota ūdens?,2
Saskaņā ar fragmentu kas var būt teju neiespējams pat meistarīgiem peldētājiem?,3
"Ko darīt, ja tiekat ierauts straumē?",1
Saskaņā ar fragmentu kurā vietā pils apmeklēšana varētu būt vērtīga atvaļinājuma ekskursija?,3
"Saskaņā ar fragmentu kas no tālāk minētā nav ieteicams sievietēm, kas ceļo šajā reģionā?",1
"Vadoties pēc fragmentā aprakstītā reģiona, kurš padoms būtu noderīgs ceļotājām sievietēm?",4
"Pamatojoties uz fragmentu, kurā gadījumā savvaļas dzīvnieku fotogrāfam varētu būt nepieciešams speciāls objektīvs?",1
Kas no tālāk minētā fragmentā nav norādīts kā potenciāls izaicinājums savvaļas dzīvnieku fotogrāfiem?,3
"Kas no tālāk minētā, visticamāk, sagādātu vismazāk problēmu autovadītājam, kas ceļo pa kalnu pārejām?",1
"Kas, visticamāk, nemainīsies attiecībā uz ienākuma nodokli dažādās valstīs?",3
"Saskaņā ar fragmentu ja jūs strādājat ārzemēs, bet atrodaties kaut kur citur, kur jūs, visticamāk, maksāsiet ienākuma nodokļus?",3
Kurš no tālāk minētajiem apgalvojumiem precīzi neapraksta pasaules izstādi?,2
Kurš no tālāk minētajiem noteikumiem attiecas uz pasaules gadatirgu jeb starptautisko ekspozīciju?,3
Kura no šīm darbībām samazinātu dzīvnieku uzbrukuma iespējamību?,2
Kurš no tālāk norādītajiem punktiem nav minēts fragmentā kā iespējamais savvaļas dzīvnieku uzbrukumu cēlonis?,4
