question,gpt_reply
"Ngokuya kwawlomusho, ikuphi okulandelayo okukhuluma ngemvelaphi yeLuno okungelona iqiniso?",B: Umkhumbi bewune pethiloli okungaba ama-metre angu-100 ngesikhathi siphuka
Kungayiphi ikhulu lapho i-Algeria yaqa ukuzimela?,C: ngo-1960s
Kukuphi lapho ama-sikirini we-thelevishini angaxunywanga emcimbini womgcwabo?,D: e-St. Peter’s Square
Umcwabo bewubanjelwe kuphi?,C: e-St. Peter’s Square
"Ukulandela ukuqhuma, obani owanakwa ngenxa yokulimala?",A: Okungesanani abantu abahlanu
Ubani obike ukuvuza kwe-gas?,A: Umakhelwane ngaphakathi komakhiwo
"Ngokusho kwesiqephu, bangakhi abantu abafa kulokhu kuhlaselwa?",B: 2
Isikhali sakabani esahluleka ukusebenza ngesikhathi sokuhlasela?,B: u-Uka
Iwuphi umdlalo iyavotelwa ukuba ikhishwe ohlelweni lwe-Olympic?,C: i-Baseball
Iwuphi umdlalo owavotelwa yi-International Olympic Committee okumelwe ufake emidlalweni?,C: Ukuhlangana kwe-rugby
U-Arthur Guinness waqashisa i-St James’ Gate Brewery iminyaka emingakhi?,A: 250
I-Guinness iletha ama-bhiliyoni wama dollar amangakhi ngonyaka?,C: 14
Emazweni amangakhi lapho ase-European Union anegciwane i- H5N1 esebaboniwe?,C: Isikhombisa
Kukhuphi lapho igciwane i- H5N1 esanda kutholwa khona?,A: i-France
Kunini lapho iGreece agcina khona ukuhlangabezana negciwane ngaphambi kokuthi lisakazeke abenzi bokuthula?,A: Ngezi khathi ze-1800s
Ukungcola okwayiphi ndawo lapho kwasakazeka isifo?,A: Umfula i-Artibonite
Uhulumende wama-Irish uhlela ukwenzani?,B: Ukungezelela imithetho eqinile endabeni yezidakamizwa
Yini okwakugunyaziwe isikhashana e-Ireland?,D: Izidakamizwa
Umsolwa uphenywa ngaziphi izizathu?,C: Ukuphula
"Uma ushintsha uphawu, yini into umsolwa engayenzanga?",C: Imoshe ngokoqobo
"Ngokusho kwesiqephu, yikuphi okulandelayo utisha wesingisi uKarno ongazange asolwe ngakho?",B: Ukuthandana nomfundi
"Ngokusho kwesiqephu, ubani ongathathwanga njenge sithunjwa uRolando Mendoza?",C: Abantwana
"Ngokuya kwalomusho, iziphi izithunjwa ezingaqinisekiswanga ukuthi zidedelwe ngokushesha?",A: Izivakashi ezihambayo
"Ngokusho kwesiqephu, ubani othatha amaphepha asayiniwe okugunyaza umshado wobulili obufanayo eBrazil?",A: Ababhikishi
Ababhikishi bazonika izicelo zabo kubani?,C: i-National Congress of Brazil
"Ngokuya kuka Armand Versace, yini okwenzeka ngaphambi kokuba inengi lisabele kusimo sezulu?",C: Bekunomoya osindayo
"Ngokuya kuka Versace, umoya onamandla uqale nini?",A: Ngemva kwemizuzu embalwa ngemva kwesibukiso siqale ukudlala
"Ngaphambi kukaFred, zingakhi izivunguvungu ezimandla ezibikiwe ezibuya empumalanga 35°W?",D: Kunye
"Lapho uFred etholwa ukuthi usesiqhingini seCape Verde , beyihamba isondela ngakuphi?",D: Intshonalanga esenyakatho
Ikuphi okulandelayo okugijima ngejubane elikhulu kunalaba abangaphambi kwabo?,A: i-802.11n
Yini okudingekile nge 802.11n ukuze ibesemuva ihambisane ne802.11b?,D: Ama-radios womabili
Bekuma event ayingakhi lapho indondo yegolide bekumelwe izobhukuda kumaCommonwealth Games?,B: Kuthathu
Kungani indondo beyingathathi imithi yakhe yama-pain?,D: Ayikavunyelwa kuma-Commonwealth Games
"Ngokusho kwesiqephu, yini ebeyibanga ukudideka ngokuzamazama komhlaba?",A: Ukuba khona kwamafu amnyama
"Ngokusho kwesiqephu, ushintsho lwenzeke nini?",C: Ngezi10 zikaMarch
Ikuphi okulandelayo okungelona iqiniso nge-Chandrayaan-1’s lunar probe?,"A: I-orbit yethule i-probe beyineqembu

Le nkulumo ayiqondile ngoba i-Chandrayaan-1 bekungumkhumbi-mkhathi ongenamshayeli, okusho ukuthi wawungenazo izihambeli zabantu ezazithumela i-probe eNyangeni. Ngakho-ke, i-orbit ayinayo iqembu."
Ikuphi okulandelayo okuchaza ngokuqondile i-lunar probe?,B: Ukushayisa kwayo kube yimpumelelo
"Ngokuya kwalomusho, iziphi izinyathelo okumelwe zithathwe ukuzivikela ngenxa yesifo?","The correct answers are:

B: Ababambi bezingulube
D: Amakhethini wemiyane"
Isifo sidlulela kanjani ebantwini?,A: Imiyane
Ukuhluleka komusho wesibili kungaholela kumuphi umphumela?,B: Amalungelo wakusasa wobulili obufanayo agunyazwa inyunyana yabantu
"Ngokusho kwesiqephu, umusho wesibili ususwe nini?",C: Ngomsombuluko
Yaphumela kubani ngokungemthetho i“Panama Papers”?,A: Inkampani kaMossack Fonseca
"Ngokusho kwesiqephu, bezindaba baseBritish bebathi ubani olawula umnotho wamakhampani njengoba ufihliwe?",C: Ibhange laseDeutshce
Ikuphi okulandelayo izindiza ezibe nengozi okulimelee abantu kakhulu?,A: Indiza iphahlazeke endleleni eza e-Armenia esuka e-Iran
Ikuphi okulandelayo okungekona isizathu sokuba inengi lezingozi zendiza zenzeka e-Iran?,C: Amaqembu anqabela ukuba kuthengwe izindiza ezintsha
Ikuphi okungabikwanga kureport okuvela kuIraq Study Group?,"B: Umthetho enoshintsho, ubudlova obukhona e-Iraq bungaqedwa"
Ikuphi okulandelayo okunganxuswanga i-Iraq Study Group?,D: Ukusungulwa kwemithetho emisha
"Ngokuya ngamaphoyisa, ubani ebebamucabangela ukuthi bekamphathi wezinto zakaProvenzano?",B: i-Lo Piccolo
"Ngokuya nge-information enikeziwe lapha, kwakuyini imbangela yokufa kwakaFalcone?",A: Wabulawa ngesikhathi sempi yakaRiina
Ikuphi okulandelayo okungekona imiklomelo kaHitoshi Saito?,D: Onolwazi njeJudo
Kukuphi lapho uIwasaki ebalekela ukwenza izifungo?,B: eNepal
Ubani ohlasele uIwasaki?,C: Inja
Umjaho uwumise nini?,"The passage describes a scenario where both Giancarlo Fisichella and Fernando Alonso faced issues with their cars, leading to an early end to their races. Michael Schumacher also finished his race shortly after Alonso due to damage to his car. However, the passage does not state that the race was stopped; it only describes the sequence of events for these drivers. Therefore, none of the provided options explicitly indicates the exact point when the race was stopped, as the passage does not indicate that the race was halted due to these incidents."
Yini ebangele uSchumacher aqede umdlalo kusese early?,D: Ukumosheka elingenzansi kwemoto
"Ngokuya walomusho, ubani okumelwe akhiphe ama-bail wabantu ababoshiwe?",D: Ukhomishani was-court
"Ngokuya kokubamba isigebengu okwesikhashaba,ikuphi ababoshiwe okumelwe babe nakho ukuze bavunyelwe bagedwe amahora angu24?",D: Ukuyolalela icala
"Ngokusho kwesiqephu, isiphi isizathu esingachazwanga mayelana nokususwa kwe-runoff?",D: Ukungaqondakali okukhona emthethweni
Kungani amanxusa agcizelela ukungabi nasidingo kwe-runoff?,C: Bekunokuphikisana phakathi emthethweni
Ubani onikela iFATA isevisi yokwahlulela?,B: Abasebenzi bezepolotiki
Ikuphi okulandelayo okungelona iqiniso “Ngabasebenzi besePolotiki yeFATA?,C: Balandela ngokuqophelela umthetho wasePakistani
Yimuphi umklomelo uEmma akhethwe kuwo?,C: Umlingisikazi obadlula bonke
Yimuphi umklomelo imuvi engakhethwanga kuyo?,A: Isithombe esizidlula bonke
Yiziphi izinto ezilandelayo ezaqhubeka zisebenza ngemva kokuzamazama komhlaba?,D: Imboni yamakhemikhali eseNiigata
"Ngokwendaba, yiziphi izinto ezilandelayo ezilimele ngenxa yokuzamazama komhlaba?","A: Amanye amakhaya  
C: Eminye imigwaqo  
D: Isikhumulo Sezindiza EsiseNoto  

Lezi zinto ezibalwe ngenhla ziye zahlaselwa noma zahlaselwa wukuzamazama komhlaba ngokwesitatimende osinikezile. Imishini yezempi ayikhulunywanga ngayo endabeni, ngakho-ke B alisiyo impendulo efanele."
"Ngokwendaba, iziphi izinkinga ezingafakwanga kuyidokhuyumenti?",B: Imbangela yempi yango-1967
Yikuphi kulokhu okulandelayo okungekho phakathi kwezinto ezifunwa yiPalestine?,B: Ukuqhubeka nokuba khona kwezempi eSigodini SaseJordan
U-Ma wazifundela kuliphi izwe ezomthetho?,A: E-United States of America
"Ngokwendaba, ukungenelwa kwaliphi izwe okwasiza u-Ma ekuphumeleleni kokhetho ?",D: EChina
"Njengoba kubonisiwe kule ndaba, uCarolyn Wilson wasebenzela ubani ngaphambi kokuhamba edolobheni?",C: I-OHA
"Njengoba kusele imijaho emine kule nkathi, ubani osendaweni yesine kuyi-Drivers Championship?",D: UBowyer
"Umjaho olandelayo okukhulunywe ngawo kule ndaba, uKahne unamaphoyinti amangaki kuyiDrivers’ Championship?",A: 2220
"Ngokwendaba, sekukangaki abantu bebona kuwa uhlobo oluthile lwetshe kamuva okwabonakala ukuthi imvelaphi yalo eyase-martian?",B: Izikhathi ezinhlanu
"Njengoba kubonisiwe endabeni, yini eyiqiniso ngetshe elitholakale ukuthi imvelaphi yalo eyase-martian?",D: Angu-34
USchumacher wawuthatha nini umhlalaphansi?,B: Ngemva kokunqoba indebe yakhe yesikhombisa
Walimala nini uMassa?,A: Phakathi neGrand Prix
"Ngokwendaba, amalungiselelo azoyithinta kanjani i-AOL?",C: Inani labasebenzisa i-AOL lizoqhudelana nabasebenzisa i-Yahoo kanye neMicrosoft
Yikuphi kulokhu okulandelayo okungase kuphele kulandela isivumelwano esisha?,C: Inkululeko ye-AOL yokuthuthukisa ezokudayisa ngendlela ethanda ngayo
Bangaki abantu ababulawa ngesikhathi kuhlaselwa ababengewona amaphoyisa?,C: 0
Ubani owabika owayesolwa kulokho kuhlasela?,A: Amaphoyisa
"Ngenxa yesimo sendawo yaseFlorida sokuthi owinile uthatha konke, yimuphi umklomelo owanikezwa uMitt Romney?",C: Zonke izithunywa zombuso
"Ngokwendaba, uGingrich wathola amaphesenti amangaki amavoti okhethweni lokuqala?",B: Amaphesenti angu-32
"Ngokwendaba, ubani ongazange aqhubeke nokufuna isikhundla ngemva kwemiphumela yamakhokhasi?",B: UBachmann
"Ngokwendaba, ubani owayikhulumela kahle imbangi ngemva kwemiphumela yamakhakhasi?",B: UGingrich
Iyiphi okwakuwukuphela kwendawo ebonisa indawo uhlelo olwalufakiwe kulo ngaphambi kuka-2015?,A: Umsakazo iTogiNet
Isiteshi sichaza uhlelo njengolunezinhlelo ezinjani?,C: I-Old school
Yini lena uDavid Headley ayihlanganisa eyasiza kakhulu ukuhlasela kweqembu lezidlamlilo?,A: Ulwazi
Yiluphi uhlobo lwezokuthutha olwasetshenziswa yiqembu lezidlamlilo lapho zibheke eMumbai?,C: Isikebhe
Yisiphi isitatimende eziwuveza kahle imiphumela womidlalo kaNadal kanye noRaonic kwiBrisbane Open obalulwe kule ndaba?,A: URaonic ubhaxabule uNadal
"Ngokwendaba, umdlalo kaNadal noRaonic wawukusiphi isigaba ngemva kokuqalwa komdlalo?",B: UNadal wawina ngamaphuzu angu-76
Yiluphi uhlelo lolimi olungafakiwe emsakazweni emithathu emisha yeNaked News?,C: IsiJaphane
"Ngokwendaba, yikuphi lapho ingeke itholakale khona iNaked News?",C: Endaweni yokubuka amamuvi
Zingaki izimbangi ezingazange ziyiqede iGiant Slalom?,D: 45
Yisiphi isitatimende esilandelayo esiyiveza kahle imiphumela yomjaho weChampionships?,B: Abatshuzi abangu-45 abazange baqede umjaho wabo kuyiGiant Slalom
Yikuphi kulokhu okulandelayo iNBA eyakhetha ukukuyeka?,A: Inkathi ye-basketball
"Ngokwendaba, yini eyaholela ekukhathazekeni kweNBA ngokuphathelene negciwane?",D: Umdlali we-Utah Jazz watholakala enegciwane
Ubani owafaka igoli lokuwina kwiWashington Capitals emdlalweni wayo ne-Atlanta Thrashers?,A: UNicklas Backstrom
Ubani owafaka igoli lesi-60 emdlalweni owawuphakathi kweCapitals neThrashers?,C: U-Alex Ovechkin
Ibhange laseNorthern Rock lakudinga nini ukusekelwa uhulumeni?,D: Phakathi nenkinga yokubanjiswa kwempahla ukuze kukhokhwe isikweletu
"Ngokwendaba, isiphi isitatimende esilandelayo esikuchaza ngokunembile ukusebenzelana kweVirgin Group kanye nebhange iNorthern Rock?","Okukhethekile: IVirgin Group yenza ibhidi yokuqala yebhange ngemva kokuba ibhange lisetshenziswe yizwe. Nokho, esitatimendeni sinikezwe amaqiniso alandelayo. IVirgin Group yathenga ‘ibhange elihle’, hhayi inkampani yokuphatha impahla nomthwalo wemali (iphrojekthi ‘ibhange elibi’). Lokhu okushiwo akukhona ekucabangeni kwabanye. Kuphinde kuphawulwe ukuthi IVirgin Group yahlinzeka ibhidi ngaphambi kokuba ibhange lisetshenziswe yilizwe, hhayi emva kokuba ibhange lisetshenziswe yizwe njengokuqukethwe kwesitatimende D. 

Cishe awukho umbandela oncorrect ku 100%. Nokho uma kuqhathaniswa, ithemba lesehlukaniswa so-‘ibhange elibi’ nelihle lingahambisana nesitatimende A kungase kombe kuqala kube izingoko тура ngezethulo ezingekho emithethweni yeVirgin Group mayelana ‘ibhange elikhona’ labo. Nokuthi ukhetho lungasiphelele, kuhleli kube ukuthi kungahlanganiswa umqondo.

A: IVirgin Group ithenge ‘ibhange elihle’ lase-Rock eseNyakatho, hhayi inkampani yokuphatha impahla.

Ngemva kokuhlola kakhulu, le ngxenye incazelo yokukubonisa njengamaqiniso ngenxa yokwanelisa iminye yimikhandliso. Nokho eminye imigomo nencazelo kanye namaqokokashintaka ukwengeza, ikuba amanye isikhathi."
"Njengoba kubonisiwe kule ndaba, yiliphi izwe elathintwa ukusayinwa kweKyoto mayelana nesimo sezulu?",C: E-Australia
Uhulumeni wangaphambili wase-Australia ucabanga ukuthi ukuqinisekiswa kwe-Kyoto kuzobangela ukulimala kwani?,B: Kwezomnotho kwezwe
Yiluphi uhlelo olwalungelokudubula olwaqokelwa lona?,D: Uhlelo lokuzingela lweSporting Shooters Association
Yisiphi isitatimende ezingabonisi ukunemba kokuhlola kwendlela yokubulala izinambuzane?,"A: Njengoba kwakuwukuhlola kokuqala kohlelo, akuzange kuhlolisiswe"
"Ngokwendaba, kwatholakala kuphi ukwehlukana?",A: EsiGodini saseRift
"Ngokwendaba, yini eyenzeka ngokushesha kunangesikhathi esilindelekile?",B: Ukwehlukana
Yini umdlali azodinga ukuyenza ukuze asebenzise ngezandla umdlalo wevidiyo?,D: Hambisa into oqondisa ngayo emoyeni
Yini eyenziwa yabukeka njengethuluzi lokusebenzisa iTv?,B: Umshini wokuqondisa iNintendo Revolution
Yini engazange ishiwo embikweni wakamuva ovela kuyi-ejensi ezindaba zaseXinhau?,B: Ibhanoyi lihlale e-Ürümqi
Yini engashiwongo embikweni wokuqala ovela kuyi-enjensi yezindaba zaseXinhau?,D: Ibhanoyi lithole izinsongo zokuthi kunebhomu
"Phakathi nohlelo lwasemsakazweni, yini eyamenyezelwa uSara Danius?",D: Ikomiti lizoyeka ukuxhumana noBob Dylan
Ubani ongazange atholakale lapho kuxhunyanwa naye?,D: UBob Dylan
Ubani owaphawula mayelana nesithembiso “sesinyathelo esikhulu”?,C: U-Gordon Johndroe
USłania wakhiqiza izitembu ezingaki emazweni ahlukahlukene?,"D: Ezingaphezu kuka-1,000"
"Ngokwendaba, yini engase ibe imbangela yokuvuza kwamathangi okungenisa nokukhipha umoya?",B: Ukuhlolwa njalo okuhleliwe kwendlela okulawulwa ngayo umlilo
Kungani avuleka amavalvu akhululayo?,B: Kwaba nenkinga yamandla ngemva kokuba kuhloliwe
"Okwamanje, liphezulu kangakanani izinga lamanzi eNinth Ward?",C: Afika enqulwini
"Phakathi neSiphepho uKatrina, yini eyenzeka eNinth Ward?",C: Amanzi ezikhukhula ayeyizinyathelo ezingu-20 ukuphakama
Yini kulokhu okulandelayo okungazange kuqinisekiswe uHamilton?,C: Ukuthi imithetho efanele iye yalandelwa yini
Yini lena ososayensi abazama ukuyiqonda?,D: Indlela uMhlaba owakheke ngayo
"Ngokwendaba, iyiphi indima amaphoyisa endawo ayidlala ekuvaleni?",C: Aqondisa abashayela izimoto ukuba baphume ngenye indlela
Kwenzekani endaweni esapayipi yokudlula phakathi nokuvalwa?,B: Ayesetshenziselwa ukuphuma ngenye indlela
"Ngokwendaba, yini engazange yenzeke ngaphambi kokuba umthwebuli wezithombe eshayiswe imoto?",D: Umthwebuli wayekwazi ukuthatha isithombe sikaBieber
Yini umthwebuli wezithombe ayezama ukuyenza ngaphambi kokuba ashayiswe yimoto?,B: Washutha izithombe zalapho amaphoyisa ayevimbe khona
Isiphi isitatimende esingachazi ngokunembile isimo sikamongameli ngemva kokuthola ukuthi unegciwane?,A: Akazizwa kahle
"Ngokwendaba, isiphi isitatimende kulezi ezilandelayo esiyiqiniso ngomongameli?",C: Uphile ngokwanele ukuthi engaxhumana nabanye ngocingo
"Ngokwendaba, kwakulindeleke ukuba Isiphepho uGonu siqhubeke sidamba nini?",B: Lapho umoya wehla uya kuyisivinini samakhilomitha angu-83 ngehora
Wawushesha kangakanani umoya ovithondabeni lweSiphepho uGonu?,The correct answer is C: Angamamayela angu-149 ngehora.
Yikuphi kulokhu okulandelayo okungaveli njengesici seKarenia?,C: Inamaseli amaningi
Yini kulokhu okulandelayo isici seKarena engakwazi ukukwenza?,B: Ukwanda ngokuphindaphinda ngesibalo ngaphansi kwanoma isiphi isimo
"Ngokwendaba, yikuphi kulokhu okulandelayo okungazange kwenzeke ngenxa yeSiphepho uFelicia?",D: Izikhukhula ezisemgwaqweni
Isiphi isitatimende esingelona iqiniso mayelana neSiphepho uFelicia?,B: Kwaqale kwacatshangwa kuyinto eshisayo ngaphambi kokujika kube seSigabeni 4 sesiphepho
Isiphi isitatimende esiwubonisa ngokunembile umphumela wango-2009 waseHungary weGrand Prix?,C: UPiquet Jr. waxoshwa ngemva kwalokho
Yenzeka nini leyo ngozi?,A: Ngokusheshe nje ngemva kokuba u-Alonso ethathe ikhefu kancane endaweni lapho izimoto zima khona
"Ngokwendaba, yikuphi kulokhu okwathatha isikhathi esincane kunaleso abacwaningi ababesikholelwa kwasekuqaleni?",D: Ukuziphendukela kwezinto eziphilayo
Yikuphi kulokhu okulandelayo okungazange kubikwe abacwaningi?,C: Igama lento ephilayo entsha
Izoba kuphi iCowParade?,B: Edolobheni laseBucharest
Yiziphi izitatimende ezilandelayo eziyichaza ngokunembile iCowParade?,D: Umciphi womphakathi wezobuciko omkhulu kakhulu emhlabeni
Yini eyabangela ukuba iRussia ivale ukusetshenziswa kwe-II-76s?,B: Ingozi
Iyini i-II-76?,C: Ibhanoyi
Ubani owaqasha iqembu lababhali ohlelweni oluthi The Simpsons?,B: USimon
"NgokweFluke, ubani owathumela ukuphawula kwakhe okuhle kanye nesikhuthazo?",D: Kokubili abesilisa nabesifazane
"Ngokwendaba, yini abanye abantu ababengafuni abesifazane bakhulume ngayo?",C: Impilo yabesifazane
"Ngokwendaba, yimuphi umzimba wamapulanethi onamandla kakhulu?",B: ITitan
Imifula kanye namadamu anoketshezi olukwazi ukubonakala ngale aye aziwa kumaphi amapulanethi?,B: ITitan
Yiziphi kulezi zinto ezicwaningiwe ezingewona umphumela wocwaningo olwengeziwe?,D: Ukuqinisekisa ukuthi ama-dinosaur ayenezimpaphe
Yini izimpaphe zama-dinosaur ayengenazo?,B: Into enjengomgogodla
Yiziphi izitatimende ezilandelayo ezingelona iqiniso mayelana neZMapp?,B: Ikwazi ukwelapha ukugula okukhona kodwa akukuvimbeli ukufa
Yiziphi izitatimende kulezi ezilandelayo ezikuchaza ngokuchaza ngokunembile ukusebenza kwePALM?,"B: Isidakamizwa esiqondiswayo saqhathaniswa nezinto zokwelapha ezintathu, enye yazo kwakuyiZMapp"
Abacwaningi bacabanga ukuthi lolu cwephe olusha lungasebenza kakhulu kuphi?,A: Emazweni lapho abantu bakhona behola imali encane
Iyiphi indlela ezosetshenziswa ekwakheni ithuluzi lokwelapha?,C: Ucwecwe olungakwazi ukuprinteka
"Ngokwendaba, isiphi isitatimende esimayelana nezinto ezikwamanye amapulanethi okungelona iqiniso?",D: Akutholakalanga okuningi kwakho ebusweni benyanga
"Ngokwendaba, ikuphi ukusikisela mayelana nokwakheka komhlaba okubonisa ukuthi kunemisebenzi yamatshe eyenzeka enyangeni?",D: Ukwakheka komhlaba kwenzeka cishe muva nje
"Ngokwendaba, yini engeke ibe khona kakhulu kuze kube ukuthi sekubekwe icala?",A: Ukuphawula okwengeziwe
"Ngokwendaba, yini engayona inkinga yamuva mayelana nezinto zokuvikela?",C: Ukuba ugqinsi kweqhwa
"Ngaphezu kweqhwa, yini enye engaba umthelela emsebenzini wokusindisa?",B: Izimo zezulu
Iyiphi inkolelo uRoberts akuxwaya ukuyiqinisekisa?,C: Ukuqala kwempilo
Isiphi isihloko uRobert ayenomuzwa wokuthi akufaneleki ukuba kuxoxwe ngaso?,D: Amacala athile
Zikhanya kuphi izinsika zokukhanya ezicwebezelayo?,D: Phakathi nendawo yepaki lesikhumbuzo
"Ngokwendaba, amabhilidi amakhulu zokwakhiwa nini endaweni?",D: Ukwakhiwa kuyaqhubeka
Ikuphi ukwaziswa okusikisela ukuthi iSeven Sisters iyimigede?,A: Ukuhlukahluka kwamazinga okushisa
Kunjani ukushisa kuyiSeven Sisters okuphawuliwe?,Izithombe ze-infrared (A) zisetshenzisiwe ukuhlola ukushisa okuphawuliwe kuyiSeven Sisters.
"Ngokwencwadi, isiphi isitatimende mayelana nomsolwa esingelona iqiniso?",D: Wayengalimele
Iyiphi imininingwane mayelana nokuhlasela esiqinisekiswe abezomthetho?,B: Ubuzwe bomsolwa
Iliphi iqembu elizodlala e-Ellis Park?,C: ISouth Africa ne-Australia
AmaSpringbok azowudlalela kuphi umdlalo wawo olandelayo?,C: EJohannesburg
Yikuphi kulokhu okulandelayo labo abasebenza emkhathini ababa nenkinga yabo phakathi nohambo lwabo?,D: Ukuphinde ube sendaweni efanele
"Ngokwendaba, wawuyini umgomo walokho okwakuyokwenziwa emkhathini?",C: Ukuphothula umsebenzi wasemkhathini
Yiziphi kulezi zitatimende mayelana necala ezingelona iqiniso?,D: I-AOL yatholakala inecala
Yiziphi izitatimende ezilandelayo ezilichaza ngokunembile icala?,B: Icala lihlanganisa abalawuli abakhulu bezinkonzo ze-inthanethi
"Ngokwendaba, iliphi iqembu uVidal aqala ukulidlalela ezinkathini zonyaka ezintathu ezedlule?",C: IBarça
UVidal wadlala imidlalo emingaki kwiBarça?,A: 49
Babedlala naliphi iqembu kulowo mdlalo?,B: IBolonia
Kungani uJarque aqhubeka nokuhlala ehhotela?,B: Wayenomhlangano ongaphambi kwenkathi yonyaka
Kungani iJakarta i-ejensi yezinto eziphathelene nomhlaba ingazange ikhiphe isixwayiso?,D: Akuzange kulifinyelele izinga elidingekayo ukuze kube ukuzamazama komhlaba
"Ngokwendaba, yini eyabangelwa ukuzamazama?",D: Isilinganiso sokuzamazama esingu-6.5
Yiziphi kulezi zinto ekhuthaza ukusebenza kweLanga kanye nazo zonke izinkanyezi?,"D: Ukukhanya, inombolo yeRossby kanye nokujikeleza"
Ibonakala kanjani inkanyezi yenombolo yeRossy?,A: Ngokukhanya nokujikeleza
Lingakanani iphesenti labantu abahloliwe abasekela ukuba i-Australia ibe irepublic ngokushesha?,B: Amaphesenti angu-29
"NgokukaJulie Gillard, kufanele i-Australia ibe nini yi-republic?",B: Ngemva kokubusa kweNdlovukazi u-Elizabeth II
Iyiphi inhlangano engaphansi kokuphenywa ngokwezomthetho?,C: IPlanned Parenthood
I-Cliff Stearns iyinhloko yaliphi ikomiti?,D: I-Oversight and Investigations Subcommittee
"Ngokwendaba, yini engazange yenzeke kowesifazane waseSwitzerland?",B: Wabulawa
Iyiphi inkampani eyaklonyeliswa iTaiwan Sustainable Award ngo-2007?,C: I-ASUS
Iyini ikhompyutha ye-ASUS Eee?,B: Ilaptop
Ubani owayenecala lokulahleka kwamadokhuyumenti eposi?,C: Umfana
"Ngokwendaba, ubani owaxolisa mayelana nokulahleka kwamadokhuyumenti?",D: Ihhovisi leposi lase-Obanazawa
UDel Potro waphumela nini obala ngenkinga yehlombe lakhe?,B: Ngaphambi komdlalo wokubona ukuthi kuphumelela bani kwabalinganayo
Waba yini umphumela ngokubambana okokuqala?,The correct answer is: C: Kwawina uMurray kuyisethi yesibili
"Njengoba kubonisiwe kule ndaba, ubani ngokuqondile owachayekela esigulini?",B: Ingane
"Ngokwendaba, isiphi isiqinisekiso umbusi angazange asenze lapho ekhuluma nezakhamuzi zaseTexas?",D: Icala alikho bucayi
Yimuphi umthombo wezindaba owasungulwa ababengabafundi base-UW?,D: I-Onion
"Ngokwendaba, yikuphi kulokhu okungafakiwe ohlelweni olulingisa izindaba olukhulu lwe-The Onion?",B: Ifilimu
"Ngokwendaba, yini eyayigadwe amaphoyisa?",C: Indawo yokungena eseDowning Street
Amaphoyisa abacela ngobani isikhathi ababhikisi ukuba baqhele ukuze kugwemeke ukwakheka kwesiminyaminya?,D: Ngo-11:20
Yini eyiqiniso ngokuphathelene nocwaningo olwenziwa uDkt. Ehud Ur?,B: Amanye amagundane ayekade enoshukela awasenawo manje
"Ngokwendaba, yini uDkt. Ur amanqikanqika ngayo?",A: Ukuthi lokho akutholile kuzobasiza yini abantu abanoHlobo 1 lukashukela
Yisiphi kulezi zitatimende ezingakuchazi ngokunembile lokho okwenzeka ngesikhathi kuphahlazeka indiza CG4684?,C: Indiza yazama ukuhlala phansi izikhathi ezintathu ngaphambi kokuphahlazeka.
Yini eyabangela ukuba iNdiza CG4684 ukuba ingahlali phansi?,D: Isimo sezulu sasisibi
"Ngokwale ndaba, yisiphi kulezi zitatimende ezilandelayo ezingelona iqiniso mayelana nalokho uFranciszek Kowal abhekana nakho?",D: Walimala ngesikhathi ezama ukuphihliza ifasitela
Kungani kuyinselele ukukala umonakalo ongabangelwa iSiphepho uDanielle?,D: Isiphepho sibikwa ukuthi sikude kuneMiami
"Ngokwendaba, yiziphi kulezi zitatimende ezilandelayo mayelana neSiphepho uDanielle esingelona iqiniso?","D: Siseduzane nezwe

Lesi sitatimende asiqinile ngoba isiphepho uDanielle sikhonjwe cishe amamayela angu-3,000 kusuka eMiami, eFlorida, okusho ukuthi sisekude nogu."
"Ngokwendaba, yini okusikiselwa ukuba yenziwe ngesifo gnaphambi kokuba siphenduke ubhubhane oluthinta umhlaba wonke?",A: Kufanele lungabi ingozi kakhulu
"Ngokwendaba, sasiqhele kangakanani isishingishane neFujian?",C: Amakhilomitha angu-70
Ubani owabingelela uGeorge W. Bush ngesikhathi efika e-Asia?,C: UWong Kan Seng kanye noHsien Loong
Umengameli wakhuluma nini ngokwandiswa kwezohwebo e-Asia?,C: Kulandela kokuhlulwa okhethweni oluphakathi nesikhathi sokubusa
"Ngokwendaba, yikuphi kulokhu okulandelayo okuwumgomo oyinhloko kahulumeni?",D: Ukususa umthwalo emakalishini agcwele kakhulu
Yini eyamenyezelwa uhulumeni?,A: Kwahlelwa ukuba kusizwe amakalishi engeziwe angu-300
"Ngokwendaba, yikuphi ukwaziswa okwaziwayo?",A: Izinga lokusongela seliye lancishiswa
Yisiphi isitatimende mayelana nemibhikisho esingelona iqiniso?,A: Ikhomishani kamengameli yaphendula mayelana nababhikishi
Ubani owasikisela ukuba iCEP yokugcina yesule?,C: Ukhomishani kahulumeni
"Ngokwesitatimende, yini engasekelwa Abezokuzivocavoca base-USA kulandela ukuhlukunyezwa kwabadlali yiNassar?",The correct answer is: D: Ucwaningo oluzimele
"Ngokwesitatimende, yimuphi umgomo oyinhloko kokubili Abezokuzivocavoca base-USA kanye Nekomiti Lama-Olympic Ase-United States njengoba isikhathi siqhubeka?",D: Ukwenza kube nendawo ephephile yabadlali
Umkhumbi wawuphokophele kuphi lapho kwenzeka ingozi? ,C: EPalawan
