question,gpt_reply
Które z poniższych stwierdzeń według opisu dokładnie przedstawia relacje Virgin Group z bankiem Northern Rock?,B: Virgin Group kupiła bank po jego nacjonalizacji
Którego narodu według opisu dotyczy podpisanie porozumienia klimatycznego w Kioto?,C: Australia
"Były rząd Australii uważał, że ratyfikacja Kioto zaszkodzi czemu?",B: Gospodarka kraju
Do jakiego programu zostali zwerbowani strzelcy w teście?,A: Program The Sporting Shooters Association of Australia
Które stwierdzenie nie opisuje dokładnie testu zwalczania szkodników?,"A: Ponieważ był to pierwszy test w programie, nie został oceniony"
Gdzie według opisu odkryto podział?,D: W Etiopii
Co wydarzyło się według opisu wcześniej niż się spodziewano?,B: Rozłam
"Co gracz będzie musiał zrobić, aby móc sterować ruchami podczas gry wideo?",D: Poruszać kontrolerem w powietrzu
"Co zostało zaprojektowane, aby z wyglądu przypominać pilota do telewizora?",B: Kontroler Nintendo Revolution
Czego nie podano w najnowszym raporcie agencji informacyjnej Xinhua?,B: Samolot wylądował w Ürümqi
Czego nie podano w najwcześniejszym raporcie agencji informacyjnej Xinhua?,D: Samolotowi grożono zamachem bombowym
Co Sara Danius ogłosiła podczas audycji radiowej?,D: Komisja zaprzestanie starań dotyczących nawiązania kontaktu z Bobem Dylanem
Z kim nie można się było skontaktować?,D: Bob Dylan
"Kto skomentował obietnicę, jako „ważny krok”?",C: Gordon Johndroe
Ile znaczków wytworzył Słania dla różnych krajów?,D: Ponad 1000
Jaka jest według opisu prawdopodobna przyczyna dalszego wycieku z odpowietrzników zbiornika?,C: Rozszerzalność cieplna
Dlaczego zawory nadmiarowe się otworzyły?,B: Wystąpiła awaria zasilania po teście systemu
Jak wysoka jest woda w Dzielnicy 9th Ward?,C: Do pasa
Co wydarzyło się w Dzielnicy 9th Ward podczas huraganu Katrina?,C: Wody powodziowe miały 20 stóp wysokości
Które z poniższych stwierdzeń nie zostało potwierdzone przez Hamiltona?,B: Prawdopodobieństwo zarażenia się innego pacjenta wirusem
Czego naukowcy chcą się dowiedzieć?,D: Jak powstała Ziemia
Jaką rolę według opisu odegrała w zamknięciu lokalna policja?,C: Skierowała kierowców na inne trasy
Co się stało z wjazdami do tuneli podczas zamknięcia?,A: Zostały zablokowane
"Co się według opisu nie wydarzyło, zanim fotograf został uderzony przez pojazd?",D: Fotografowi udało się zrobić zdjęcie Biebera
"Co fotograf próbował zrobić, zanim został potrącony przez samochód?",B: Zrobić zdjęcia policyjnego zatrzymania
Które stwierdzenie nie opisuje dokładnie stanu prezydenta po pozytywnym teście na obecność wirusa?,A: Nie czuje się dobrze
Które z poniższych stwierdzeń na temat prezydenta jest prawdziwe według opisu?,"C: Jest na tyle zdrowy, że może pracować zdalnie"
Kiedy według opisu cyklon tropikalny Gonu miał zacząć słabnąć?,B: Kiedy prędkość wiatru spadnie do około 83 kilometrów na godzinę
Jaką prędkość miały wiatry w szczytowym momencie cyklonu tropikalnego Gonu?,C: 149 mil na godzinę
Które z poniższych nie dotyczy Karenia brevis?,C: Są wielokomórkowe
Czego z poniższych Karena brevis nie jest w stanie zrobić?,B: Szybki wzrost liczebności w każdych warunkach
Które z poniższych zdarzeń według opisu nie jest efektem przejścia huraganu Felicia?,D: Powodzie uliczne
Które stwierdzenie na temat huraganu Felicia jest fałszywe?,"B: Najpierw został sklasyfikowany, jako depresja tropikalna, zanim zamienił się w burzę kategorii 4"
Które stwierdzenie dokładnie opisuje wynik Grand Prix Węgier w 2009 roku?,C: Piquet Jr został zwolniony po wyścigu
Kiedy doszło do wypadku?,A: Bezpośrednio po postoju Alonso
Które z poniższych zajęło według opisu mniej czasu niż pierwotnie sądzili badacze?,A: Formowanie się gatunku
Które z poniższych nie zostało zgłoszone przez badaczy?,C: Nazwa nowego gatunku
Gdzie odbędzie się CowParade?,B: W Bukareszcie
Które z poniższych stwierdzeń dokładnie opisuje CowParade?,D: To największa publiczne wydarzenie artystyczne na świecie
"Co spowodowało, że Rosja zawiesiła użytkowanie Iłów-76?",B: Wypadek
Co to jest Ił-76?,C: Samolot
Kto zatrudnił ekipę scenarzystów do serialu „Simpsonowie”?,B: Simon
Kto według Fluke wysyłał jej pozytywne komentarze i zachęty?,"D: Zarówno mężczyźni, jak i kobiety"
O czym według opisu nie miały się wypowiadać kobiety zdaniem niektórych ludzi?,C: Zdrowie kobiet
Które ciało niebieskie według tego opisu jest najbardziej dynamiczne?,A: Ziemia
Na jakim ciele niebieskim zidentyfikowano rzeki i jeziora składające się z przezroczystej cieczy?,B: Tytan
Które z tych znalezisk nie jest wynikiem odkrycia piór?,"D: Potwierdzenie, że większość dinozaurów miała pióra

Tekst mówi, że odkrycie potwierdza, iż niektóre dinozaury miały pióra, ale nie sugeruje, że większość z nich je posiadała."
Czego nie miały pióra dinozaurów?,B: Stosiny
Które z poniższych stwierdzeń na temat ZMapp nie jest prawdziwe?,"B: Jest w stanie wyleczyć istniejące infekcje, ale nie zapobiega śmierci"
Które z poniższych stwierdzeń dokładnie opisuje badanie PALM?,C: Za punkt odniesienia badania wykorzystano ZMapp
Gdzie zdaniem naukowców nowy chip będzie miał największe znaczenie?,A: Kraje o niskich dochodach
Jaka metoda zostanie wykorzystana do skonstruowania narzędzia diagnostycznego?,B: Standardowe drukarki atramentowe
Które stwierdzenie w opisie dotyczące zboczy płatowatych nie jest prawdziwe?,D: Na powierzchni Księżyca znaleziono ich niewiele
"Która według opisu teoria dotycząca ukształtowania terenu wskazuje, że na Księżycu występuje aktywność geologiczna?",A: Księżyc powoli się kurczy
Czego według opisu już więcej nie będzie aż do aktu oskarżenia?,A: Dalsze komentarze
Co nie jest według opisu aktualnym problemem dla statków polujących na foki?,D: Topnienie lodu
"Poza lodem, co jeszcze wpływa na akcję ratunkową?",B: Warunki pogodowe
Od potwierdzenia jakiego przekonania powstrzymał się Roberts?,C: Początek życia
"Który temat Roberts uważał za zbyt nieetyczny, by go omawiać?",D: Specyfika przypadków
W którą stronę skierowane były dwa słupy światła?,A: W stronę nieba
Kiedy według opisu zbudowane zostaną nowe drapacze chmur?,D: Są w trakcie budowy
"Jakie informacje sugerują, że „siedem sióstr” to jaskinie?",A: Wahania temperatury
W jaki sposób badane jest środowisko termiczne „siedmiu sióstr”?,A: Obrazy w podczerwieni
Które ze stwierdzeń na temat podejrzanego jest nieprawdziwe według opisu?,"D: Nie odniósł obrażeń

To stwierdzenie jest nieprawdziwe według opisu, ponieważ w opisie jest mowa, że mężczyzna odniósł obrażenia spowodowane wybuchem."
Jakie informacje dotyczące ataku zostały potwierdzone przez władze?,B: Pochodzenie etniczne podejrzanego
Jakie drużyny zagrają w meczu na Ellis Park?,C: Republika Południowej Afryki i Australia
Gdzie Springboks rozegrają swój następny mecz?,C: Johannesburg
Z czym z poniższych stacja kosmiczna miała problemy podczas misji?,B: Utrzymanie żyroskopu
Jaki był według opisu cel misji stacji kosmicznej?,C: Dokończenie kosmicznego spaceru
Które z poniższych stwierdzeń dotyczących sprawy jest nieprawdziwe?,D: AOL został oskarżony
Które z poniższych stwierdzeń dokładnie opisuje sprawę?,D: AOL wszczął postępowanie w tej sprawie
Dla którego klubu według opisu Vidal zaczął grać trzy sezony temu?,C: Barca
Ile meczów Vidal rozegrał dla Barcy?,A: 49
Która drużyna była przeciwnikiem w tym meczu?,B: Bolonia
Dlaczego Jarque zatrzymał się w hotelu?,C: Miał do rozegrania mecz w niedzielę
Dlaczego agencja geofizyczna w Dżakarcie nie wydała ostrzeżenia?,D: Nie zostały spełnione wymogi wielkości dla trzęsień ziemi
Co spowodowało trzęsienie ziemi według opisu?,A: Panikę wśród mieszkańców
Które z poniższych napędzają aktywność Słońca i wszystkich innych gwiazd?,C: Rotacja i jasność
W jaki sposób określa się liczbę Rossbiego?,A: Jasność i rotacja
Jaki procent ankietowanych popiera natychmiastowe przekształcenie Australii w republikę?,B: 29%
Kiedy Australia stanie się republiką według Julie Gillard?,B: Po zakończeniu panowania królowej Elżbiety II
Która organizacja jest objęta dochodzeniem sądowym?,C: Planowane Rodzicielstwo
Cliff Stearns jest przewodniczącym której komisji?,D: Podkomisja ds Nadzoru i Dochodzeń
Co się według opisu nie stało ze Szwajcarką?,B: Została zabita
Która firma otrzymała Tajwańską Nagrodę Zrównoważonego Rozwoju w 2007 roku?,C: ASUS
Czym jest ASUS Eee PC?,B: Laptop
Kto był odpowiedzialny za zaginione przesyłki pocztowe?,C: Chłopiec
Kto według opisu wystosował przeprosiny w sprawie brakujących przesyłek?,D: Poczta w Obanazawie
Kiedy Del Potro musiał zająć się swoim ramieniem?,C: W trakcie drugiego seta
Jaki był rezultat pierwszego tie-breaku?,A: Murray przegrał w pierwszym secie
Kto konkretnie był narażony według opisu na kontakt z pacjentem?,B: Dzieci
"Jakiego zapewnienia według opisu nie uczynił gubernator, zwracając się do obywateli Teksasu?",D: Sprawa nie jest poważna
Jakie źródło parodii wiadomości zostało utworzone przez dwóch byłych studentów UW?,D: The Onion
Które z poniższych według opisu nie jest elementem imperium parodii wiadomości The Onion?,B: Film
Co według opisu było pilnowane przez policję?,C: Wejście do Downing Street
"O której godzinie policja poprosiła protestujących o przeniesienie się, aby uniknąć dalszego wzrostu natężenia ruchu?",D: O 11:20
Które stwierdzenie na temat badań przeprowadzonych przez Dr Ehuda Ura jest prawdziwe?,B: Niektóre myszy z cukrzycą nie są już diabetykami
Na czym według opisu polega sceptycyzm Dr Ura?,B: Czy możliwe jest wyleczenie
Które z poniższych stwierdzeń nie opisuje dokładnie katastrofy lotu CG4684?,"C: Samolot próbował wylądować trzy razy, zanim się rozbił"
"Co spowodowało, że CG4684 przerwał lądowanie?",D: Warunki pogodowe były niekorzystne
Które według opisu z poniższych stwierdzeń na temat doświadczeń Franciszka Kowala jest prawdziwe?,B: Ostatecznie nie ucierpiał
Dlaczego trudno jest ocenić możliwy wpływ cyklonu tropikalnego Danielle?,C: Cyklon jest daleko od lądu
Które z poniższych stwierdzeń na temat cyklonu tropikalnego Danielle nie jest według opisu prawdziwe?,D: Jest blisko lądu
"Według sugestii zawartej w tym opisie, co musi się stać z chorobą przed wywołaniem globalnej epidemii?",A: Musi się ona stać mniej zabójcza
Jak daleko według opisu znajdował się tajfun od Fujian?,C: 70 km
Kto powitał George 'a W Busha po przyjeździe do Azji?,C: Wong Kan Seng i Lee Hsien Loong
Kiedy prezydent mówił na temat ekspansji handlowej Azji?,C: Po przegranych wyborach w połowie kadencji
Które z poniższych stwierdzeń jest według opisu ogólnym celem rządu?,D: Złagodzenie problemu przepełnienia wagonów
Co ogłosił rząd?,C: Plan sfinansowania dodatkowych 1300 wagonów
Jakie informacje są znane według opisu?,A: Poziom zagrożenia został obniżony
Które stwierdzenie dotyczące protestów jest nieprawdziwe?,C: Protestujący domagali się rezygnacji poprzedniej Tymczasowej Rady Wyborczej (CEP)
Kto zasugerował rozwiązanie ostatniej Tymczasowej Rady Wyborczej (CEP)?,C: Komisja prezydencka
Czego według opisu nie popiera USA Gymnastics po nadużyciach wobec sportowców popełnionych przez Nassara?,A: Odebranie certyfikacji
"Jaki jest główny cel zarówno USA Gymnastics, jak i amerykańskiego Komitetu Olimpijskiego?",D: Promowanie bezpiecznego środowiska dla sportowców
"Dokąd płynął statek, gdy doszło do incydentu? ",C: Palawan
Co nie jest prawdą w odniesieniu do statku wspomnianego w opisie?,B: Znajduje się w Palawan
Kto wydał oświadczenie dotyczące wojsk amerykańskich?,A: Donald Trump
Który kraj według opisu przejął odpowiedzialność za ochronę wziętych do niewoli bojowników?,D: Turcja
Co uważa się za przyczynę katastrofy?,B: Nieprzyjacielski ogień
Na jakim terenie doszło do katastrofy?,D: Górzysty
Na co liczą urzędnicy w związku z powodzią?,A: Odbudowa ławic
Na które z poniższych czynników trwale wpłynęła budowa zapory?,D: Rozprzestrzenianie się osadów
Kto według opisu przekazał Stanom Zjednoczonym informacje o potencjalnych atakach?,C: Nieujawnione źródło
Które z poniższych stwierdzeń dokładnie opisuje domniemany plan ataku ekstremistów?,B: Detonacja bomb w dwóch krajach
Która z poniższych osób nie jest prawnikiem?,D: Makis Triantafylopoulos
Która grupa osób nie została wymieniona jako uczestnicy skandalu związanego z greckim środowiskiem prawniczym?,C: Dziennikarze
Ile bramek zostało utraconych przez Indie?,B: 7
Ile wg opisu było najwięcej pełnych rund?,C: 100
Które z poniższych nie wywołało frustracji u Adama Cuerdena?,A: Nowa polityka witryny dotycząca treści o charakterze seksualnym
Co zostało według opisu usunięte z witryny?,B: Treści o charakterze seksualnym
Kogo/czego według opisu nie popiera Amir Khan?,A: Włączenie walk kobiet do igrzysk olimpijskich
Kogo/co według opisu będzie popierał Amir Khan pomimo swej osobistej opinii?,C: Igrzyska Olimpijskie 2012
Kiedy zmarł Peter Lenz?,C: W szpitalu
Kim był Xavier Zayat?,B: Inny zawodnik
W jakiej sytuacji osoba czująca lęk przed lataniem mogłaby skorzystać ze znajomości zasady działania samolotu?,B: Jeśli niechęć do latania koncentruje się wokół strachu przed nieznanym
Które z poniższych czynności powinien według opisu wykonać podróżny świadomy różnic cenowych?,"C: Porównać ceny między wieloma biurami podróży  
D: Sprawdzić stronę internetową linii lotniczych"
"Co według opisu podróżni powinni zrobić w pierwszej kolejności, aby zapewnić sobie jak najlepsze ceny lotów?",B: Porównać ceny między różnymi agregatorami
Kiedy osoba towarzysząca musi uczestniczyć w dostawie?,"C: Kiedy przesyłki nadawane są, jako bagaż rejestrowany"
Które z poniższych czynników według opisu należy traktować priorytetowo wybierając linię lotniczą realizującą program Frequent Flyer w ramach sojuszu?,"A: Linie lotnicze, które oferują najwięcej punktów"
Kto może zaoferować więcej punktów w programie Frequent Flyer?,D: Inne linie lotnicze w ramach tego samego sojuszu
Który z poniższych zmysłów według opisu może zostać osłabiony na skutek nadmiernego spożycia alkoholu?,B: Wzrok
Co według opisu może potencjalnie zmniejszyć szkodliwy wpływ alkoholu?,C: Spożywanie alkoholu z umiarem
Gdzie wartości nieruchomości należą do najwyższych w Amsterdamie?,A: Dzielnica Kanałów
Dlaczego Dzielnica Kanałów została wpisana na Listę Światowego Dziedzictwa UNESCO?,A: Z uwagi na jej wartość historyczną i kulturową
Dlaczego według opisu wizyta w Phnom Krom jest warta zachodu?,A: Widok na Tonle Sap
"Co jest wymagane według opisu, aby odwiedzający mogli wejść do Phnom Krom?",C: Posiadanie wejściówki do Angkor
Co według opisu mogłoby uniemożliwić turyście zwiedzanie Antarktydy?,D: Ograniczone możliwości ruchowe
Którą część Antarktydy może odwiedzić turysta zainteresowany wspinaczką górską?,B: Obszar śródlądowy
Jaka jest najmniej prawdopodobna lokalizacja obserwatorium przednowoczesnego?,C: W trudno dostępnym miejscu
Gdzie może się znajdować nowoczesny teleskop badawczy?,D: W dużym obiekcie
Który obszar według opisu byłby najlepszy na potrzeby spokojnego dnia na plaży?,C: Dystrykt North Harbor
Gdzie warunki do pływania mogą być najbezpieczniejsze według opisu?,B: Dystrykt North Harbor
Które z poniższych zachowań zostanie uznane za nieodpowiednie podczas wizyty w opisanym miejscu?,"B: Pozostawianie śladów gdzieś na terenie  
C: Żartowanie  
D: Zarysowanie konstrukcji  

Wszystkie te zachowania są nieodpowiednie podczas wizyty w miejscu o tak wielkim znaczeniu historycznym i emocjonalnym."
Które ze stwierdzeń opisuje języki lingua franca?,D: Organiczne
Które stwierdzenie nie opisuje precyzyjnie języków pomocniczych?,"A: Są to języki organiczne wykorzystywane w celu ułatwienia komunikacji między ludźmi, którzy mogą nie rozumieć się nawzajem"
"Co według opisu pasażer powinien sprawdzić, jeśli jego rejs odbywa się zimą?",A: Lokalizacja kabiny
"Czego pasażer może uniknąć wg opisu, gdy rejs odbywa się latem?",B: Przebijanie się przez lód
Dlaczego język kataloński jest często używany na znakach i ogłoszeniach w Barcelonie?,B: Był to pierwszy oficjalny język miasta
Który z poniższych języków jest używany przez system metra w Barcelonie na potrzeby regularnych komunikatów?,B: Catalan
Którego z poniższych udogodnień według opisu prawdopodobnie nie traktuje się priorytetowo w przypadku wysokiej klasy hotelu typu B&B?,D: Szybkie Wi-Fi
Który z poniższych nie jest według opisu jednym z głównych elementów konkurencji między luksusowymi B&B?,A: Współczesny wystrój
Które z poniższych wydarzeń nie odbędzie się według opisu w Pekinie w 2022 roku?,B: Imprezy w ośrodku narciarskim Taizicheng
Które z poniższych wydarzeń odbędzie się według opisu w Pekinie w 2022 roku?,B: Imprezy odbywające się na krytym lodowisku
Kto jest w grupie największego ryzyka zachorowania na ptasią grypę?,C: Pracownicy zakładów drobiarskich
Według opisu które z poniższych stwierdzeń dokładnie charakteryzuje ptasią grypę?,C: Na infekcje narażeni są obserwatorzy ptaków
Co łączy Kanał Białomorsko-Bałtycki?,C: Ocean Arktyczny i Morze Bałtyckie
"W jakim typie pojazdu można według opisu zbierać paszporty tak, aby nie przeszkadzać pasażerom?",B: Pociągi typu kuszetki
Kiedy według opisu może być przeprowadzona kontrola dowodu tożsamości w pociągach na trasach międzynarodowych?,D: W jadącym pociągu
Który z poniższych problemów może wystąpić podczas pobytu w strefie tropikalnej w Singapurze?,C: Wyczerpanie na skutek upału
Kto powinien unikać niemieckich wypieków?,A: Ktoś z silną alergią na orzechy
Który składnik jest uważany za sezonowy element niemieckich wypieków?,C: Śliwki
Co z poniższych według opisu nie byłoby zalecaną wskazówką podczas podróży z ograniczonym budżetem?,C: Proszenie ludzi o pieniądze
Kto według opisu może mieć trudności z podróżowaniem przy minimalnym budżecie?,"D: Ktoś, kto lubi podążać zgodnie z planem podróży"
Które z poniższych stwierdzeń nie opisuje dokładnie jazdy między Point Marion i Fairmont?,C: Ograniczenia prędkości są rzadko przestrzegane
Co z poniższych według opisu powinno być głównym zmartwieniem dla kierowców podróżujących drogą Buffalo-Pittsburg?,C: Zbyt szybkie pokonywanie ostrych zakrętów
Co z poniższych nie jest wymagane do wyprawy kajakowej?,B: Szczytowa kondycja fizyczna
Co z poniższych może być konieczne do udanej wyprawy kajakowej?,D: Umiejętność pływania
"Co byłoby pomocne według opisu dla kogoś, kto planuje biwakowanie w swoim samochodzie?","B: Pojazd, który posiada rozkładane siedzenia"
Czego mogą według opisu chcieć uniknąć obozowicze samochodowi żeby nie rzucać się w oczy?,C: Rozbicie namiotu w mieście lub na terenie prywatnym
Kto po raz drugi odbudował Casablankę według opisu?,D: Sułtan Maroka
Kto opuścił współczesną Casablancę po klęsce żywiołowej?,B: Portugalczycy
W jaki sposób według opisu Sintra zyskała uznanie wśród obcokrajowców?,C: Pozytywne recenzje Lorda Byrona
Czego nie uznaje Armenia?,D: Nowa republika
Co wpływa na relacje między Azerbejdżanem a Armenią?,C: Waśnie dyplomatyczne
Co może powodować dodatkowej opłatę podczas korzystania z taksówki w Charlotte?,B: Trzech pasażerów
Co można według opisu uznać za minus życia w Charlotte z dziećmi?,B: Jazda taksówką
Kto kontrolował północną część Chile przed przybyciem Hiszpanów?,D: Inkowie
Które z poniższych wydarzeń nie miało według opisu miejsca w 1810 roku?,B: Zwycięstwo Chile odniesione nad Hiszpanią
Jak ludzie docierają do odległych wiosek w regionie Ligurii?,C: Pociągiem lub łodzią
Do czego odnosi się włoski termin „Cinque Terre”?,A: Pięć wiosek
Jakiego rodzaju buty według opisu nadają się na potencjalnie śliskie warunki zimowe?,B: Buty z kolcami
Co nie poprawiłoby przyczepności na oblodzonych drogach w warunkach zimowych?,D: Woda
Które z poniższych stwierdzeń trafnie opisuje podobieństwa między Hawajami i Wyspami Cooka?,C: Mają tę samą strefę czasową
Które z poniższych stwierdzeń nie opisuje dokładnie Wysp Cooka?,"C: Główne miasta to Rarotonga i Aitutaki

To stwierdzenie nie jest dokładne, ponieważ na Wyspach Cooka nie znajdują się żadne miasta. Rarotonga i Aitutaki to dwie z najważniejszych wysp, ale nie są miastami."
Która z poniższych leśniczówek oferuje dwa rodzaje zakwaterowania?,A: Sirena
"Gdzie według opisu można zarezerwować pozwolenie na wejście do parku, jeśli chcesz użyć gotówki zamiast karty kredytowej?",B: Puerto Jiménez
Jaki według opisu rodzaj narciarstwa uprawia się w bardziej stromym terenie?,C: Narciarstwo alpejskie
Co według opisu może pomóc narciarzom przełajowym chcącym osiągnąć wyższe prędkości?,"C: Sprzyjające warunki  
D: Trasa odpowiednio przygotowana"
Podróżni doświadczający szoku powrotnego mają trudności z robieniem czego?,D: Ponowne przystosowanie się do własnej kultury
Szok powrotny według opisu może być szczególnie trudny dla jakiego rodzaju podróżnika?,"B: Podróżni, którzy szybko się przystosowali, mieszkając za granicą"
Robienia czego z poniższych powinno się unikać podczas spotkania z łosiem?,C: Lekceważenie poziomu potencjalnego zagrożenia
Które z poniższych stwierdzeń na temat łosi nie są prawdziwe według opisu?,A: Są zwierzętami z natury agresywnymi.
Co według opisu byłoby najmniej niebezpieczne dla podróżującego po pustyni?,"A: Brak ciepłych ubrań w zimną noc

Według opisu, hipotermia jest faktycznym ryzykiem podczas zimnych nocy na pustyni, ale nie jest powiedziane, że jest bardziej niebezpieczna niż utrata energii i wody. Najmniej niebezpieczne wydaje się być brak ciepłych ubrań, ponieważ reszta opcji bezpośrednio wiąże się z aktywnym marnowaniem zasobów."
"Co z poniższych nie zostało wymienione, jako potencjalne zagrożenie dla podróżujących po pustyni?",D: Oparzenia słoneczne
Na populację której grupy według opisu miało istotny wpływ przybycie odkrywców?,C: Taino
Jakim językiem według opisu posługiwali się Karibowie?,D: Arawacki
"Komu można przypisać popularyzację narciarstwa, jako działalności rekreacyjnej?",B: Norwegowie
Kiedy narciarstwo według opisu zostało po raz pierwszy uznane za sport?,D: XVII wiek
Które z poniższych stwierdzeń jest zazwyczaj związane z największą wyspą u wschodniego wybrzeża Afryki?,C: Dzika przyroda
Co nie jest atrybutem mniejszych wysp Afryki Wschodniej? ,C: Reputacja dotycząca dzikiej przyrody
Jak według opisu obchodzona jest Wielkanoc przez niektóre szczególnie tradycyjne kościoły?,B: Organizowanie czuwania w sobotni wieczór
"Co musi mieć najpierw obywatel Kuby, aby uniknąć pewnych wymagań przy wjeździe do Ekwadoru?",D: Zielona karta USA
Do czego nie zostały przeznaczone wymagania dotyczące podróży do Ekwadoru?,A: Ograniczenie liczby podróżnych do minimum
Które z poniższych może kosztować więcej w obcym kraju niż w macierzystym?,B: Wysokiej klasy oprawki
Jakie jest potencjalne ryzyko zakupu wysokiej klasy oprawek w obcym kraju?,C: Mogą być podróbkami
Które z poniższych stwierdzeń jest prawdziwe w odniesieniu do waluty używanej na Falklandach?,"D: Oprócz funta falklandzkiego, funt brytyjski jest najczęściej akceptowaną walutą"
"Podczas podróży na Falklandy ze Stanów Zjednoczonych, gdzie według opisu szczególnie przydatna może być forma płatności inna niż karta kredytowa?",C: Na najdalej wysuniętych wyspach
Które wydarzenie nie jest związane z obchodami festiwali świątynnych?,A: Narodziny słonia
Gdzie można zobaczyć udekorowane słonie?,C: W procesjach na festiwalach świątynnych
Który z poniższych sposobów jest według opisu najbardziej prawdopodobnym sposobem na zaoszczędzenie pieniędzy na przelotach w klasie biznesowej lub pierwszej?,A: Opłacenie ich z konta firmowego
Czego wyszukiwanie według opisu byłoby stratą czasu przy rezerwacji niektórych klas taryfowych?,C: Zniżki
Czego nie trzeba dodawać porównując całkowitą cenę biletu do Afryki z biletem dookoła świata?,C: Koszt wizy afrykańskiej
Czego bardziej zróżnicowany wybór według opisu zaczynają oferować supermarkety?,A: Gotowa żywność
Jakie udogodnienia oferowane przez niektóre supermarkety mogą spodobać się klientowi kupującemu gotowe jedzenie?,"A: Restauracje na miejscu  
D: Kuchenka mikrofalowa"
Co z poniższych może nie być zrozumiałe dla posługujących się językiem francuskim Belgów i Szwajcarów?,C: Wymowa niektórych francuskich słów
"Które z poniższych nie jest takie samo we Francji, jak w Belgii lub Szwajcarii?",B: System liczbowy
W którym scenariuszu prawdopodobnie nie zostanie Ci zaoferowana taryfa żałobna?,C: Jeśli lecisz Lufthansą z Paryża do Stanów Zjednoczonych
Co jest prawdą na temat taryf żałobnych?,D: Muszą zostać zarezerwowane bezpośrednio w liniach lotniczych przez telefon
Kiedy korzystanie z samodzielnego urządzenia GPS byłoby wygodniejsze niż aplikacja do nawigacji GPS?,C: Kiedy będziesz poza zasięgiem telefonii komórkowej
Co nie jest dobrym powodem przemawiającym za korzystaniem z aplikacji do nawigacji GPS w przeciwieństwie do samodzielnego urządzenia?,A: Nie musisz martwić się o transmisję danych
W jaki sposób według opisu możesz zagwarantować sobie dopasowanie odpowiedniej łodzi?,C: Rezerwacja u agenta specjalizującego się w podróżach na Galapagos
"Które z poniższych stwierdzeń według opisu nie jest stosowane, jako taktyka pozwalająca gościom na uprawianie hazardu?",A: Obfitość naturalnego światła
Czego według opisu powinien unikać inteligentny hazardzista?,A: Picie zbyt dużej ilości alkoholu
Która część mowy jest według opisu pisana wielką literą w środku zdania?,B: Rzeczowniki
Co według opisu mogłoby utrudnić pisanie rzeczowników wielką literą?,C: Pisanie
Który gest oznacza „podejdź” w wiejskich obszarach Malezji?,B: Machanie
Który gest według opisu może oznaczać „wróć”?,A: Machanie dłonią skierowaną do wewnątrz
Co według opisu powoduje powstawanie szczelin?,B: Niestabilne lodowce
Które z nich mogą zostać przykryte przez śnieżne mosty?,A: Pęknięcia
Według opisu podróżni powinni podjąć dodatkowe środki ostrożności przed odwiedzeniem którego miejsca?,B: Tereny otaczające Gomę
Które z poniższych stwierdzeń nie są dobrą wskazówką dla turysty w Gomie?,A: Walki w Północnym Kiwu są atrakcyjne
Kiedy będzie dostępne pozwolenie na nocleg w terenie na dzień rozpoczęcia przypadający w sierpniu?,B: 1 kwietnia
Jaka jest polityka ochrony kanionu?,D: Ograniczona liczba pozwoleń
Co z poniższych najrzadziej można znaleźć w hotelach przedstawionych w tym opisie?,D: Niedawno odnowione pokoje z nowoczesnymi ulepszeniami
"Na podstawie informacji przedstawionych w opisie, której z poniższych ofert goście hotelowi nie potraktowaliby priorytetowo w najmniejszym nawet stopniu?",D: Przystępne ceny pokoi
Czego według opisu powinni unikać podróżnicy odwiedzający Grenlandię?,D: Określanie rodowitego Grenlandczyka mianem „Eskimosa”
Które z poniższych zagadnień według opisu może być najbardziej problematyczne dla nieprzygotowanych podróżników odwiedzających Grenlandię?,C: Pogoda
"Co z poniższych jest obecnie używane, jako plac centralny?",A: Jardín de la Unión
Co według opisu nie znajduje się w Jardín de la Unión?,B: Dom starej historii miłosnej
Które z poniższych stwierdzeń dotyczących jednodniowej wędrówki byłoby według opisu uważane za niedokładne?,D: Piesze wycieczki nie są odpowiednim zajęciem na świeżym powietrzu dla rodzin z dziećmi
Kiedy jednodniowa wędrówka wymaga według opisu bardzo minimalnego przygotowania?,B: Gdy obejmuje łatwiejszy szlak
Czym różnią się płaskowyże w Rogaland lub Agder od reszty Norwegii?,D: Są często porośnięte wrzosem
Co według opisu nie jest typowe dla Norwegii?,B: Zalesione płaskowyże
Kiedy turyści zainteresowani jazdą na nartach powinni odwiedzić stacje górskie?,A: Zimą
Kiedy według opisu na stacjach górskich jest najwięcej turystów?,C: Podczas babiego lata
"Czego powinieneś unikać, jeśli masz nadzieję znaleźć łódź potrzebującą kogoś do pomocy?",D: Ignorowanie innych wodnych autostopowiczów
Co powinieneś zrobić będąc na przystani i szukając łodzi wzywającej pomocy?,A: Nawiązywanie kontaktu z żeglarzami
Która lokalizacja przypadnie do gustu turystom zainteresowanym kolonialną historią wyspy?,A: Północny brzeg
"Która lokalizacja przypadłaby do gustu turystom, dla których priorytetem są wspaniałe widoki?",D: Nabrzeże Koulun
"Co mają niektóre siodła, co pomaga zmniejszyć ryzyko uwięzienia stopy jeźdźca w strzemieniu?",B: Zabezpieczenia
Która cecha buta jeździeckiego pomaga zwiększyć bezpieczeństwo jeźdźca podczas korzystania ze strzemion?,C: Obcas
