question,gpt_reply
ពេលលេង អាគ័រដីយ៉ុង តើមួយណាខាងក្រោមនឹងជួយបង្កើនសម្លេង?,"The correct answer is A: ល្បឿនកាន់តែលឿន. 

When playing the accordion, increasing the speed at which air is pushed or pulled through the instrument can result in a louder sound."
ហេតុអ្វីបានជារូបភាពនៅលើកញ្ចក់ទូរទស្សន៍មានកាត់ជាខ្សែខណ្ឌ?,B: ដូច្នេះរូបភាពបំពេញអេក្រង់ទាំងមូល
យោងតាមអត្ថបទសម្រង់នេះ តើបញ្ហាខាងក្រោមមួយណាដែលអ្នកអាចជួបប្រទះនៅពេលបម្លែងភាពយន្តទៅជាទ្រង់ទ្រាយ DVD?,B: កាត់អក្សររត់តាមសំលេង តាមផ្នែក
តើយោធភូមិអង់គ្លេសនៅឯណា?,C: បូឌិនថោន
តើហត្ថលេខារបស់អ្នកណាបានបង្ហាញនៅលើសេចក្តីព្រាងដែលសរសេរដោយដៃ?,D: ឆាល ថមសុន
តើនៅក្នុងចំណោមទីតាំងខាងក្រោម តើបណ្ណផ្សាយពាណិជ្ជកម្ម ឌុនឡបមកដល់កន្លែងណាចុងក្រោយ​គេ?,C: ទីក្រុងឡុងដ៍
តើកងទ័ពរបស់ លោកវរសេនីយ៍ឯក ស្តាក ស្ថិតនៅទីណា?,A: នៅចុងខាងជើង តាមបណ្តោយរបង
យោងទៅតាមអត្ថបទសម្រង់នេះ តើមនុស្សរបស់ Stark ពង្រីករបងរបស់ពួកគេនៅពេលណា?,C: ក្នុងអំឡុងពេលទឹកស្រក
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាស្ថិត​ក្នុងចំណោមយុគសម័យហិង្សាបំផុតរបស់ប្រទេសចិន?,D: សម័យនគរទាំងបី
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីទៅជាការពិត អំពីក្រុមកងទ័ពស្រមោច ឈានដល់ដំណាក់កាលពនេចរ?,B: ពួកគេមានការផ្គត់ផ្គង់អាហារតិចតួច
យោងតាមអត្ថបទសម្រង់នេះ តើការលើកឡើងមួយណាដែលឆ្លុះបញ្ចាំងឱ្យឃើញយ៉ាងច្បាស់ពីទម្លាប់ធ្វើរោងសម្រាករបស់ពួកកងទ័ពស្រមោចក្នុងដំណាក់កាលពនេចរ?,C: ពួកគេផ្លាស់ប្តូររោងសម្រាកជារៀងរាល់ថ្ងៃ
តើមួយណាខាងក្រោមនេះដែលនឹងបន្តបើទោះបីជាមានសញ្ញាពីខាងក្រៅ?,C: នាឡិកាជីវសាស្រ្ត
តើពាក្យមួយណាដែលពិពណ៌នាអំពីបុគ្គលដែលបង្ហាញភាពខុសប្លែកគ្នានៃលក្ខណៈពិសេសនៃសរីរាង្គពីកំណើតនិងពីបរិយាកាសជាក់លាក់មួយ?,D: ប៉ូលីម៉ូភិក (polymorphic)
តើមួយណាដែលជាពាក្យត្រឹមត្រូវបង្ហាញថាសារពាង្គកាយរស់នៅតំបន់ជាក់លាក់មួយ?,The correct answer is B: ក្រុម (population).
តើមួយណាខាងក្រោមដែលមិនមែនជាឧទាហរណ៍បង្ហាញពីសកម្មភាពទេសចរណ៍ធម្មជាតិ?,C: ទស្សនាសារមន្ទីរវិទ្យាសាស្ត្រ
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាជាមូលដ្ឋានបង្ហាញពីប្រព័ន្ធដឹកជញ្ជូន?,B: រថយន្តឯកជន
ភាគល្អិតដែលដើរជុំវិញផ្ចិតនៃអាតូមមានបន្ទុកប្រភេទណា?,C: បន្ទុកអវិជ្ជមាន
ផ្ចិតនៃអាតូម ផ្សំឡើងពីភាគល្អិតមួយណា?,A: ប្រូតុង និងណឺត្រុង
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាជាឧទាហរណ៍បង្ហាញពីលេខរួមទ្វេរ ប្រាំ ប៊ីត?,"The correct answer is C: 10010. 

A binary number is comprised solely of the digits 0 and 1. The options A (1010) and C (10010) are proper representations of binary numbers, but since the question specifies a five-bit binary example, C: 10010 is the correct choice as it consists of five bits."
តើលេខរួមទ្វេរក៏ត្រូវ​គេហៅថាជាអ្វីដែរ?,A: Bits
តើមួយណាខាងក្រោមដែលមិនត្រូវបានរៀបរាប់នៅក្នុងអត្ថបទសម្រង់បង្ហាញពីអត្ថប្រយោជន៍ចម្បងនៃការសរសេរប្លក់របស់សិស្ស?,"B: ការថយចុះដោយសារមានការរិះគន់ពីមិត្តភក្តិ

The excerpt does not mention a decline due to criticism from peers as a benefit of students writing blogs. Instead, it focuses on the positive aspects such as improving grammar and writing skills, gaining a broader understanding of their surroundings, and the desire to continue learning."
តើទិដ្ឋភាពខាងក្រោមណាមួយបង្ហាញពីការសរសេរប្លក់ដែលត្រូវបានលើកឡើងថាជាការលើកទឹកចិត្តសម្រាប់សិស្សក្នុងការបង្កើនជំនាញសរសេររបស់ពួកគេ?,B: ការជំរុញទឹកចិត្តដើម្បីជៀសវាងការរិះគន់
តើមួយណាខាងក្រោមមិនមែនជាអត្ថប្រយោជន៍នៃការ​ទំនាក់ទំនង​អ​សម​កាលសម្រាប់សិស្ស? ,B: ការជួប​ទល់មុខគ្នានឹង​គ្រូគ្រប់ពេលវេលា
យោងតាមអត្ថបទសម្រង់នេះ តើទិដ្ឋភាពខាងក្រោមមួយណាបង្ហាញពីការ​ទំនាក់ទំនង​អ​សម​កាលដែលមិនអាចបត់បែនបានសម្រាប់សិស្ស?,"B: ម៉ោងធ្វើការ

Explanation: The excerpt mentions that asynchronous communication encourages flexible work hours, indicating that this is normally a flexible aspect, whereas other options related to study pace, teaching materials, and internet usage do not inherently indicate inflexibility within asynchronous communication contexts."
តើអ្វីដែលមិនត្រូវបានលើកឡើងនៅក្នុងអត្ថបទសម្រង់ថាជាអ្វីមួយដែលអាចភ្ជាប់ជាមួយនឹងប្រាសាទមជ្ឈិមសម័យ?,C: សីលធម៌
តើមួយណាដែលមិនត្រូវបានរៀបរាប់ក្នុងអត្ថបទសម្រង់នេះថាជាក្លិន ឬសំឡេងដែលអាចនឹកស្រមៃឃើញក្នុងចំណោមសំណង់ប្រាសាទបែកបាក់?,D: ក្រចកសត្វ
តើមួយណាខាងក្រោមនេះជាការពិពណ៌នាត្រឹមត្រូវបង្ហាញពីប្រាសាទឃើប៊ី ម៉ាស្លូ?,B: វាតម្រូវឱ្យមានបន្ទាយការពារតិចតួច ដោយសារតែលក្ខណៈសន្តិភាពរបស់ប្រទេសនៅពេលសាងសង់
តើលក្ខណៈសំណង់ខាងក្រោមមួយណានឹងត្រូវបានចាត់ទុកថាមិនប្រក្រតីសម្រាប់ប្រាសាទឃើប៊ី ម៉ាស្លូ  ក្នុងអំឡុងពេលដែលបានពិពណ៌នានៅក្នុងអត្ថបទសម្រង់នេះ?,A: បង្អួចធំៗ
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណបង្ហាញពីសារៈប្រយោជន៍បំផុតសម្រាប់អ្នករត់ប្រណាំងដែលត្រៀមសម្រាប់រដូវកាលខាងមុខនេះ?,"ប្រតិបត្តិការឱ្យបានត្រឹមត្រូវ គឺលទ្ធផល ""D: ប្រើកន្លែងហាត់ប្រាណដើម្បីហាត់ខ្លួនប្រាណផ្នែកខាងលើ"" នឹងធ្វើឱ្យអ្នកមានការត្រៀមខ្លួនដែលមានប្រយោជន៍សម្រាប់រដូវកាលរត់ប្រណាំងខាងមុខ។"
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាបង្ហាញពីសារៈសំខាន់បំផុតសម្រាប់អ្នករត់ចម្ងាយ​កន្លះម៉ាយល៍ថ្នាក់ទីមួយ?,B: បណ្តុះការស៊ូទ្រាំលើល្បឿន
សម្រាប់អត្តពលិក តើមួយណាខាងក្រោមមិនអាចសម្រេចបានតាមរយៈការអនុវត្តអាហារូបត្ថម្ភ?,C: ស្នាដៃលេចធ្លោ
ដោយផ្អែកលើអត្ថបទសម្រង តើមួយណាខាងក្រោមមិនត្រូវបានណែនាំជាមធ្យោបាយសម្រាប់អត្តពលិកវ័យក្មេងដើម្បីស្វែងរកភាពរីករាយបន្ថែមទៀតនៅក្នុងកីឡារបស់ខ្លួន?,B: អនុវត្តជាបន្តបន្ទាប់នៅកម្រិតសម្រិតសម្រាំង
យោងតាមអត្ថបទនេះ ហេតុអ្វីបានជាអ្នករត់ចម្ងាយមធ្យមអាចទិញសម្ភារៈដែលមានតម្លៃថ្លៃជាង?,A: វាជាចំណូលចិត្តផ្ទាល់ខ្លួនរបស់ពួកគេ
តាមរយៈអត្ថបទសម្រង់នេះ តើអ្វីជាតម្រូវការក្នុងការរត់ពាក់កណ្តាល​ចម្ងាយ?,C: ឧបករណ៍តិចតួចណាស់
តើអ្នកណារកឃើញសូរ​ខ្ទរ​ម៉ាញ៉េទិក​នុយក្លេអ៊ែរ​ ? ,C: ប្លុច និង ភូសែល
តើប៉ាតង់ដំបូងត្រូវបានផ្តល់ឱ្យនៅឆ្នាំណាសម្រាប់ម៉ាស៊ីនស្កេនរូបភាពវេជ្ជសាស្ត្រ MRI? ,B: 1974
យោងទៅតាមអត្ថបទសម្រង់នេះ តើមនុស្សគួរមានការយល់ដឹងយ៉ាងណាដើម្បីបកស្រាយអំពីកាយវិការរបស់អ្នកដទៃ?,B: ចេតនា
យោងតាមអត្ថបទសម្រង់នេះ ការយល់ចិត្តជួយមនុស្សឲ្យធ្វើអ្វីខ្លះ?,D: យល់ចិត្តរបស់អ្នកដទៃ
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាជាសេចក្តីសង្ខេបត្រឹមត្រូវសម្រាប់គោលបំណងចម្បងរបស់ AI?,"D: ស្វ័យប្រវត្តិកម្មភារកិច្ច

សេចក្តីសង្ខេបដែលត្រឹមត្រូវសម្រាប់គោលបំណងចម្បងរបស់ AI គឺ ""ស្វ័យប្រវត្តិកម្មភារកិច្ច"" ដូចដែលបានរៀបរាប់ថា AI ត្រូវបានបង្កើតដើម្បីធ្វើឱ្យកិច្ចការត្រួតពិនិត្យចំនួនប៉ុន្មានប្រភេទ ដំណើរការដោយស្វ័យប្រវត្តិ ដែលទាមទារ​ឱ្យមានអាកប្ប​កិរិយាឆ្លាតវៃ។"
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដូចខាងក្រោមដែល AI ច្រើនតែមានទំនាក់ទំនងជាមួយ?,B: ការធ្វើផែនការនិងការកំណត់ពេល
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាជាភាពខ្លាំងរបស់អ្នកដែលមានលំនាំការគិតរួមគ្នា?,D: ការទន្ទេញលំនាំ
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដែលមិនត្រូវបានគេចាត់ទុកថាជាការផ្តោតអារម្មណ៍នៃផ្នត់គំនិតរួមគ្នា?,B: ឆ្លៀតពេលមួយ
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាខាងក្រោមដែលមិនត្រូវបានគេចាត់ទុកជាការប្រែប្រួលទឹកមុខ?,D: លើកមេដៃ
តើការលើកឡើងខាងក្រោមមួយណនិយាយាអំពីការប្រែប្រួលទឹកមុខមិនពិត?,"C: ការនិយាយក៏ដូចជាការលេងទឹកមុខ ត្រូវបានបកស្រាយ

This statement is not specifically about micro-expressions themselves, which are very brief facial expressions, but suggests a broader interpretation that includes verbal communication. The focus of the micro-expressions field is on the non-verbal cues."
តើមួយណាដែលសំខាន់ជាងជាលទ្ធផលនៃឌឺ រឺណេសសន? ,B: ការផ្សព្វផ្សាយចំណេះដឹង
ជាលទ្ធផលនៃឌឺ រឺណេសសន មិនសូវបានសង្កត់ធ្ងន់លើមួយណាខាងក្រោម?,A: ការរំលឹកបុគ្គល
តើមួយណាខាងក្រោមដែលមិនឆ្លុះបញ្ចាំងពីការលើកទឹកចិត្តក្នុងការប្រើប្រាស់អ៊ីនធឺណិតសម្រាប់ការបន្តទំនាក់ទំនង?,C: ការស្រាវជ្រាវការធ្វើដំណើរ
តើមួយណាខាងក្រោមដែលមិនឆ្លុះបញ្ចាំងពីការលើកទឹកចិត្តក្នុងការប្រើប្រាស់អ៊ីនធឺណិតសម្រាប់ការចូលរួមផ្ទាល់ខ្លួន?,A: ការរកមើលរូបមន្តធ្វើម្ហូប
តើនៅពេលណាដែលអឺរ៉ុបខាងលិចឈប់ពឹងផ្អែកខ្លាំងលើឥទ្ធិពល ហើយចាប់ផ្តើមអភិវឌ្ឍស្ទីលរបស់ខ្លួន?,A: នៅចន្លោះចុងបញ្ចប់នៃយុគសម័យកណ្តាល
តើការប្រើឡេវដើម្បី​ភ្ជាប់សម្លៀកបំពាក់បានមកពីអ្វីខ្លះ? ,D: យុគសម័យកណ្តាល
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដូចខាងក្រោមត្រូវបានគេចាត់ទុកថាជាដំណោះស្រាយរយៈពេលវែងដែលអាចសម្រេចបានចំពោះបញ្ហាបរិស្ថាន?,C: កំណត់មូលហេតុនៃបញ្ហា
យោងតាមអត្ថបទសម្រង់នេះ តើដំណោះស្រាយខាងក្រោមមួយណាដែលមិនត្រូវបានចាត់ទុកជាការព្យាបាលត្រូវរោគសញ្ញាចំពោះបញ្ហាបរិស្ថាន?,B: ការបំបាត់មូលហេតុដើមនៃបញ្ហា
តើប្រទេសណាកើតសង្រ្គាមទីមួយនៅអឺរ៉ុប ដែលបញ្ហាចំបងត្រូវបានគេនិយាយថាទាក់ទងនឹងតុល្យភាពអំណាច ជាជាងបរិបទសាសនា?,D: អេស្ប៉ាញ
តើសង្រ្គាមអ្វីខ្លះត្រូវបានគេពណ៌នាថាជា ‹‹សង្គ្រាមសាសនា›› ចុងក្រោយ?,A: សង្គ្រាមសាមសិបឆ្នាំ
តើទិដ្ឋភាពខាងក្រោមមួយណានៃព្រះវិហារកាតូលិកមិនត្រូវបានពិនិត្យពិច័យ។,A: ប្រសិនបើការបែងចែកទ្រព្យសម្បត្តិនៅក្នុងសាសនាចក្រគឺសមរម្យ
យោងតាមអត្ថបទសម្រង់នេះ តើអ្នកណាត្រូវបានសម្លាប់នៅ Versailles?,D: អ្នកយាម
តើមួយណាខាងក្រោមនេះមិនត្រូវបានបង្ខំមកលើព្រះមហាក្សត្រ និងព្រះមហាក្សត្រីដោយក្រុមមនុស្សអនាធិបតេយ្យ?,C: ការមើលការកាត់ក្បាលរបស់ឆ្មាំ
តើមួយណាខាងក្រោមនេះមិនមែនជាលទ្ធផលនៃសង្គ្រាមជើងទឹកមិនធម្មតារបស់អង់គ្លេស?,C: ការផ្លាស់ប្តូរត្រូវបានធ្វើឡើងចំពោះច្បាប់អន្តរជាតិ
តើការលើកឡើងមួយណាដែលមិនពណ៌នាត្រឹមត្រូវពីការបិទផ្លូវរបស់កងទ័ពជើងទឹករបស់អង់គ្លេសប្រឆាំងនឹងអាល្លឺម៉ង់?,"D: វាធានាថាកប៉ាល់អព្យាក្រឹតនឹងមិនមានគ្រោះថ្នាក់ទេ

ការលើកឡើងនេះមិនពណ៌នាត្រឹមត្រូវទេ ពីព្រោះការបិទផ្លូវរបស់កងទ័ពជើងទឹករបស់អង់គ្លេសបានប្រើគ្រាប់មីនក្នុងដែនទឹកអន្តរជាតិ ដែលបង្កគ្រោះថ្នាក់ដល់កប៉ាល់អព្យាក្រឹត។"
ផ្អែកលើអត្ថបទសម្រង់នេះ តើការធ្វើរោគវិនិច្ឆ័យជម្ងឺក្រិនប្រព័ន្ធសរសៃប្រសាទច្រើនកន្លែងគួរធ្វើឡើងចំពោះអ្នកណា?,A: ភេទស្រី អាយុ 32 ឆ្នាំ
យោងតាមអត្ថបទសម្រង់នេះ អ្នកចូលរួមក្នុងសកម្មភាពជាប្រចាំទាមទារការគាំទ្របន្ថែមទៀតសម្រាប់អ្វី?,A: ការយល់ឃើញអវិជ្ជមានទាក់ទងនឹងការឈឺចាប់
យោងតាមអត្ថបទសម្រង់នេះ តើគេលេងកីឡាច្បាំងដាវផ្លែ​តូចយ៉ាងដូចម្តេច?,D: នៅក្នុងទម្រង់ការប្រយុទ្ធតទល់
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាជាសូចនាករខ្លាំងបំផុតបង្ហាញពីការពុលនៅខាងក្នុង?,D: ដបថ្នាំតាមវេជ្ជបញ្ជា
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីជាជំហានដំបូងដែលសមស្របពេលវាយតម្លៃជនរងគ្រោះ?,A: សង្កេតមើលកន្លែងកើតហេតុ
តើការលើកឡើងខាងក្រោមមួយណាដែលមិនឆ្លុះបញ្ចាំងយ៉ាងត្រឹមត្រូវអំពីដំណើរការពិនិត្យជនរងគ្រោះ?,"A: កុំខ្វល់ខ្វាយនឹងរបួសខ្លួនឯង

This statement does not accurately reflect the procedure for assessing a victim. Ensuring your own safety is a crucial first step before assisting others."
តើការផ្លាស់ប្តូរមួយណាដែលជំរុញដោយបដិវត្តន៍បារាំងដែលមានឥទ្ធិពលខ្លាំងដល់ពលរដ្ឋមានវណ្ណៈធ្វើាករ?,B: ការផ្លាស់ប្តូរការផ្តោតអារម្មណ៍ពីវណ្ណៈទៅជំនាញ
ក្រោយបដិវត្តន៍បារាំង ជោគជ័យក្នុងវិស័យយោធា និងមុខរបរផ្សេងៗទំនងជាមិនសូវផ្អែកលើអ្វី?,B: វណ្ណៈ
តើសេវាសាធារណៈមួយណាដែលត្រូវបានគេនិយាយថាបង្កឱ្យមានការមិនសប្បាយចិត្តបំផុតនៅក្នុងប្រទេសអភិវឌ្ឍ?,C: ការដឹកជញ្ជូនសាធារណៈ
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីអាចនិយាយបានអំពីប្រព័ន្ធដឹកជញ្ជូនសាធារណៈ?,C: វាបណ្តាលឱ្យមានការត្អូញត្អែរជាច្រើនដោយអ្នកដែលប្រើវា
យោងតាមអត្ថបទសម្រង់នេះ តើចំណុចខាងក្រោមមួយណាដែលពិបាកវាស់វែងដោយសារអ្នកបើកបរមិនអាចទាយទុកមុន?,D: លំហូរចរាចរណ៍
តើមួយណាខាងក្រោមត្រូវបានប្រើ ពេលតំណាងឱ្យចរន្តចរាចរណ៍តាមគណិតវិទ្យា?,D: ដង់ស៊ីតេចរាចរណ៍
តើ ហឺស្ហេយ៍ និង ឆេស ប្រើអ្វីដើម្បីបញ្ចូល DNA របស់ពួកគេ? ,A: ហ្វូសហ្វ័រវិទ្យុសកម្ម
លទ្ធភាពនៃការចម្លងទៅកូនចៅគឺអាស្រ័យលើអ្វី?,A: ប្រសិនបើកោសិកាមានតំណពូជ
ដោយផ្អែកលើព័ត៌មានដែលបានផ្ដល់ឱ្យក្នុងអត្ថបទសម្រង់នេះ តើឥទ្ធិពលផ្សេងៗនៃម៉ុយតាស្យុងមិនពឹងផ្អែកលើអ្វី?,A: តើអង្គធាតុហ្សែនត្រូវបានប៉ះពាល់ចំនួនប៉ុន្មាន
តើមួយណាមិនមែនជាហេតុផលនៃវប្បធម៌បុរាណចំពោះការរក្សាទុកពពែ?,C: វាបានផ្តល់នូវភាពជាដៃគូ
តើគោលដៅនៃការវាយកូនហ្គោលគឺដើម្បីយកចំនួនតិចបំផុតនៃអ្វី?,A: បាល់
នៅទីលានវាយកូនហ្គោល តើស្មៅកាត់ខ្លីត្រង់ណា?,B: នៅលើស្មៅបៃតង
តើមួយណាជាគោលបំណងទូទៅសម្រាប់ការពិសោធន៍?,A: ដើម្បីលុបបំបាត់សម្មតិកម្មដែលអាចកើតមានមួយ ឬច្រើន
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីដែលមិនជួយណែនាំការស្រាវជ្រាវបែបវិទ្យាសាស្ត្រ?,A: វិធីសាស្រ្តវិទ្យាសាស្ត្រតែមួយ
យោងតាមអត្ថបទសម្រង់នេះ តើការលើកឡើងមួយណាដែលមិនពិតអំពី់ព្យុះកំបុតត្បូង?,C: ព្យុះកំបុតត្បូងភាគច្រើនមានរយៈពេលជាងបីម៉ោង
ផ្អែកលើអត្ថបទសម្រង់នេះ តើការលើកឡើងខាងក្រោមមួយណាដែលពិពណ៌នាយ៉ាងត្រឹមត្រូវអំពីព្យុះកំបុតត្បូងភាគច្រើន?,"Option D: វាមានសមត្ថភាពបក់ដើមឈើពីដី is the correct answer. 

The excerpt describes that the tornado can uproot trees and cause significant destruction along its path, which aligns with option D. The other options either provide inaccurate metrics or describe characteristics not supported by the excerpt."
តើមួយណាក្នុងចំណោមខាងក្រោមដែលមនុស្សបានចាប់ផ្ដើមធ្វើនៅសតវត្សរ៍ទី 16?,C: ការបង្កើតកែវពង្រីក
តើមនុស្សបានពង្រីកវត្ថុដោយប្រើកញ្ចក់រយៈពេលយូរប៉ុន្មាន?,C: រាប់ពាន់ឆ្នាំ
ដោយផ្អែកលើអត្ថបទសម្រង់នេះ តើរូងភ្នំរបស់ម៉ូហាមាត់ និយាយអ្វីខ្លះអំពីការប្រតិបត្តិ ឬតម្លៃខាងវិញ្ញាណរបស់គាត់?,A: គាត់ឲ្យតម្លៃចំពោះសន្តិភាព និងភាពឯកោ
យោងតាមអត្ថបទសម្រង់នេះ តើដែកប្រើសម្រាប់ធ្វើអ្វីមុនគេ?,D: ផ្លូវដែក
យោងតាមអត្ថបទសម្រង់នេះ ហេតុអ្វីបានជាកង់ឈើត្រូវបានជំនួសដោយកង់ដែក?,D: វាត្រូវបានធន់នឹងសម្ពាធដោយដែកនៅលើផ្លូវដែក
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីមានផលជះលើបុគ្គលក្នុងសម័យមនោសញ្ចេតនានិយម?,B: ភូមិសាស្ត្រ
តើការលើកឡើងមួយណាខាងក្រោមដែលមិនឆ្លុះបញ្ចាំងពីគំនិតទូទៅនៃកត្ដាកំណត់បច្ចេកវិទ្យា? ,A: ឥទ្ធិពលនៃបច្ចេកវិទ្យាមកលើសង្គមគឺមានលក្ខខណ្ឌសង្គម
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាខាងក្រោមមិនជាប់ពាក់ព័ន្ធនឹងការទាញដងកូត?,A: សំឡេងទន់ភ្លន់
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដែលទាក់ទងនឹងសម្លេង​ស្រទន់ជាង?,C: សញ្ញាដែលមើលទៅដូចជាអក្សរ V
ហ្វូស៊ីលបង្ហាញថា ដៃទីបំផុតត្រូវបានប្រើជាចម្បងសម្រាប់មួយណាខាងក្រោម?,A: ការចាត់ចែង
តើមួយណាដូចខាងក្រោមនេះដែលពណ៌នាយ៉ាងត្រឹមត្រូវអំពី គម្លាក់​ម្រាមដៃរបស់សត្វស្វា? ,C: វាត្រូវបានប្រើសម្រាប់ការទ្រ​ទម្ងន់
ការជ្រើសរើសដកចេញនូវបម្រែបម្រួលតំណពូជថ្មីពីក្រុមមនុស្សដែលត្រៀមបម្រុងទុកមួយណា?,"The correct answer is D: បានបង្ហាញ (expressed). In the context of evolutionary genetics, natural selection tends to act on variations that are expressed in the phenotype, meaning they are visible or have an effect that can be selected for or against."
តើដំណើរការមួយណាដែលទទួលខុសត្រូវចំពោះការបន្ថែមបម្រែបម្រួលតំណពូជ?,"The correct answer is:

C: ការ​ផ្លាស់ប្តូរ​ហ្សែន"
ដោយផ្អែកលើព័ត៌មានក្នុងអត្ថបទសម្រង់នេះ តើថនិកសត្វគួរបរិភោគមួយណា ដើម្បីដោះស្រាយបញ្ហា ‹‹ប្រូតេអ៊ីន››?,"C: សត្វកណ្តូប

ក្នុងអត្ថបទសម្រង់បានបញ្ជាក់ថា ចំណីអាហារដែលបានមកពីសត្វ (ស្រមោច កណ្ដៀរ ស៊ុត) ងាយស្រួលរំលាយ ហើយផ្តល់ប្រូតេអ៊ីនជាច្រើនដែលមានសារធាតុអាស៊ីដអាមីណូដ៏សំខាន់ចាំបាច់ផងដែរ។"
យោងតាមអត្ថបទសម្រង់នេះ តើបញ្ហាខាងក្រោមមួយណាដែលមិនបណ្ដាលមកពីកង្វះអាស៊ីដអាមីណូសំខាន់ៗ?,C: ការកើនឡើងជំងឺធ្លាក់ទឹកចិត្ត
តើសមាជិកវប្បធម៌ក្រុម​តូច​ជាក់លាក់ជាញឹកញាប់បង្ហាញសញ្ញាអំពីការទាក់ទងគ្នារបស់ពួកវាជាមួយក្រុមដោយរបៀបណា?,D: ដោយប្រើបែបបទជាទម្រង់និមិត្តសញ្ញា
យោងទៅតាមទ្រឹស្ដីដូចបានបង្ហាញនៅក្នុងអត្ថបទសម្រង់នេះ តើមានអ្វីកើតឡើងចំពោះកុមារដែលកំណត់អត្តសញ្ញាណជនជាតិភាគតិចដែលត្រូវ​គេរើសអើងដោយសារការ​ពាក់ព័ន្ធនឹងអាកប្បកិរិយា​គំរាមកំហែង?,B: កុមារនឹងទំនងជាពាក់ព័ន្ធនឹងអាកប្បកិរិយា​គំរាមកំហែង
យោងតាមអត្ថបទសម្រង់នេះ តើចំណេះដឹងរបស់កុមារចំពោះការយល់ខុសអំពីពូជសាសន៍អាចមានឥទ្ធិពលលើមួយណាដូចខាងក្រោម?,B: អាកប្បកិរិយារបស់ពួកគេ
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដូចខាងក្រោមទំនងជាមិនស្របនឹងការចិញ្ចឹមកូនអនាថាគ្មានទីពឹង?,B: ជំនាញសន្ទនាខ្លាំង
យោងទៅតាមអត្ថបទសម្រង់នេះ តើមួយណាដូចខាងក្រោមដែលពិពណ៌នាយ៉ាងត្រឹមត្រូវអំពីអាកប្បកិរិយាអនាថាគ្មានទីពឹងរបស់កុមារ?,B: អាកប្បកិរិយាដ៏ឃោរឃៅអាចកើតចេញពីការខ្វះខាតទំនាក់ទំនងសង្គម
ផ្អែកលើអត្ថបទសម្រង់នេះ តើការអនុវត្តណាមួយខាងក្រោមមិនស្របនឹងកសិកម្មសម្រាប់ចិញ្ចឹមក្រពះ?,"B: ផលិតអាហារលក់ឲ្យអ្នកដទៃ

According to the excerpt, subsistence farming is focused on producing enough food to meet the needs of the farmer's family, not for selling to others. Therefore, option B does not align with the concept of subsistence farming."
តើមួយណាខាងក្រោមនេះពិពណ៌នាយ៉ាងត្រឹមត្រូវអំពីការអនុវត្តកសិកម្មចិញ្ចឹមក្រពះ?,D: វានៅតែត្រូវបានប្រើប្រាស់ដោយកសិករនៅក្នុងប្រទេសមួយចំនួន
ការទៅទស្សនាសារមន្ទីរនឹងស្ថិតនៅក្រោមប្រភេទទេសចរណ៍មួយណា?,C: ទេសចរណ៍វប្បធម៌
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីអាចជាអាទិភាពសម្រាប់អ្នកធ្វើដំណើរកម្សាន្ត?,B: សម្រាកពីទម្លាប់ប្រចាំថ្ងៃរបស់ពួកគេ
តើអ្វីត្រូវបានលើកឡើងនៅក្នុងអត្ថបទសម្រង់នេះថាបានជួយកាត់បន្ថយការភ័យខ្លាចដោយសារការផ្លាស់ប្តូរក្នុងព្រះវិហារក្នុងស្រុក?,A: ចងចាំករណីជោគជ័យនៃអាកប្បកិរិយាសហគ្រិន
យោងតាមអត្ថបទសម្រង់នេះ ការយល់ដឹងពីប្រវត្តិរបស់ខ្លួនអាចជួយបានអ្វីខ្លះ?,A: កាត់បន្ថយការភ័យខ្លាចដោយសារការផ្លាស់ប្តូរ
តើការលើកឡើងមួយណាខាងក្រោមនេះពិពណ៌នាយ៉ាងត្រឹមត្រូវអំពីវិធីសាស្ត្របច្ឆានវភាពចំពោះការសិក្សា?,D: មិនមានអ្វីដាច់ខាតក្នុងការរៀនសូត្រ
