question,gemini_answer
ڊيوڊ ھيڊلي ڇا گڏ ڪيو جنھن سان آخرڪار لڙاڪو ٽولي کي حملي ۾ مدد ملي؟,1
لڙاڪو ٽولي ممئي وڃڻ لاءِ ڪھڙي ٽرانسپورٽيشن استعمال ڪئي؟,3
ڪھڙو بيان نڊال ۽ رائونڪ جي برسبين اوپن مئچ جي نتيجي جي صحيح عڪاسي ڪري ٿو جيڪو پئراگراف ۾ ذڪر ڪيو ويو آھي؟,1
پئراگراف موجب پھرين سرو کانپوءِ نڊال ۽ رائونڪ جي پوزيشن ڇا ھئي؟,4
ٽن نئين نيڪڊ نيوز براڊڪاسٽن ۾ ڪھڙي زبان جو پروگرام شامل ناھي؟,3
پئراگراف موجب، ڪٿي نئيون نيڪڊ نيوز براڊڪاسٽون موجود نه ھونديون؟,3
ڪيترن مقابلو ڪندڙن جائنٽ سلالوم ختم نه ڪيو؟,4
ھيٺين مان ڪھڙو بيان چيمپين شپ ۾ ريس جي نتيجن جي صحيح طور تي عڪاسي ڪري ٿو؟,2
NBA ھيٺين مان ڪنھن کي معطل ڪرڻ جو فيصلو ڪيو؟,1
پئراگراف موجب، وائرس بابت NBA جي خدشن جو ڇا سبب ھو؟,4
راند ۾ ايٽلانٽا ٿريشرز جي خلاف واشنگٽن ڪيپيٽلز جي لاءِ راند کٽڻ وارو گول ڪنھن ڪيو؟,1
ڪيپيٽلز ۽ ٿريشرز وچ ۾ راند جي مقابلي دوران سيزن جو پنھنجو 60 ھون گول ڪنھن ڪيو؟,3
ڪڏھن نارڌرن راڪ بئنڪ کي حڪومت کان مدد جي ضرورت ھئي؟,4
پئراگراف موجب، ھيٺين مان ڪھڙو بيان ورجن گروپ جي نارڌرن راڪ بئنڪ سان معاملن کي صحيح طور تي بيان ڪري ٿو؟,2
جيئن ته پئراگراف ۾ چيو ويو ته، ڪيوٽو ڪلائيميٽ اڪارڊ تي دستخط ڪرڻ سان ڪھڙي قوم اثرانداز ٿي آھي؟,1
آسٽريليا جي اڳوڻي حڪومت جو خيال ھو ته ڪيوٽو جي منظوري سان ڪهڙو نقصان ٿيندو؟؟,2
ٽرائل ۾ شوٽرن کي ڪھڙي پروگرام جي لاءِ ڀرتي ڪيو ويو ھو؟,4
ڪھڙو بيان پيسٽ ڪنٽرول ٽرائل جي صحيح طور تي عڪاسي نٿو ڪري؟,1
پئراگراف موجب ڦوٽ ڪٿي ملي,4
پئراگراف موجب، توقع کان پھرين ڇا ٿيو؟,1
ھڪ وڊيو گيم ۾ حرڪتن کي ڪنٽرول ڪرڻ جي لاءِ ھڪ رانديگر کي ڇا ڪرڻ جي ضرورت آھي؟,4
ٽيليويزن رموٽ وانگر نظر اچڻ لاءِ ڇا ڊيزائن ڪيو ويو ھو؟,2
زنھوا نيوز ايجنسي جي تازي رپورٽ ۾“ ڇا بيان نه ڪيو ويو ھو؟,2
زنھوا نيوز ايجنسي جي شروعاتي رپورٽ ۾ ڇا بيان نه ڪيو ويو ھو؟,4
ريڊيو پروگرام جي دوران سارا ڊينيش ڇا اعلان ڪيو ھو؟,4
ڪير پھچي نه سگھيو؟,4
واعدي جي ”ھڪ اھم قدم“ ھجڻ تي ڪنھن تبصرو ڪيو؟,3
سلينيا مختلف ملڪن لاءِ ڪيترا اسٽيمپ ٺاھيا؟,2
پئراگراف موجب، ٽينڪ وينت کان لڳاتار ليڪيج جو ممڪن سبب ڇا آھي؟,3
رليف وال ڇو کوليا ويا؟,2
في الحال، نائين وارڊ ۾ پاڻي ڪيترو مٿي آھي؟,3
سامونڊي طوفان قطرينا جي دوران، نائين وارڊ ۾ ڇا ٿيو؟,3
ھيٺين مان ڪھڙي ھيملٽن پاران تصديق نه ڪئي ويئي ھئي؟,2
اھو ڪھڙي شيءِ آھي جنھن کي سائنسدان ڳولڻ چاھين ٿا؟,4
پئراگراف موجب، مقامي پوليس بندش ۾ ڪھڙو ڪردار ادا ڪيو؟,3
بندش دوران ٽيوب داخلائن جو ڇا ٿيو؟,1
پئراگراف موجب، فوٽوگرافر جو گاڏي سان ٽڪرائجڻ کان پھرين ڇا نه ٿيو ھو؟,4
فوٽوگرافر گاڏي سان ٽڪرائجڻ کان پھرين ھي ڇا ڪرڻ جي ڪوشش ڪري رھيو ھو؟,3
ڪھڙو بيان وائرس جي مثبت ٽيسٽ کانپوءِ صدر جي حالت کي صحيح طريقي سان بيان نٿو ڪري؟,1
پئراگراف موجب، صدر بابت ھيٺين مان ڪھڙو بيان صحيح آھي؟,3
پئراگراف موجب، ٽروپيڪل سائڪلون گونو جي ڪمزور ھجڻ جي اميد ڪڏھن ھئي؟,2
ٽروپيڪل سائيڪلون گون جي انتھا تي ھوائون ڪيتريون تيز ھيون؟,3
ھيٺين مان ڪنھن کي ڪيرينيا بريوس جي نشاني نه سمجھيو ويندو آھي؟,3
ھيٺين مان ڪھڙو ڪيرينيا بريوس ڪرڻ کان لاچار آھي؟,1
پئراگراف موجب، سامونڊي طوفان فليشيا جي نتيجي ۾ ھيٺين مان ڪھڙي شيءِ نه ٿي؟,4
سامونڊي طوفان فليشيا بابت ڪھڙو بيان غلط آھي؟,2
ڪھڙو بيان 2009 ھنگيرين گرانڊ پرڪس جي نتيجي جي صحيح طرح عڪاسي ڪري ٿو؟,3
حادثو ڪڏھن ٿيو؟,3
پئراگراف موجب، ھيٺين مان ڪنھن ھن کان گھٽ وقت ورتو جيترو تحقيق ڪارن اصل ۾ ڀروسو ڪيو ھو؟,1
ھيٺين مان ڪھڙي تحقيق ڪارن پاران رپورٽ نه ڪئي ويئي ھئي؟,3
ڪائو پريڊ ڪٿي ٿيندي؟,2
ھيٺين مان ڪھڙو بيان ڪائو پريڊ کي صحيح طريقي سان بيان ڪري ٿو؟,4
ڪھڙِي سبب جي ڪري روس II-76s جي استعمال کي معطل ڪيو؟,2
II-76 ڇا آھي؟,3
سمپسنس جي لاءِ ليکڪ ٽيم ڪنھن نوڪري تي رکي؟,2
فلوڪ جي موجب، ڪير ھن کي مٿبت رايا ۽ حوصلا افزائي موڪلي رھيو ھو؟,4
پئراگراف موجب، ڪجھ ماڻھن ڇا نٿي چاھيو ته عورتون ان بابت ڳالھ ڪن؟,3
پئراگراف موجب، ڪھڙو سيارو وڌيڪ متحرڪ آھي؟,1
ھڪ شفاف پاڻياٺ تي مشتمل ندين ۽ ڍنڍن جي سڃاڻپ ڪھڙي سياري تي ٿي؟,2
انھن نتيجن مان ڇا پرن جي دريافت جو نتيجو ناھي؟,4
ڊائنوسارن جي پرن ۾ ڇا نه ھو؟,2
ھيٺين مان ڪھڙو بيان ZMapp بابت صحيح ناھي؟,2
ھيٺين مان ڪھڙو بيان PALM ٽرائل جي صحيح وضاحت ڪري ٿو؟,3
تحقيق ڪارن ڪٿي سوچيو ته نئي چپ سڀني کان اھم ھوندي؟,1
تشخيص وارو اوزار ٺاھڻ لاءِ ڪھڙو طريقو استعمال ڪيو ويندو؟,2
پئراگراف موجب، ڪھڙو بيان لوبيٽ اسڪارپس بابت صحيح ناھي؟,4
پئراگراف موجب، زميني شڪلن بابت ڪھڙو نظريو اھو ظاھر ڪري ٿو ته چنڊ تي ارضياتي سرگرمي موجود آھي؟,4
پئراگراف موجب، فردجرم لاڳو ٿيڻ تائين وڌيڪ ڇا نه ٿيندو؟,1
پئراگراف موجب، سيلرن جي لاءِ موجوده مسئلو ڇا نه آھي؟,4
برف کان علاوه، ٻيو ڇا بچاءُ جي ڪوششن کي متاثر ڪري رھيو آھي؟,2
رابرٽس ڪھڙي عقيدي جي توثيق ڪرڻ کان پري رھيو؟,3
رابرٽ کي ڪھڙي موضوع تي ڳالھائڻ غير اخلاقي محسوس ٿيو؟,4
روشني جا ٻه ڪرڻا ڪٿي چمڪي رھيا آھن؟,1
پئراگراف موجب، سائيٽ تي ڪڏھن نيون ڊگھيون عمارتون ٺھي رھيون آھن؟,4
ڪھڙي معلومات کان خبر پوي ٿي ته دي سيون سسٽرز غارون آھن؟,1
دي سيون سسٽرن جي حرارتي رويي کي ڪيئن ڏٺو ويو آھي؟,1
پئراگراف موجب، ڪھڙو بيان شقي بابت صحيح ناھي؟,4
اختيارين حملي بابت ڪھڙي معلومات ھي تصديق ڪئي آھي؟,2
ايلس پارڪ ۾ ٿيندڙ ميچ ۾ ڪھڙيون ٽيمون کيڏنديون؟,3
اسپرنگ بوڪس پنھنجو ايندڙ ميچ ڪٿي کيڏندو؟,3
ھيٺين مان ڪھڙي خلائي اسٽيشن کي مشن جي دوران پريشاني ٿي؟,2
پئراگراف موجب، خلائي اسٽيشن جي مشن جو مقصد ڇا ھو؟,3
ھيٺين مان ڪھڙو بيان ڪيس بابت صحيح ناھي؟,4
ھيٺين مان ڪھڙو بيان ڪيس جي صحيح طور تي وضاحت ڪري ٿو؟,4
پئراگراف موجب، وڊال ٽي سيزن پھرين ڪھڙي ڪلب سان کيڏڻ شروع ڪيو؟,1
وڊال بارڪا جي لاءِ گھڻيون رانديون کيڏيون؟,1
ميچ ۾ مخالف ٽيم ڪھڙي ھئي؟,2
جارق ھوٽل ۾ ڇو ترسي رھيو ھو؟,3
جڪارتا جي جيو فزڪس ايجنسي ڇو آگاھي جاري نه ڪندي؟,4
پئراگراف موجب، زلزلي جو ڪارڻ ڇا ھو؟,4
انهن مان ڪهڙو سج ۽ ٻين سڀني تارن جي سرگرمي کي حرڪت ۾ آڻي ٿو؟,3
تاري جو روزبي نمبر ڪيئن مقرر ڪبو آھي؟,1
سروي ڪيل ماڻھن جو ڪيترو سيڪڙو آسٽريليا کي يڪدم جھموري رياست ٿيڻ جي حمايت ڪن ٿا؟,2
جولي گيلارڊ موجب، آسٽريليا کي ڪڏھن جھموري رياست ٿيڻ گھرجي؟,2
ڪھڙي تنظيم قانوني تحقيقات ھيٺ آھي؟,3
ڪلف اسٽرنس ڪھڙي ڪميٽي جو اڳواڻ آھي؟,4
پئراگراف موجب، سوئس عورت کي ڇا نه ٿيو ھو؟,2
ڪھڙي ڪمپني کي 2007 ۾ تائيون سسٽين ايبل ايوارڊ سان نوازيو؟,3
ASUS Eee PC ڇا آھي؟,2
پوسٽل دستاويز گم ٿيڻ جو ذميوار ڪير ھو؟,3
پئراگراف موجب، گم ٿيل دستاويز بابت ڪنھن معافي جاري ڪئي؟,4
ڊيل پوٽرو کي پنھنجي ڪلھي جي مسئلي کي حل ڪرڻ جي ڪڏھن ضرورت پئي؟,3
پھرين ٽائي بريڪ جو نتيجو ڇا نڪتو؟,1
جيئن ته پئراگراف ۾ بيان ڪيو ويو آھي، خاص طور تي ڪير مريض جي سامھون آھيو؟,2
پئراگراف موجب، گورنر ٽيڪساز جي شھرين سان خطاب ڪندي ڇا خاطري نه ڏني؟,4
UW جي ٻن اڳوڻن شاگردن ڪھڙي خبرن واري پيروڊي جو ماخذ تخليق ڪيو ھو؟,4
پئراگراف موجب، انھن مان ڪھڙي آنين نيوز پيروڊي امپائر ۾ شامل ناھي؟,2
پئراگراف موجب، پوليس ڪنھن جي حفاظت ڪري رھئي ھئي؟,4
پوليس ڪھڙي وقت احتجاج ڪندڙن کي اڳتي وڌڻ جو چيو ته جيئن ٽرئفڪ ۾ اڃا وڌيڪ واڌاري کان بچجي؟,4
ڊاڪٽر ايحد اُر جي ڪيل تحقيق بابت ڇا صحيح آھي؟,2
حوالي موجب، ڊاڪٽر اُر کي ڪھڙي شيءِ بابت شڪ آھي؟,2
ھيٺين مان ڪھڙو بيان فلائيٽCG4684 جي حادثي جي صحيح وضاحت نٿو ڪري؟,3
فلائيٽ CG4684 پنھنجي لينڊنگ کي منسوخ ڪرڻ جو ڇا سبب ھو؟,4
پئراگراف جي بنياد تي، فرانسسزيڪ ڪوول جي تجربي بابت ھيٺين مان ڪھڙو بيان صحيح آھي؟,2
ٽروپيڪل اسٽارم ڊينئيل جي ممڪن اثر جو اندازو لڳائڻ مشڪل ڇو آھي؟,3
پئراگراف موجب، ٽروپيڪل اسٽارم ڊينئيل بابت ھيٺين مان ڪھڙو بيان صحيح ناھي؟,4
پئراگراف موجب، عالمي وبا پيدا ٿيڻ کان پھرين ان بيماري سان ڇا ٿيڻ گھرجي جيڪو تجويز ڪيو ويو آھي؟,1
پئراگراف موجب، فيوجن کان ٽائيفون ڪيترو پري ھو؟,3
جارج ڊبليو بس کي ايشيا پھچڻ تي ڪنھن آجيان ڪئي؟,3
صدر ايشيا ۾ واپار جي توسيع بابت ڪڏھن ڳالھايو؟,3
پئراگراف موجب، ھيٺين مان ڪھڙو حڪومت جو مجموعي مقصد آھي؟,4
حڪومت ڪھڙو اعلان ڪيو؟,1
پئراگراف موجب، ڪھڙي معلومات ڄاتل آھي؟,1
احتجاج بابت ڪھڙو بيان صحيح ناھي؟,3
پوئيون CEP استعيفيٰ ڏي جي صلاح ڪنھن ڌني؟,3
پئراگراف موجب، نصر پاران رانديگرن سان بد زباني کانپوءِ USA جمناسٽڪ ڪھڙي شيءِ جي حمايت نٿي ڪري؟,1
بيان موجب اڳتي وڌڻ لاءِ، USA جمناسٽڪس ۽ يونائيٽيڊ اسٽيٽس اولمپڪ ڪميٽي جو بنيادي مقصد ڪھڙو آھي؟,4
حادثي جي وقت بحري جھاز ڪيڏانھن وڃي رھيو ھو؟ ,3
پئراگراف ۾ ذڪر ڪيل بحري جھاز بابت ڪھڙي حقيقت سچي ناھي؟,1
US فوجين بابت بيان ڪنھن ڏنو؟,4
بيان موجب، گرفتار ويڙھاڪن جي حفاظتي ذميواري ڪھڙي ملڪ قبول ڪئي؟,4
حادثي جو ڪارڻ ڇا سمجھيو وڃي پيو؟,2
حادثو ڪھڙي علائقي ۾ پيش آھيو؟,4
ٻوڏ جي نتيجي ۾ عملدار ڪھڙي اميد ڪري رھيا آھن؟,1
ھيٺين ۾ ڪھڙي ڊيم جي اڏاوت مستقل طور تي متاثر ڪيو؟,4
پئراگراف موجب، آمريڪا کي امڪاني حملن بابت ڪنھن معلومات ڏني؟,3
ھيٺين مان ڪھڙو بيان انتھا پسندن جي مبينا حملي جي منصوبي کي صحيح طور تي بيان ڪري ٿو؟,3
ھيٺين مان ڪھڙو ماڻھو وڪيل ناھي؟,4
يوناني قانوني ڪميونٽي ۾ ڪھڙي ماڻھن جي ٽولي جو اسڪينڊل ۾ حصو ھجڻ جو ذڪر نه ٿيل آھي؟,3
ڀارت ڪيتريون وڪيٽون وڃائيو ھيون؟,1
پئراگراف موجب، اننگ جو وڌ ۾ وڌ اسڪور ڪيترو ھو؟,3
ھيٺين مان ڪھڙو ايڊم ڪيورڊين جي مايوسي جو سبب ناھي؟,1
پئراگراف موجب، سائين تان ڇا حذف ڪيو ويو ھو؟,1
پئراگراف موجب، عامر خان ھيٺين مان ڪنھن جي حمايت نٿو ڪري؟,1
پئراگراف موجب، عامر خان پنھنجي ذاتي راءِ کان علاوه ھيٺين مان ڪنھن جي حمايت ڪندو؟,3
پيٽر لينز ڪڏھن فوت ٿيو؟,3
زيويئر زايت ڪير آھي؟,2
ھوائي جھاز جي اندروني ڪم ڪار سمجھڻ سان ھڪ ڊنل مسافر کي ڪھڙي صورتحال مان فائدو ٿي سگھي ٿو؟,2
پئراگراف موجب، قيمت سان واقف مسافر کي ھيٺين مان ڪھڙو آخري ڪم ڪرڻ گھرجي؟,2
پئراگراف موجب، مسافرن کي بھترين ممڪن ھوائي سفر جي قيمت کي حاصل ڪرڻ لاءِ پھرين ڇا ڪرڻ گھرجي؟,2
ترسيل سان گڏ ڪمپني کي شريڪ جي ڪڏھن ضرورت پوندي آھي؟,3
پئراگراف موجب، اتحاد ۾ اڪثر فلائر ايئر لائن چونڊڻ وقت ھيٺين مان ڪنھن کي ترجيح ڏيڻ گھرجي؟,1
پئراگراف موجب، ڪير اڪثر فلائر ايئر پوائنٽون آچ ڪري سگھي ٿو؟,4
پئراگراف موجب، وڌيڪ شراب پئيڻ سان ھيٺين مان ڪھڙا حواس متاثر ٿي سگھن ٿا؟,2
جيئن ته پئراگراف ۾ بيان ڪيل آھي ته، شراب جي نقصانڪار اثرن کي ڪھڙي شيءِ امڪاني طور تي گھٽائي سگھي ٿي؟,3
ايمسٽرڊيم ۾ سڀ کان وڌيڪ پراپرٽي جي قيمت ڪٿي آھي؟,1
ڪينال ڊسٽرڪٽ کي UNESCO عالمي ثقافتي مقام جي طور تي ڇو نامزد ڪيو ويو آھي؟,1
پئراگراف موجب، ھيٺين مان چا فونوم ڪروم گھمڻ کي فائدي وارو بڻائي ٿو؟,1
پئراگراف موجب، فونوم ڪروم ۾ داخل ٿيڻ جي لاءِ مسافر کي ڇا گھربل آھي؟,3
پئراگراف موجب، ھيٺين مان ڪھڙي شيءِ سياح کي انٽرڪٽيڪا گھمڻ لاءِ روڪي ٿي؟,4
جبل تي چڙھڻ ۾ دلچسپي رکندڙ سياح انٽارڪٽيڪا جي ڪھڙو حصي ۾ گھمي سگھي ٿو؟,2
جديد دور کان اڳ واريون معائني گاھ گھٽ ۾ گھٽ ھجڻ جو امڪان ڪٿي آھي؟,3
جديد تحقيق واري دوربين رکڻ جو ڪٿي امڪان آھي؟,4
پئراگراف موجب، سمنڊ ڪناري تي سڪون واري ڏينھن جي لاءِ ڪھڙي ھنڌ بھتري ھوندي؟,3
پئراگراف موجب، ترڻ واريون صورت حالون سڀ کان وڌيڪ محفوظ ڪٿي آھن؟,2
پئراگراف ۾ بيان ڪيل ھنڌ جو دورو ڪندي، ھيٺين مان ڪھڙون غير موزون سمجھيو ويندو؟,2
انھن مان ڪھڙو لنگوا فرانڪس ٻولين جي وضاحت ڪري ٿو؟,4
ڪھڙو بيان معاون ٻولين جي صحيح طور تي وضاحت نٿو ڪري؟,1
پئراگراف موجب، مسافر کي ڇا چيڪ ڪرڻ گھرجي جيڪڏھن سردين ۾ ان جي ڪروز ھجي,3
پئراگراف موجب، جيڪڏھن مسافر جو ڪروز گرمين ۾ آھي ته، اھي ڪھڙي شيءِ کان بچڻ جي قابل ھوندا؟,2
بارسيلونا ۾ نشانين ۽ اعلانن جي لاءِ اڪثر ڪيٽالين ڇو استعمال ڪئي ويندي آھي؟,2
ھيٺين مان ڪھڙي ٻولي بارسيلونا جي ميٽرو سسٽم لاءِ باقاعدي اعلان ۾ استعمال ٿيندي آھي؟,2
پئراگراف موجب، عاليشان بسترا ۽ ناشتي ۾ ھيٺين مان ڪھڙين سھولتن کي ترجيح نه ڏني ويندي؟,4
پئراگراف موجب، ھيٺين مان ڪھڙو عاليشان B&Bs جي وچ ۾ مقابلي جي اھم نقطن مان ھڪ ناھي؟,1
پئراگراف موجب، 2022 ۾ بيجنگ ۾ ھيٺين مان ڪھڙو نه ٿيندو؟,2
پئراگراف موجب، 2022 ۾ بيجنگ ھيٺين مان ڪنھن جي ميزباني ڪندو؟,3
ايويان انفلوئينزا ٿيڻ جو خطرو سڀ کان وڌيڪ ڪنھن کي آھي؟,3
پئراگراف موجب، ھيٺين مان ڪھڙو بيان برڊ فلو جي صحيح طور تي وضاحت ڪري ٿو؟,3
اڇو سمنڊ–بالٽڪ ڪينال ڪنھن کي جوڙي ٿو؟,3
پئراگراف موجب، ڪھڙي قسم جي سواري تي پاسپورٽ جمع ڪري سگھجن ٿا ته جيئن مسافر کي رنڊڪ نه اچي؟,2
پئراگراف موجب، سرحد پار کان ھلڻ وارين ريل گاڏين ۾ توھان جي سڃاڻپ جو معائنو ڪڏھن ڪري سگھجي ٿو؟,1
سنگاپور جي وڌيڪ گرمي واري علائقي ۾ رھڻ جي دوران ھيٺين مان ڪھڙو مسئلو پيدا ٿيڻ جو وڌيڪ امڪان آھي؟,3
جرمن پيسٽري کائڻ کان ڪير پاسو ڪرڻ چاھي ٿو؟,1
جرمن پيسٽري جو ڪھڙو مادو ھڪ موسمي جزو سمجھيو وڃي ٿو؟,3
پئراگراف موجب، بجيٽ تي سفر ڪرڻ جي لاءِ ھيٺين مان ڪھڙو مشورو تجويز ڪيل نه ھوندو؟,3
پئراگراف موجب، تمام گھٽ بجيٽ تي سفر ڪرڻ ۾ ڪنھن تي ڏکيو وقت اچي سگھي ٿو؟,2
ھيٺين مان ڪھڙو بيان پوائنٽ ماريون ۽ فيئر مائونٽ جي وچ ۾ ڊرائيو کي صحيح طور تي وضاحت نٿو ڪري؟,3
پئراگراف موجب، بفيلو پٽزبرگ ھائي وي تي سفر ڪرڻ وارن ڊرائيورن جي لاءِ انھن مان ڪھڙو بنيادي واسطو ھجڻ گھرجي؟,3
ڪينيونيئرنگ شروع ڪرڻ جي لاءِ ھيٺين مان ڪنھن جي صرورت نٿي پوي؟,2
ڪينيوننگ جي ڪامياب سفر لاءِ ھيٺين مان ڇا ضروري ٿي سگھي ٿو؟,4
پئراگراف موجب، پنھنجي گاڏي ۾ ڪيمپ لڳائڻ جو منصوبو ڪرڻ واري جي لاءِ ڇا مددگار ثابت ٿيندو؟,2
پئراگراف جي مطابق، جيڪڏهن اهي ريڊار هيٺ رهڻ چاهيندا آهن ته ڪار ڪئمپرز ڇا کان بچڻ چاهيندا آهن ؟,3
پئراگراف جي مطابق، ڪاسابلانڪا کي ٻيهر ڪنهن تعمير ڪيو؟,4
ڪنهن قدرتي آفت کان پوءِ جديد شهر ڪاسابلانڪا کي ويران ڪري ڇڏيو؟,2
پيرگراف جي مطابق، سينٽرا ڪيئن ڌارين جي وچ ۾ سڃاڻپ حاصل ڪئي؟,3
آرمينيا پارا ڇا کي سڃاڻپ ناهي؟,4
آذربائيجان ۽ آرمينيا جي وچ ۾ لاڳاپن تي ڇا اثر آهي؟,4
چارلوٽ ۾ ٽيڪسي ڪرڻ تي، ڪهڙي شئي جي ڪري اضافي چارجز ٿي سگهن ٿيون؟,2
پئراگراف جي موجب، چارلوٽ ۾ ٻارن سان گڏ رهڻ جو منفي پاسو ڇا سمجهي سگهجي ٿو؟,2
اسپين اچڻ کان اڳ، چلي جي اترئين حصي تي ڪير ڪنٽرول ڪندو هو؟,4
پئراگراف موجب 1810 ۾ هيٺين مان ڇا نه ٿيو؟,2
لگوريا خطي جي ڏورانهن ڳوٺن تائين ماڻهو ڪيئن پهچي سگهن ٿا؟,3
اطالوي اصطلاح 'Cinque Terre' جو مطلب ڇا آهي؟,1
پئراگراف جي مطابق، ڪهڙي قسم جا بوٽ ممڪن طور تي ڦلندڙ سياري جي حالتن لاءِ مناسب آهن؟,2
انهن مان ڪهڙو سياري ۾ برفاني رستن تي ڪشش کي بهتر ڪرڻ ۾ مدد نه ڪندو؟,4
هوائي ۽ ڪوڪ ٻيٽڻ وچان ھيٺين مان ڪھڙي ھڪڙي سچي مماثلت آھي؟,3
ھيٺين مان ڪھڙو ڪڪ ٻيٽن کي صحيح طرح بيان نٿو ڪري؟,3
ھيٺين مان ڪھڙي رينجر اسٽيشن ٻن قسمن جي لاجنگ جا اختيار پيش ڪري ٿي؟,1
پئراگراف جي مطابق، جيڪڏهن توهان ڪريڊٽ بدران روڪ استعمال ڪرڻ چاهيو ٿا ته توهان پارڪ پرمٽ ڪٿي پڪ ڪري سگهو ٿا؟,2
پئراگراف جي مطابق، اسڪائينگ جي ڪهڙي قسم جي تيز ميدان ۾ ڪئي ويندي آهي؟,4
پئراگراف جي مطابق، بيڪ ڪنٽري اسڪائيرز جي ڇا مدد ڪري سگهي ٿو جيڪي مٿيئن رفتار تي پهچڻ چاهين ٿا؟,3
ٻيهر داخل ٿيڻ واري صدمي جو تجربو ڪندڙ مسافرن کي ڇا ڪرڻ ۾ ڏکيو وقت آهي؟,4
پئراگراف موجب، ٻيهر داخل ٿيڻ وارو ڌڪ شايد خاص طور تي ڪهڙي قسم جي مسافر لاءِ ڏکيو ٿي سگهي ٿو؟,2
هيٺ ڏنل مان ڪهڙو ماڻهو موز سان ڪرڻ کان پاسو ڪرڻ گهرجي؟,3
پئراگراف موجب موز جي باري ۾ هيٺ ڏنل بيانن مان ڪهڙو بيان سچ ناهي؟,1
پئراگراف موجب، هيٺين مان ڪهڙو ريگستاني مسافر لاءِ گهٽ ۾ گهٽ خطرناڪ هوندو؟,2
هيٺ ڏنل مان ڪهڙو ريگستاني مسافرن لاءِ امڪاني خطري جي طور تي ذڪر نه ڪيو ويو آهي؟,4
پئراگراف موجب ڳولا ڪندڙن جي اچڻ کان پوءِ ڪهڙي گروپ جي آبادي تمام گهڻو متاثر ٿي؟,3
پئراگراف موجب ڪيريبز ڪهڙي ٻولي ڳالهائيندا هئا؟,4
ڪير هڪ تفریحي سرگرمي جي طور تي اسڪيئنگ کي مشهور ڪرڻ جو سہرا ڏئي سگھي ٿو؟,2
پئراگراف موجب، ڪهڙي وقت جي آس پاس اسڪيئنگ پهريون ڀيرو هڪ راند جي طور تي سڃاتو ويو هو؟,4
هيٺ ڏنل مان ڪهڙو عام طور تي اوڀر آفريڪا جي ڪناري کان سڀ کان وڏي جڳهه سان لاڳاپيل آهي؟,3
ننڍن اوڀر آفريڪي جزائر جي خاصيت ڇا ناهي؟ ,3
پئراگراف موجب، ايسٽر کي ڪجهه خاص طور تي روايتي گرجا گھرن پاران ڪيئن ملهايو ويندو آهي؟,2
اڪواڊر ۾ داخل ٿيڻ وقت ڪجهه ضرورتن کان بچڻ لاءِ، هڪ ڪيوبا جي شهري کي پهريان ڇا هجڻ گهرجي؟,4
ايڪواڊر جي سفر جون ضرورتون ڇا لاءِ ٺهيل ناهن؟,1
هيٺ ڏنل مان ڪهڙو گهر جي ڀيٽ ۾ ٻاهرين ملڪ ۾ وڌيڪ خرچ ڪري سگھي ٿو؟,2
پرڏيهي ملڪ ۾ اعلي معيار جو فريم خريد ڪرڻ جو امڪاني خطرو ڇا ٿي سگهي ٿو؟,3
فڪلينڊز ۾ ڪرنسي جي استعمال جي باري ۾، هيٺ ڏنل بيانن مان ڪهڙو سچ آهي؟,4
پئراگراف موجب، جڏهن آمريڪا کان فڪلينڊز ۾ سفر ڪندي، جتي ڪريڊٽ ڪارڊ کان سواءِ ادائيگي جو هڪ فارم خاص طور تي فائدي مند ٿي سگهي ٿو؟,3
ڪهڙو واقعو مندر جي تہوارن جي جشن سان لاڳاپيل ناهي؟,1
سجايل هاٿي ڪٿي ڏسي سگهجن ٿا؟,3
پئراگراف موجب، هيٺ ڏنل مان ڪهڙو ڪاروبار يا پهرين درجي جي هوائي سفر تي پئسا بچائڻ جو سڀ کان وڌيڪ ممڪن طريقو آهي؟,1
پئراگراف موجب، ڪجهه فيئر ڪلاسن جي بڪنگ ڪرڻ وقت ڇا ڳولڻ لاءِ وقت ضايع ڪرڻ ٿيندو؟,3
ڇا ۾ شامل ڪرڻ جي ضرورت ناهي جڏهن ته آفريڪا کي هڪ گول دنيا جي ڀاڱي سان مجموعي ڀاڱي جي حوالي سان مقابلو ڪيو وڃي؟,2
پئراگراف موجب، سپر مارڪيٽون ڇا وڌيڪ متنوع چونڊ پيش ڪرڻ شروع ڪري رهيا آهن؟,1
ڪجهه سپر مارڪيٽن پاران مهيا ڪيل ڪهڙي امينٽي تيار ٿيل کاڌو خريد ڪرڻ واري گراهڪ کي اپيل ڪري سگھي ٿي؟,1
هيٺ ڏنل مان ڪهڙو فرانسيسي ڳالهائيندڙ بيلجيم ۽ سوئس طرفان سمجهي نه سگهجي ٿو؟,2
هيٺ ڏنل مان ڪهڙو فرانس ۾ ساڳيو ناهي جيئن بيلجيم يا سوئٽزرلينڊ ۾ آهي؟,2
ڪهڙي صورتحال ۾ توهان کي ممڪن ناهي ته هڪ غم جو ڀاڙو پيش ڪيو وڃي؟,3
ماتم جي ڀاڱن جي باري ۾ ڇا سچ آهي؟,4
جڏهن هڪ اسٽينڊلين جي پي ايس ڊوائيس استعمال ڪندي جي پي ايس نيويگيشن ايپ کان وڌيڪ آسان ٿيندو؟,3
