question,gemini_answer
ข้อใดต่อไปนี้อธิบายเกี่ยวกับคาวพาเหรดได้อย่างถูกต้อง,4
อะไรที่หยุดรัสเซียให้ระงับการใช้ II-76,2
อะไรคือ II-76,3
ใครจ้างทีมเขียนบทของเดอะ ซิมป์สันส์,2
ใครเป็นคนส่งการแสดงความเห็นเชิงบวกและให้การสนับสนุนตามที่ฟลุกกล่าว,4
จากย่อหน้าดังกล่าว ประเด็นไหนที่คนไม่ต้องการให้ผู้หญิงพูดถึง,3
จากย่อหน้าดังกล่าว ดาวเคราะห์ดวงใดมีพลวัตรมากที่สุด,1
แม่น้ำและทะเลสาปที่มีของเหลวใสถูกค้นพบบนดาวเคราะห์ดวงไหน,2
การวิจัยข้อใดต่อไปนี้ที่ไม่ใช่ผลลัพธ์จากกาค้นพบเกี่ยวกับขนสัตว์,4
ขนของไดโนเสาร์ไม่มีอะไร,2
ข้อใดต่อไปนี้เกี่ยวกับ ZMapp ที่ไม่เป็นความจริง,3
ข้อความใดต่อไปนี้อธิบายการทดสอบ PALM ได้แม่นยำ,3
นักวิจัยคิดว่าชิปใหม่นี้จะมีความสำคัญกับที่ไหนมากที่สุด,1
วิธีไหนที่จะใช้สร้างเครื่องมือวินิจฉัย,2
จากย่อหน้าดังกล่าว ข้อความใดต่อไปนี้เกี่ยวกับรูปแบบเปลือกโลกที่ไม่จริง,4
จากย่อหน้าดังกล่าว ทฤษฎีใดเกี่ยวกับการเกิดเนินแสดงให้เห็นการเกิดเหตุการณ์ทางธรณีวิทยาบนดวงจันทร์,4
จากย่อหน้าดังกล่าว จะไม่มีการทำสิ่งใดเพิ่มเติมจนกว่าจะมีการดำเนินคดี,1
จากย่อหน้าดังกล่าว ข้อใดไม่ใช่ปัญหาปัจจุบันของคนล่าแมวน้ำ,1
นอกจากน้ำแข็งแล้ว สิ่งใดที่ส่งผลกระทบต่อความพยายามช่วยเหลือ,2
ความเชื่อใดของโรเบิร์ตที่เขาปฏิเสธจะเปลี่ยน,3
หัวข้อใดที่โรเบิร์ตรู้สึกว่าผิดจริยธรรมเกินกว่าจะถกเถียงกันได้,4
ที่ไหนที่มีการฉายลำแสงสองลำ,1
จากตัวอย่างในย่อหน้าดังกล่าว ตึกระฟ้าใหม่ ๆ ถูกสร้างขึ้นตรงพื้นที่ตั้งแต่เมื่อไร,4
ข้อมูลใดที่บอกว่า เดอะ เซเว่น ซิสเตอรส์เป็นถ้ำ,1
ลักษณะอุณหภูมิของ เดอะ เซเว่น ซิสเตอร์ ใช้วิธีการสำรวจอย่างไร,1
จากย่อหน้าดังกล่าว ข้อความใดเกี่ยวกับผู้ต้องสงสัยที่เป็นจริง,1
ข้อมูลใดที่เกี่ยวกับการโจมตีซึ่งเจ้าหน้าที่ยืนยัน,2
ทีมใดที่จะเล่นในเกมที่เอลลิสปาร์ก,3
สปริงบ็อกซ์จะแข่งขันในเกมไหนต่อไป,1
สถานีอวกาศประสบปัญหาข้อใดในช่วงทำภารกิจ,2
จากย่อหน้าดังกล่าว อะไรคือเป้าหมายของภารกิจของสถานีอวกาศ,3
ข้อความใดต่อไปนี้เกี่ยวกับคดีที่เป็นจริง,1
ข้อใดต่อไปนี้อธิบายคดีนี้ได้อย่างแม่นยำ,4
จากย่อหน้าดังกล่าวสโมสรอะไรที่วิดัลเริ่มมาเล่นให้เมื่อสามฤดูกาลก่อน,1
วิดัลลงเล่นให้บาร์ซากี่นัด,1
ใครคือทีมฝ่ายตรงข้ามของเกมนั้น,2
ทำไมฌาคถึงยังอยู่ในโรงแรม,3
ทำไมหน่วยงานธรณีฟิสิกส์จาการ์ตาถึงไม่ออกการแจ้งเตือน,4
จากย่อหน้าดังกล่าว อะไรคือสาเหตุของแผ่นดินไหว,4
สิ่งใดต่อไปนี้ก่อให้เกิดกิจกรรมของดวงอาทิตย์และดาวอื่น ๆ ทั้งหมด,3
ค่ารอสของดวงดาวมีการกำหนดอย่างไร,1
คนที่ตอบแบบสอบถามจำนวนกี่เปอร์เซ็นต์ที่สนับสนุนให้ออสเตรเลียกลายเป็นสาธารณรัฐทันที,2
จากคำกล่าวของจูเลีย กิลลาร์ด ออสเตรเลียควรเป็นสาธารณรัฐเมื่อไร,2
องค์กรใดอยู่ในขั้นตอนถูกสอบสวน,3
คลิฟ สเติร์น เป็นหัวหน้าของคณะกรรมการใด,4
จากย่อหน้าดังกล่าว สิ่งใดที่ไม่เกิดขึ้นกับหญิงชาวสวิส,2
บริษัทไหนที่ได้รับรางวัลความยั่งยืนของไต้หวันในปี 2007,3
อะไรคือ ASUS Eee PC,2
ใครเป็นต้นเหตุของเอกสารจดหมายที่หายไป,3
จากย่อหน้าดังกล่าว ใครเป็นคนยื่นเรื่องขออภัยเกี่ยวกับเอกสารที่หายไป,4
เมื่อไรที่เดล โปรโตรจำเป็นต้องรักษาหัวไหล่,3
ผลลัพธ์ของไทเบรกแรกเป็นอย่างไร,1
จากที่กล่าวไปในย่อหน้าดังกล่าว ใครที่มีความเสี่ยงสัมผัสผู้ป่วย,2
จากย่อหน้าดังกล่าว สิ่งใดที่เจ้าหน้าที่รัฐไม่ยืนยันเมื่อพูดถึงพลเมืองเท็กซัส,4
แหล่งสื่อสิ่งพิมพ์ล้อเลียนข่าวเจ้าไหนที่ผู้ก่อตั้งเป็นนักศึกษามหาวิทยาลัยวิสคอนซิน,4
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้ไม่ได้รวมอยู่ในอาณาจักรข่าวล้อเลียนของ เดอะ โอเนียน,2
จากย่อหน้าดังกล่าว เจ้าหน้าที่ตำรวจปกป้องอะไรอยู่,3
เวลาไหนที่ตำรวจขอให้ผู้ประท้วงย้ายเข้าไปเพื่อหลีกเลี่ยงการจราจรที่จะติดขัดกว่าเดิม,4
ข้อใดเกี่ยวกับวิจัยของ ดร. เอฮุด อูร์ ที่ไม่เป็นความจริง,4
จากย่อหน้าดังกล่าว สิ่งไหนที่ ดร. เอฮุด อูร์ สงสัย,2
ข้อความใดต่อไปนี้อธิบายการตกของเครื่องบิน CG4684 ได้แม่นยำ,4
อะไรที่ทำให้เครื่องเที่ยวบินที่ CG4684 ไม่แล่นลงจอด,4
ตามย่อหน้าดังกล่าว ข้อความใดเกี่ยวกับประสบการณ์ Franciszek Kowal เป็นความจริง,2
ทำไมการประเมินผลกระทบของพายุโซนร้อนแดเนียลจึงเป็นเรื่องที่ท้าทาย,3
จากย่อหน้าดังกล่าว ข้อความใดต่อไปนี้เกี่ยวกับพายุโซนร้อยแดเนียลเป็นเรื่องจริง,1
จากย่อหน้าดังกล่าว ต้องมีการทำตามคำแนะนำใดก่อนที่โรคนี้จะแพร่ระบาดไปทั่วโลก,1
จากย่อหน้าดังกล่าว ฝูเจี้ยนอยู่ห่างจากพายุไต้ฝุ่นไกลแค่ไหน,3
ใครเป็นผู้ต้อนรับจอร์จ ดับเบิลยู. บุช ตอนเขาเยือนเอเชีย,4
ประธานาธิบดีพูดถึงการขยายการค้าในเอเชียเมื่อไร,3
จากย่อหน้าดังกล่าว ข้อใดคือเป้าหมายภาพรวมของรัฐบาล,4
รัฐบาลประกาศอะไร,1
จากย่อหน้าดังกล่าว ทำให้รู้ข้อมูลข้อใด,1
ข้อความใดต่อไปนี้เกี่ยวกับผู้ประท้วงที่ไม่เป็นความจริง,1
ใครเป็นคนแนะนำให้ CEP ลาออก,3
จากย่อหน้าดังกล่าว USA Gymnastics ไม่ได้สนับสนุนเรื่องใดหลังเกิดเหตุแนสซาร์ล่วงละเมิดทางเพศนักกีฬา,1
จากย่อหน้าดังกล่าว เป้าหมายหลักใดที่ทั้ง USA Gymnastics และ คณะกรรมการโอลิมปิกแห่งสหรัฐอเมริกา ต้องการขับเคลื่อนร่วมกัน,4
เรือกำลังมุ่งหน้าไปที่ไหนตอนเกิดเหตุการณ์ขึ้น ,3
ข้อใดต่อไปนี้เกี่ยวกับเรือที่กล่าวถึงในย่อหน้าไม่เป็นความจริง,2
ใครประกาศแถลงการณ์เกี่ยวกับกองกำลังสหรัฐฯ,1
จากข้อความ ประเทศไหนที่คิดว่าจะเป็นผู้รับผิดชอบในการปกป้องนักสู้ที่ถูกจับกุม,4
สิ่งใดที่เชื่อว่าเป็นสาเหตุของเครื่องตก,2
พื้นผิวแบบไหนที่เครื่องบินตก,4
สิ่งไหนที่เจ้าหน้าที่หวังจากผลลัพธ์ของน้ำท่วม,1
ข้อใดต่อไปนี้ที่การสร้างเขื่อนจะส่งผลกระทบอย่างถาวร,4
จากย่อหน้าต่อไปนี้ ใครที่ให้ข้อมูลสหรัฐอเมริกาว่าอาจมีการโจมตีเกิดขึ้น,3
ข้อความใดต่อไปนี้ที่อธิบายแผนการโจมตีของกลุ่มหัวรุนแรงได้แม่นยำ,3
บุคคลในข้อในไม่ใช่นักกฎหมาย,4
กลุ่มคนกลุ่มใดที่ไม่ได้ถูกเอ่ยถึงว่าเป็นส่วนหนึ่งของข่าวอื้อฉาวภายในชุมชนกฎหมายกรีก,1
วิกเก็ตเสียในอินเดียไปเท่าไร,2
จากย่อหน้าดังกล่าว คะแนนสูงสุดของตาทำแต้มคือเท่าไร,1
ข้อใดต่อไปนี้ไม่ได้ทำให้ Adam Cuerden ไม่พอใจ,1
จากย่อหน้าดังกล่าว สิ่งใดที่ถูกลบออกจากเว็บไซต์,2
จากย่อหน้าดังกล่าว ข้อความใดต่อไปนี้ที่อาเมียร์ ข่านไม่ได้สนับสนุน,1
จากย่อหน้าดังกล่าว ข้อความใดต่อไปนี้ที่อาเมียร์ ข่านสนับสนุน แม้จะขัดกับความคิดเห็นส่วนตัว,1
ปีเตอร์ เลนซ์ ตายเมื่อไร,3
ใครคือซาเวียร์ ซาแยต,2
ในสถานการณ์ไหนที่นักบินมีแนวโน้มจะได้ประโยชน์จากความเข้าใจกลไกการทำงานภายในเครื่องบิน,2
ตามย่อหน้าดังกล่าว ข้อใดต่อไปนี้นักท่องเที่ยวที่คิดมากเรื่องราคาต้องทำเป็นอย่างสุดท้าย,4
จากย่อหน้าดังกล่าว สิ่งใดที่นักท่องเที่ยวต้องทำเป็นอย่างแรกในการหาราคาที่ดีที่สุดของสายการบิน,2
เมื่อไรที่บริษัทคู่ค้าต้องช่วยเหลือในการขนส่ง,3
ตามย่อหน้าดังกล่าว เมื่อมีการเลือกสายการบินที่คุณใช้บริการบ่อยเป็นพันธมิตร ข้อใดต่อไปนี้ควรจัดความสำคัญเป็นอันดับแรก,4
จากย่อหน้าดังกล่าว ใครที่เสนอคะแนนไมล์สะสมมากกว่า,4
จากย่อหน้าดังกล่าว ประสาทสัมผัสไหนที่อาจบกพร่องได้หากมีการบริโภคแอลกอฮอล์มากเกินไป,2
จากข้อความในย่อหน้า สิ่งไหนที่มีศักยภาพในการลดผลกระทบจากแอลกอฮอล์ได้,3
สินทรัพย์ที่ไหนที่ถือว่ามีมูลค่าสูงสุดของอัมสเตอร์ดัม,1
ทำไมย่านคลองจึงถูกยูเนสโกกำหนดว่าเป็นมรดกโลกของยูเนสโก,1
จากย่อหน้าดังกล่าว ข้อใดที่ทำให้การไปพนมกรอมคุ้มค่า,1
จากย่อหน้าดังกล่าว นักท่องเที่ยวต้องทำสิ่งใดก่อนเข้าพนมกรอม,3
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้สามารถป้องกันนักท่องเที่ยวจากการเยือนแอนตาร์กติกา,4
นักท่องเที่ยวที่สนใจในการปีนเขาอาจไปเยือนที่ไหนในแอนตาร์กติกา,2
มีที่ไหนที่หอสังเกตการณ์ก่อนสมัยใหม่มีแนวโน้มไม่สามารถระบุตำแหน่งได้,3
ที่ไหนที่มีแนวโน้มกล้องจุลทรรศน์วิจัยสมัยใหม่เก็บไว้,4
จากย่อหน้าดังกล่าว ชายหาดไหนจะดีที่สุดสำหรับเป็นชายหาดที่เงียบสงบ,3
จากย่อหน้าดังกล่าว ที่ไหนที่มีสภาพปลอดภัยที่สุดในการว่ายน้ำ,2
ขณะที่ไปเที่ยวตำแหน่งที่อธิบายไปในย่อหน้า การกระทำใดที่นับว่าไม่เหมาะสม,2
ข้อใดต่อไปนี้อธิบายลักษณะของภาษากลางได้,4
ข้อใดต่อไปนี้อธิบายเกี่ยวกับภาษาเสริมไม่แม่นยำ,2
จากย่อหน้าดังกล่าว สิ่งใดที่ผู้โดยสารควรตรวจสอบหากเรือเดินทางอยู่ในหน้าหนาว,1
จากย่อหน้าดังกล่าว หากเรือของผู้โดยสารอยู่ในช่วงหน้าร้อน พวกเขาไม่ต้องพบกับอะไร,2
ทำไมภาษาคาตาลันมักใช้เป็นสัญลักษณ์และการประกาศในบาร์เซโลนา,2
ภาษาใดต่อไปนี้ที่ใช้ในระบบรถไฟใต้ดินสำหรับการประกาศทั่วไป,2
จากย่อหน้าดังกล่าว สิ่งอำนวยความสะดวกแบบไหนที่มีแน้วโน้มจะไม่ได้รับความสำคัญสำหรับที่นอนและอาหารเช้าหรูหรา,2
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้ไม่ใช้เป้าหมายหลักของการแข่งขันระหว่างที่พัก B&B ที่หรูหรา,2
จากย่อหน้าดังกล่าว งานไหนที่จะไม่จัดขึ้นในปักกิ่ง ปี 2022,2
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้ที่จะมีการจัดขึ้นในปักกิ่งปี 2022,2
ใครมีความเสี่ยงในการสัมผัสไข้หวัดสัตว์ปีกสูงที่สุด,3
จากย่อหน้าดังกล่าว ข้อความใดต่อไปนี้อธิบายไข้หวัดนกได้แม่นยำ,3
คลองทะเลขาวบอลติกเชื่อมต่อกับอะไร,3
จากข้อความในย่อหน้า ยานพาหนะชนิดใดต้องมีการรวบรวมหนังสือเดินทาง เพื่อไม่ให้รบกวนผู้โดยสาร,2
จากย่อหน้าดังกล่าว บัตรประจำตัวประชาชนของคุณจะถูกตรวจสอบตอนใช้รถไฟข้ามพรมแดนเมื่อไร,4
ปัญหาข้อใดต่อไปนี้ที่มีแนวโน้มจะเกิดขึ้นมากที่สุดตอนอยู่ในพื้นที่เขตร้อนของสิงคโปร์,1
ใครที่ควรหลีกเลี่ยงการกินขนมอบเยอรมัน,1
วัตถุดิบใดที่นับว่าเป็นองค์ประกอบตามฤดูกาลของขนมอบเยอรมัน,3
ตามข้อมูลย่อหน้าดังกล่าว ข้อไหนไม่ใช่เคล็ดลับที่แนะนำเกี่ยวกับงบตอนออกไปท่องเที่ยว,3
จากย่อหน้าดังกล่าว ใครที่จะประสบปัญหามากที่สุดเวลาเดินทางด้วยงบที่น้อยที่สุด,4
ข้อใดต่อไปนี้ไม่ได้อธิบายสภาพการขับขี่ระหว่างพอยต์แมเรียนและแฟร์มอนต์ได้แม่นยำ,4
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้เป็นความกังวลหลักของผู้ขับขี่ไปเที่ยวทางหลวงสายบัฟฟาโล-พิตส์เบิร์ก,3
ข้อใดต่อไปนี้ไม่จำเป็นสำหรับการแคนยอนนิ่ง,1
ข้อใดต่อไปนี้จำเป็นต่อการเดินทางแคนยอนนิ่งให้สำเร็จ,4
จากย่อหน้าดังกล่าว สิ่งไหนที่จะมีประโยชน์สำหรับคนที่จะตั้งแคมป์ในรถ,2
จากย่อหน้าดังกล่าว คนตั้งแคมป์บนรถที่ต้องการเลี่ยงการดึงความสนใจ,3
จากย่อหน้าดังกล่าว คนที่สร้างคาซาบลังกาขึ้นมาใหม่เป็นครั้งที่สองคือใคร,4
ใครที่ทำให้คาซาบลังการกร้าง หลังจากถูกภัยธรรมชาติ,2
จากย่อหน้าดังกล่าว ซินตรามีชื่อเสียงในชาวต่างชาติอย่างไร,3
อาร์มาเนียนไม่เป็นที่รู้จักในเรื่องใด,3
สิ่งที่ยังส่งผลกระทบต่อความสัมพันธ์ระหว่างอาเซอร์ไบจานและอาร์เมเนียคืออะไร,3
ขณะโดยสารแท็กซี่ในชาร์ล็อตต์ อะไรที่อาจทำให้มีการคิดค่าใช้จ่ายเพิ่ม,2
จากย่อหน้าดังกล่าว ข้อไหนถือว่าเป็นจุดด้อยของการอาศัยในชาร์ล็อตต์กับเด็ก,2
ก่อนการมาถึงของชาวสเปน ใครควบคุมพื้นที่ตอนบนของชิลี,4
จากย่อหน้าดังกล่าว สิ่งใดต่อไปนี้เกิดขึ้นในปี 1810,4
ผู้คนจะไปถึงหมู่บ้านอันห่างไกลในภูมิภาคลิกูเรียได้อย่างไร,3
คำภาษาอิตาลี ‘Cinque Terre’ หมายถึงอะไร,1
จากย่อหน้าดังกล่าว รองเท้าแบบไหนที่เหมาะสมในสภาพอากาศฤดูหนาวที่ลื่น,2
สิ่งใดต่อไปนี้ไม่ช่วยปรับปรุงการยึดเกาะบนถนนที่มีน้ำแข็งในสภาพอากาศฤดูหนาว,4
ข้อใดต่อไปนี้ที่มีความเหมือนกันอย่างมากระหว่างเกาะฮาวายและคุก,1
ข้อใดต่อไปอธิบายเกาะคุกได้ไม่แม่นยำ,3
สถานีใดของเจ้าหน้าที่พิทักษ์ป่าที่เสนอบริการที่พักสองแบบ,1
จากย่อหน้าดังกล่าว ที่ไหนที่คุณสามารถออกใบอนุญาตล่วงหน้าหากคุณต้องการใช้เงินแทนเครดิตได้,3
จากย่อหน้าดังกล่าว การเล่นสกีแบบไหนที่เล่นกันในพื้นที่สูงชัน,3
จากย่อหน้าดังกล่าว สิ่งไหนที่จะช่วยให้คนเล่นสกีเขตทุรกันดารเร่งความเร็วได้มากขึ้น,4
นักเดินทางที่สัมผัสประสบการณ์ช็อกเมื่อกลับประเทศบ้านเกิดจะทำสิ่งใดได้ยาก,4
จากย่อหน้าดังกล่าว อาการช็อกเมื่อกลับประเทศบ้านเกิดจะยากเป็นพิเศษสำหรับนักท่องเที่ยวประเภทไหน,2
ข้อใดต่อไปนี้ที่คนควรหลีกเลี่ยงทำกับกวางมูส,3
จากย่อหน้าดังกล่าว ข้อความใดต่อไปนี้เกี่ยวกับกวางมูสไม่เป็นความจริง,1
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้เป็นอันตรายต่อนักเดินทางทะเลทรายน้อยที่สุด,1
ข้อใดต่อไปนี้ไม่ถูกกล่าวถึงว่าเป็นอันตรายที่อาจเกิดขึ้นได้กับนักเดินทางทะเลทราย,1
จากย่อหน้าดังกล่าว ประชากรกลุ่มใดที่ได้รับผลกระทบอย่างมากจากการมาถึงของนักสำรวจ,3
จากย่อหน้าดังกล่าว ภาษาอะไรที่ชาว Caribes ใช้พูดกัน,4
ใครที่สามารถได้เครดิตจากการทำให้สกีกลับมามีความนิยมในฐานะกิจกรรมที่สร้างขึ้นมาใหม่,2
จากย่อหน้าดังกล่าว ช่วงเวลาไหนที่การเล่นสกีถูกนับว่าเป็นกีฬา,4
ย่อหน้าใดต่อไปนี้ที่มักเชื่อมโยงกับเกาะที่ใหญ่ที่สุดที่อยู่นอกชายหาดแอฟริกาตะวันออก,3
ข้อใดไม่ใช่ลักษณะของเกาะแอฟริกาตะวันออกที่มีขนาดเล็ก ,3
จากย่อหน้าดังกล่าว โบสถ์ดั้งเดิมบางแห่งมีการฉลองเทศกาลอีสเตอร์อย่างไร,2
หากต้องการหลีกเลี่ยงข้อกำหนดบางอย่างเมื่อเข้าเอกวาดอร์ พลเมืองคิวบาต้องมีอะไรเป็นอย่างแรก,4
จุดประสงค์ข้อไหนที่ไม่ได้เป็นผลมาจากการออกแบบข้อกำหนดการเดินทางของเอกวาดอร์,1
ข้อใดต่อไปนี้อาจทำให้เสียค่าใช้จ่ายในต่างประเทศมากกว่าประเทศบ้านเกิด,2
ข้อไหนที่ไม่ใช่ความเสี่ยงที่อาจเกิดขึ้นของการซื้อกรอบแว่นตาไฮเอนด์ในต่างประเทศ,1
เมื่อพิจารณาการใช้ค่าเงินในฟอล์กแลนด์ ข้อความใดต่อไปนี้เป็นจริง,3
ตามข้อมูลในย่อหน้า เมื่อเดินทางจากสหรัฐอเมริกาไปฟอล์กแลนด์ รูปแบบการชำระเงินแบบไหนนอกจากบัตรเครดิตที่อาจมีประโยชน์อย่างมาก,3
กิจกรรมใดที่ไม่เชื่อมโยงกับพิธีกรรมของเทศกาลของวัด,1
ที่ไหนที่จะเห็นงานตกแต่งภาพช้าง,3
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้ที่มีความเป็นไปได้ในการประหยัดเงินเมื่อโดยสารชั้นเฟิร์สคลาสหรือในชั้นธุรกิจ,3
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้จะทำให้คุณเสียเวลาเมื่อทำการจองชั้นโดยสารต่าง ๆ,1
ข้อใดไม่จำเป็นต้องเพิ่มเข้าไปตอนที่ทำการเปรียบเทียบราคารวมทั้งหมดเมื่อไปแอฟริกากับค่าเดินทางรอบโลก,2
จากย่อหน้าดังกล่าว สิ่งใดที่ซูเปอร์มาร์เกตเริ่มเสนอทางเลือกหลากหลายมากขึ้น,1
อะไรคือสิ่งที่น่าดึงดูดที่ซูเปอร์มาร์เกตอาจดึงดูดใจลูกค้าที่ซื้ออาหารพร้อมรับประทาน,1
ข้อใดที่ชาวเบลเยียมและสวิสที่พูดภาษาฝรั่งเศสจะไม่เข้าใจ,1
ข้อใดต่อไปนี้ในฝรั่งเศสและในเบลเยียม หรือ สวิตเซอร์แลนด์ มีไม่เหมือนกัน,2
เหตุการณ์สมมติในข้อไหนที่คุณมีแนวโน้มจะไม่ได้จากการสูญเสียญาติ,3
ข้อใดเกี่ยวกับค่าค่าโดยสารเพื่อเยียวยาการสูญเสียที่เป็นจริง,4
การใช้งานอุปกรณ์ GPS สะดวกกว่าการใช้แอปนำทางด้วย GPS ตั้งแต่เมื่อไร,3
เหตุผลข้อไหนไม่ใช่เหตุผลที่ดีในการใช้แอปนำทาง GPS เมื่อเทียบกับอุปกรณ์แยกต่างหาก,1
จากย่อหน้าดังกล่าว ข้อใดเป็นการยืนยันว่าคุณจะได้เรือที่เหมาะสมกับคุณ,3
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้ที่ไม่ใช้เป็นกลยุทธ์ในการทำให้แขกเล่นพนันต่อไป,1
จากย่อหน้าดังกล่าว นักพนันที่ฉลาดจะหลีกเลี่ยงอะไร,1
จากย่อหน้าดังกล่าว คำไหนที่จะมีอักษรพิมพ์ใหญ่แม้จะอยู่กลางประโยคก็ตาม,2
จากย่อหน้าดังกล่าว การใช้อักษรพิมพ์ใหญ่ของคำนามอาจทำให้เกิดความยากในเรื่องอะไร,1
ในชนบทหลายที่ของมาเลเซีย ภาษากายในข้อใดที่แปลว่า “เข้ามาสิ”,2
จากย่อหน้าดังกล่าว ภาษากายในข้อใดหมายถึง “กลับมา”,1
จากย่อหน้าดังกล่าว อะไรทำให้เกิดรอยแยกน้ำแข็ง,2
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้สามารถซ่อนด้วยสะพานน้ำแข็งได้,1
ตามข้อมูลในย่อหน้า สถานที่ใดที่นักท่องเที่ยวต้องได้รับคำเตือนก่อนไปถึง,2
เคล็ดลับข้อใดไม่ใช่เคล็ดลับที่ดีสำหรับนักท่องเที่ยวในโกมา,1
วันเริ่มต้นของใบอนุญาตเข้าพื้นที่ทุรกันดารในเดือนสิงหาคม จะพร้อมให้ใช้เมื่อไร,2
มีนโยบายอะไรที่ป้องกันหุบเขา,4
สิ่งใดต่อไปนี้มีโอกาสน้อยที่สุดที่จะได้เจอที่โรงแรมตามที่อธิบายไปในย่อหน้า,4
ตามข้อมูลที่นำเสนอในย่อหน้า ข้อเสนอใดที่แขกของโรงแรมจะให้ความสำคัญน้อยที่สุด,1
จากย่อหน้าดังกล่าว ข้อใดที่นักท่องเที่ยวที่กรีนแลนด์ควรเลี่ยง,4
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้มีโอกาสจะเป็นปัญหาสำหรับนักท่องเที่ยวที่ไม่เตรียมพร้อมไปเที่ยวกรีนแลนด์,3
ข้อใดต่อไปนี้ที่ใช้เป็นพลาซ่าศูนย์รวมในปัจจุบัน,1
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้ไม่พบใน Jardín de la Unión,1
ตามข้อมูลของย่อหน้า ข้อความใดต่อไปนี้เกี่ยวกับวันปีนเขาที่ไม่แม่นยำ,1
จากย่อหน้าดังกล่าว การปีนเขากลางวันเวลาไหนที่ต้องการการเตรียมการน้อยที่สุด,2
อะไรคือความแตกต่างของที่ราบในโรกาแลนด์ หรือ แอกเดอร์ หากเทียบกับนอร์เวย์ส่วนที่เหลือ,4
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้ไม่ใช่ลักษณะทั่วไปของนอร์เวย์,2
เมื่อไรที่นักท่องเที่ยวที่สนใจสกีจะไปที่พักบนเนินเขา,1
จากย่อหน้าดังกล่าว ช่วงเวลาไหนที่มีนักท่องเที่ยวอยู่ในที่พักเนินเขามากที่สุด,3
สิ่งใดที่คุณควรหลีกเลี่ยงที่จะทำหากคุณหวังว่าจะหาเรือเพื่อให้ความช่วยเหลือ,4
สิ่งใดที่คุณควรทำรอบมารีนาเมื่อกำลังมองหาเรือที่ต้องการความช่วยเหลือ,3
สถานที่ไหนที่จะดึงดูดนักท่องเที่ยวที่สนใจในประวัติศาสตร์อาณานิคมของเกาะ,1
สถานที่ไหนจะดึงดูดนักท่องเที่ยวที่ให้ความสำคัญกับทิวทัศน์อันน่าตื่นตะลึง,4
อานม้าแบบไหนที่ช่วยลดความเสี่ยงที่เท้านักขี่อาจติดอยู่ในโกลนได้,2
คุณสมบัติไหนของรองเท้าบูตผู้ขี่ที่เพิ่มความปลอดภัยผู้ขี่เมื่อใช้โกลนได้,3
เครือข่ายแลกเปลี่ยนที่พักจะเสนออะไรให้นักท่องเที่ยว,1
ตามข้อมูลจากย่อหน้า ข้อความใดต่อไปนี้เกี่ยวกับเครือข่ายแลกเปลี่ยนที่พักไม่เป็นความจริง,1
จากย่อหน้าดังกล่าว แขกแบบไหนที่ดูมีความเป็นไปได้น้อยที่สุดที่จะพบในห้องโรงแรมที่แชร์ร่วมกัน,3
ตามข้อมูลจากย่อหน้า ใครที่แนวโน้มจะพักที่โรงแรมมากที่สุด,2
จากย่อหน้าดังกล่าว ข้อความใดต่อไปนี้ที่อธิบายการปาบูมเมอแรงได้แม่นยำที่สุด,4
ข้อใดต่อไปนี้เป็นวัตถุดิบที่ใช้กันอย่างแพร่หลายในอาหารญี่ปุ่น,invalid
จากข้อความในย่อหน้า โรคระบาดแพร่กระจายยังไง,1
จากย่อหน้าดังกล่าว ข้อใดไม่ใช่สิ่งที่รู้ว่าทำให้เกิดเชื้อโรคระบาด,1
ในเหตุการณ์สมมติไหนที่การเลือกเว็บพร็อกซีมากกว่าการใช้บริการ VPN ส่วนตัว ก็เพียงพอสำหรับผู้ใช้งานแล้ว,3
จากย่อหน้าดังกล่าว ข้อความใดต่อไปนี้เกี่ยวกับ VPN และเว็บพร็อกซีไม่เป็นความจริง,4
ข้อใดที่อนุญาตให้คนใช้บริษัทโทรศัพท์นอกพื้นที่ปัจจุบันได้,1
จากย่อหน้าดังกล่าว จำเป็นต้องทำอะไรก่อนเพื่อจะรับสายบางสาย,1
ข้อใดต่อไปนี้อธิบายการออกเสียงคำภาษาอิตาลีไม่แม่นยำ,4
ลักษณะในข้อใดของอิซมีร์เป็นลักษณะที่มีอยู่เดิมก่อนสมัยใหม่,4
ข้อใดต่อไปนี้อธิบายลักษณะของอิซมีร์ไม่แม่นยำ,2
คำว่าฮานามิหมายถึงการชมอะไร,1
ใครเป็นเจ้าภาพของงานเลี้ยงแรกที่อุทิศให้กับการชมดอกซากุระ,3
จากย่อหน้าดังกล่าว มิติใดต่อไปนี้ของเยรูซาเล็มที่อาจดึงดูดนักท่องเที่ยวได้น้อยที่สุด,2
