question,gemini_answer
"Sunu sukkandikoo ci xët bi, su ab kiliyaan defee ab croisière ci été bi, lan lañu wara mëna moytu?",1
Lu tax ñuy jëfandikoo lakku Catalan lu bari ngir ay mandarga ak ay yëgle ci Barcelone?,2
Ban ci lakk yii lañuy sistemu Barcelone di gëna jëfandikoo ngir ay yëgle yu bari?,2
"Sunu sukkandikoo ci xët bi, ban ci yile jumtukaay la ab néegu bu ñuy joxe ndekki lañu warul jox gëdd?",2
"Sunu sukkandikoo ci xët bi, ban ci yile moo nekkul benn ci poñi dirrante mbag ci digante BB de luxe yi?",1
"Sunu sukkandikoo ci xët bi, ban ci yile la Pékin dul toppatoo ci atum 2022?",2
"Sunu sukkandikoo ci xët bi, ban ci yile la Pékin di jiite ci atum 2022?",2
Kan moo gëna yomba am feebaru grippe aviaire?,3
"Sunu sukkandikoo ci xët bi, ban ci yile wax mooy xamle bu baax luy grippe aviaire?",3
Lan la kanaalu White Sea–Baltic Canal di boole?,3
"Sunu sukkandikoo ci xët bi, ci ban xeetu ndamaar lañu wara jëlee ay passport ngir baña teye kiliyaan yi?",2
"Sunu sukkandikoo ci xët bi, lañuy saytuwaat sa dantite ci yenn otoraay yuy jeggi foroñceer?",4
Ban ci yile jafe-jafe moo gëna yomba am so nekkee ci barabi tropique yu Singapore?,3
Kan moo wara bëgg a moytu lekk ay patisserie wu Almaañ?,1
Ban ingrédient lañu jàppee ni ab mbir buñuy jëfandikoo ci patisserie Almandes yi?,1
"Sunu sukkandikoo ci xët bi, ban ci yile moo warul doon luñuy digle ngir tukki ci ab budget?",3
"Sunu sukkandikoo ci xët bi, kan moo wara am jafe-jafey tukki ak budget bu ndaw?",1
Ban ci yile wax moo du xamle ci anam bu leer digante bi nekk Point Marion ak Fairmont ?,2
"Sunu sukkandikoo ci xët bi, ban ci yile mbir ñoo wara nekk jafe-jafe bu gëna mag ci dawalkat yi suñuy tukki ci Buffalo-Pittsburg ?",1
Ban ci yile lañu soxlawul ngir tambali ab canyoning ?,2
Ban ci yile lañuy soxla ngir am ab génnug canyoning bu am ndam?,4
"Sunu sukkandikoo ci xët bi, lan mooy am solo ci kenn mu xalaata camper ci ab ndamaaram?",2
"Sunu sukkandikoo ci xët bi, lan la ñiy camper ci woto yi bëgg a moytu suñuy jéema nekk ci suuf radar bi?",3
"Sunu sukkandikoo ci xët, kan tabaxaat Casablanca ci ñaareelu yoon bi?",4
Kan moo daw génn ci gëkku Casablanca bi ab musiba baba kumba amee?,2
"Sunu sukkandikoo ci xët bi, nan la Sintra def ba waa bitim-réew raññee ko?",3
Lan la Armenie nangu wul?,4
Lan moo wey di indi ay lorange ci lëkkëloo yi am digante Azerbaijan ak Arménie?,4
"Sooy jël ab taxi ci Charlotte, lan mooy mêna waral nga feyaat leneen?",2
"Sunu sukkandikoo ci xët bi, lan nañu mëna jàppee niki lu neexul ci dëkk Charlotte ak ay xale?",2
"Laata Espagnol yi di aksi, kan moo jiite woon xaaj bi feete kaw ci Chili?",4
"Sunu sukkandikoo ci xët bi, ban ci yile moo xewul woon ci atum 1810?",2
Nan la nit ñi mënaa àgg ci wilaas yu sori ci diiwaanu Liguria?,3
Lan la baatu Italien bii di ‘Cinque Terre’ di tekki?,1
"Sunu sukkandikoo ci xêt bi, ban xeeti dàll bot moo baax ci anami séddaay yuy tarxiisal?",1
Ban ci yile moo dul tax ñu mën amal ay yeesal ci xêcc ci tali yi ci jamonoy séddaay?,4
Ban ci yile mooy luy niro bu baax ak Hawaii ak Duunu yu Cook?,3
Ban ci yile moo dul xamle Duuni Cook ci anam gu leer?,2
Ban ci yile post garde forestier mooy joxe ñaari xeeti tànnéefi dëkkuwaay?,1
"Sunu sukkandikoo ci xët bii, fan nga mëna jàppee ab permis garaas so bëggee jëfandikoo xaalis bu teew bu bokkul ak keredi?",3
"Sunu sukkandikoo ci xët bi, ban xeetu skiing lañu def ci barab bu am ay eskaliyee?",1
"Sunu sukandikoo ci xët bi, lan mooy mëna jàppale ñiy def ski de randonnée yu bëgg àgg ci gaawaay bu gëna kawe?",3
Wey-tukki yuy ab chogu dugg dañuy am jafe-jafe ngir def lan?,4
"Sunu sukkandikoo ci xët bi, chogu dugg dina mëna nekk lu jafe lool ci ban xeeti wey-tukki?",1
Ban ci yile la nit ñi waral mooytu di def ak nagu àll?,2
"Sunu sukkandikoo ci xët bi, Ban ci yile kàddu ci nangu àll yi mo nekkul dëgg?",1
"Sunu sukkandikoo ci xët bi, ban ci yile mooy doon bi ci gëna ñakka dangereux ngir ab wey-tukki ci desert bi?",1
Ban ci yile lañu xamle ni ab fitna buñu njort ngir wey-tukki yi?,3
"Sunu sukkadndikoo ci xët bi, ban kuréelu askan lañu indil ay lorange yu metti bi exploreurs yi aksee?",3
"Sunu sukkandikoo ci xët bi, ban lakk la Caraïbes yi di lakk?",4
Kan lañu wara nangul ni mooy ki siiwal ski niki ab po bu joxe mbekte?,1
"Sunu sukkandikoo ci xët bi, lu jege ban jamono lañu njëkka nangu ski niki ab tàggat-yaram?",3
Ban ci yile lañuy mengale li ci ëpp ak duunu Côte Est bu Afrique?,1
Lan moo ekkul lu gëna ndaw ci luñuy mengale ak duuni Côte Ouest bu Afrique? ,4
"Sunu sukkandikoo ci xët bi, nan la yenn nit yu xarañ ci jangu yu yàgg yi?",1
"Ngir moytu yenn càkkutéef yi sooy dugg Equateur, ab doomu Cuba lan la wara am?",2
Ngir ban sabab lañu defarul waréefi tukki yi?,2
Ban ci yile mooy mëna gêna seer bitim-réew ba raw fi ngeen dëkk?,2
Lan mooy wara doon risku jënd ay kaadar yu am maana ci bitim-réew?,2
"Lu àju ci jëfandikoo xaalis ci Falklands, yan ci yile kaddu ñooy dëgg?",3
"Sunu sukkandikoo ci xët bii, sooy tukki bawoo Falklands ci Etats-Unis, fan la ab anamu pay bu wuuteek kartu keredi doonee lu am solo?",1
Ban xew-xew lañu mengalewul ak buñu feeté temple bi?,2
Fan lañu mêna gisee ay ñay yuñu dekooré?,4
"Sunu sukkandikoo ci xët bi, ban ci yile mooy anam buñu gëna yaakaar ngir sakkanal xaalis ci première classe wala ci classe affaires?",1
"Sunu sukkandikoo ci xët bi, lan mooy doon yaq sa temps di wut sooy jàpp palaas ci yenn classes u njëg yi?",3
Lan lañuy soxlawul yokk suñuy méngale ab mbooleem njëg jëm Afrique ak ab njëgu tour du monde?,4
"Sunu sukkandikoo ci xët bi, ci lan la supermarchés yi di tambalee jaay ab tànneef bu gëna bari ay mbir?",1
Yan jumtukaay yu yenn supermarchés yi di joxe ñooy mêna xëcc ab kiliyaan buy jënd ay ñam yuñu togg ba noppi?,4
Ban ci yile lañu warul al Belge ak Swiss yuy lakk français lañu mëna baña dégg?,2
Ban ci yile moo bokkul ak bi am France niki ci Belgique wala Swiss?,2
Ci ban anam lañ la dul jox ab njëgu déj?,1
Lan moo dëggu ci njëgi déj yi?,4
Kañ la jëfandikoo ab jëfandaayu GPS bu moom-boppam nara doon lu gëna neexa jëfandikoo ab jëfekaayu xuus ci GPS?,1
Lan moo nekkul luy waral ñuy jëfandikoo ab jëfekaayu GPS te wuutek ab jumtukaay bu moom-boppam?,1
"Sunu sukkandikoo ci xët bi, nan nga mënee garanti ni dañ la seexal ak bato bu baax?",4
"Sunu sukkandikoo ci xêt bi, ban ci yile lañu dul jëfandikoo niki ab tactique ngir fexe ba kiliyaan jouer?",1
"Sunu sukkandikoo ci xët bi, lan la joueur bu muus wala moytu?",1
"Sunu sukkandikoo ci xët bi, ban xaaju wax lañu def ay araf yu mag ci diggu baatal bi?",1
"Sunu sukkandikoo ci xët bii, lan la def afarab bu mag ci tur bi gëna jafe?",4
"Ci dëkku àll yu Malaisie, ban geste mooy tekki “kaay”?",1
"Sunu sukkandikoo ci xët bi, ban geste moo wara tekki “dellusil”?",1
"Sunu sukkandikoo ci xët bi, lan mo waral ay dagg-dagg ci yaram?",1
"Sunu sukkandikoo ci xët bi, ban ci yile la pont wu neige yi mëna nëbb?",1
"Sunu sukkandikoo ci xët bi, wey-tukki yi dañoo wara waajal seen bopp laata ñuy dem ci ban barab?",2
Ban ci yile moo warul doon ab tektak bu baax ngir ab turist ci Goma?,4
Kañ la ab permis ginaaw reew ngir ab bisu tambali ci Ut di jàppandi?,2
Ban polotik lañu teg ngir àar canyon bi?,4
Ban ci mbir yii mooy buñu gaawul mëna gis ci xeetu otel buñu xamle ci xët bi?,4
"Sunu sukkandikoo ci xibar yuñu joxe ci xët bi, ban ci yile neexal la otel bi di gëna ñakka wara jox priorité?",4
"Sunu sukkandikoo ci xët bi, lan la wey-tukki yu bëgga dem Greenland wara moytu?",4
"Sunu sukkandiko ci xët bi, ban cu yile moo wara nekk luy waral ay jafe-jafe ngir wey-tukki yuy dem Greeland?",3
Ban ci yile lañuy jëfandikoo léegi ci plaza central?,1
"Sunu sukkandikoo ci xët bi, ban ci yule moo amul ci Jardín de la Unión?",2
"Sunu sukkandikoo ci xët bi, ban cu yile wax yu ci ab randonnée benn bis lañu mêna jàppee niki lu jubadi?",1
"Sunu sukkandikoo ci xët bi, kañ la ab randonnée wu bis di laajee waajal bu yemamaay?",2
Ci nan la plateaux yu nekk Rogaland wala Agder wuutee ak li ds ci Norvège?,4
"Sunu sukkandikoo ci xët bi, yan ci yii ñoo dul nekk bawoo Norvège?",4
Kañ la touriste yu bëgg ski wara dem ci station montaañ yi?,1
"Sunu sukkandikoo ci xët bi, kañ la tourist yi di gëna bari ci station montaañ yi?",3
Lan nga wara moytu def so yaakaare gis ab bato buy sakku ndimbal?,1
Lan nga wara def ci manines ci sooy set ab bato bu soxla ndimbal?,1
Ban barab la ab touriste wara bëgg ci jaar-jaaru colonial bu duuni bi?,1
Ban barab mooy nara neexab touriste buy jiitël gis yu raget yi?,4
Lan la yenn selle yi am ngir jappale ci waññi risku tanki kiy war fas bi keppu ci ab étrier?,2
Ban xeetu botu dawalukaay fas mooy jàppale ci yokk kaaràngey dawalkatu fas bi biñuy jëfandikoo ab étrier?,3
Lan lañuy jox ñiy tukki ci réseau joxante teranga yi?,1
"Sunu sukkandikoo ci xët bi, ban ci yile wax yu aju ci reseau joxante terangayi mo nekkul dëgg?",1
"Sunu sukkandikoo ci bi, ban xeetu gan moo wara ci ab xeetu néeg buñu bokk?",2
"Sunu sukkandikoo ci xët bi, kan moo wara dëkk ci ab otel?",1
"Sunu sukkandikoo ci xët bi, ban ci yile wax mooy leeral bu baax ndortelu boomerang?",4
Ban ci yile lañuy faral di jëfandikoo ci waññu javanaise yi?,3
"Sunu sukkandikoo ci xët bi, nan la feebar buy wàllé di lawee?",1
"Sunu sukkandikoo ci xët bi, la lañu xamul nit dafay waral feebar buy wàllé?",1
Ci ban anam la tànn ab proxy Web ci kaw ab VPN personnel di doy ngir jëfandikukat bi?,3
"Sunu sukkandikoo ci xët bi, ban ci yile wax ci li àju ci VPN yi ak proxy web yi moo nekkul dëgg?",4
Lan mooy tax ba kenn mëna jëfandikoo ab telefon këru liggéeyukaay fu bokkul ak seen barab?,1
"Sunu sukkandikoo ci xët bi, lan lañu wara def ngir jot ci yenn woote yi?",1
Ban ci yile moo dul xamle bu baax niñuy waxee baat yi ci Italien?,4
Ban ci yile melokaanu Izmir moo juddoo ci jamono yu bees yi?,3
Ban ci yile moo nekkul ab melokaanu Izmir?,2
Baatu hanami xoolandi wu lan lay juñju?,1
Kan moo jitewoon soirée yu njëkk yuñu jagleloon saytu yenn tóorr-tóori sëriis yi?,3
"Suu sukkandikoo ci xët bi, ban ci yile mbiri Jerusalem mooy bi warul mëna xëcc touriste yi?",2
Ban ci yile lañu waxul ci xët bii niki luñu xamee Jerusalem?,2
"Sunu sukkandikoo ci xët bi, ban xeetu wey-tukki moo dul jariñoo ci njëndum ab Wild Card?",2
Ban wax moo dul xamle bu baax Kruger National Park?,3
Ban ci yile moo gëna mëna wooradi ngir yéeg ci xaaj yu gëna ëpp askaliyee ci montaañ bi?,1
Ban ci yile wax moo dëppowul bu baax ak yeegaayu montaañu Machu Picchu buñu xamle ci xët bii?,2
"Sunu sukkandikoo ci xët bi, ban ci yile mo nekkul ab lekk bu Majorquain di gëna jëfandikoo ci seen togg?",3
"Sunu sukkandikoo ci xibaar yi ci xët bi, ban ci yile wax yu àju ci hangi moo nekkul dëgg?",1
Ban ci yile lañu limul niki anam buñu gëna xam ci tangal ab teen?,1
Lan mooy mëna waral ab xamee bu xejjiku ci moine wala ab nonne?,1
Ban ci yile yere mo jàppandiwul ngir ñu àbb ko ci monastère bi? ,1
Kan la ab visiteyr am sansu xool ay biddew suy de visité barabi Antarctique yi?,3
Kan la ñu mënul remplacer ab telefon satellite ak ab telefon portaabal?,1
Kañ la lañuy mëna tànn ab telefon sattelite bayyi fi ab telefon portaabal?,2
Ab ñakka deggoo bi nga xamantane bii dafay waral ñu sos ab Republic transltionnel?,2
Ban ci yile da République bu Transnistria am bu wuuteek li des ci Moldavie?  ,4
"Sunu sukkandikoo ci xët bi, kañ la ab wey-tukki wara jot ab wisitu Montevideo su yaakaaare moytu ngelaw yi?",1
"Sunu sukkandikoo ci xët bi, kañ la ab wey-tukki wara dem Montevideo sudee dañoo and ci climat bu sédd?",3
"Sunu sukkandikoo ci xët bi, ban ci yile lañu wara boole ak ab fentkatu graffiti, wuuteek yëfu bandit?",3
Yan xeeti festivalu misig la yenn nit yuy teew di jappee ni lu manta ñakk ci seen jaar-jaar?,2
"Sunu sukkandikoo ci xët bi, lan kuy dem ci fesval gëna jox gëdd su bëggee compé ci wetu misig bi?",4
"Sunu sukkandikoo ci xët bi, fan visiteur yi wara moytu suñuy wut dundu guddi ci bëj-saalumu Nouveau Mexique?",2
Sunu sukkandikoo ci xët bi fan la ab visiteur gênee mëna gis ay po yuñu xam bu baax ci bëj-saalumu Nouveau Mexique?,1
Way-tukki yuy xalaat seen budget war nañu bëgg a moytu ban xeetu naan?,4
"Sunu sukkandikoo ci barab buñu xamle ci xët bi, ban ci yile naan lañu mëna jaawatle ak seveur?",2
"Ci diirup ñetti siyeekal, diiru kolonisasioŋ bi ban kuréel moo ko tambali woon?",4
"Sunu sukkandikoo ci xët bi, lan mooy anam bi gën ngir fexe ba ab parisien tangal sa yaram?",3
"Sunu sukkandikoo ci xët bi, ban ci yile lañu jàppewul ni ab baaxaay buy toppandoo waa paris?",1
Lan mooy awantaasu Première Classe ci MétroRail bu Cape Town?,3
"Sunu sukkandikoo ci xët bi, lan moo nekk ci otoraay banlieu bu nekk?",2
Ban ci yile jëf la ab mala bu am feebar warul mêna def?,4
Fan lañuy mëna jëndee ak kartu telefon yuñu fay ba noppi?,3
Nan lañuy jotee ci njëgi woote yu gëna yomb ci yenn kart yi?,2
"Sunu sukkandikoo ci xët bi, ban ci yile garab moo gëna ñakka siiw ci park national bu Plitvice Lakes?",invalid
Ban ci yi àlli mala lañu mëna gis ci park national bu Plitvice Lakes?,4
Sunu sukkandikoo ci xët bi; lan la kotu diiwaan yi di jariñ?,4
"Sunu sukkandikoo ci xët bi, ban ci yile mooy ab fen ci ni kotu diiwaan yu ay këri-liggéeyukaay yuy yëngu ci tass xibaar siiwal?",2
"Soo aksee ci sa réewum cosaan, ban doxaliin mooy faral di nekk lu informel?",4
Yan ci yile nga wara xam laata nga aksi ci sa réewum cosaan?,4
"Sunu sukkandikoo ci xët bi, bariwaayu lu tax yeegkat yi gis lu bari ay yoon yu ees ci biir Cochamó Valley?",4
"Sunu sukkandikoo ci xibaar yuñu joxe ci xët bi, kan mooy jiite jeggi yu gëna mag ci Hemisphère Nord?",invalid
Ban alliance tukkib asamaan mo am ay jeggi yu gëna neew ci ocean bi ci Hemisphère Sud?,1
Ban nosug tukki moo wuuti Global Running Tours?,2
"Sunu sukkandikoo ci xët bi, Go Running Tours dafay tax ñu mêna lëkkale ay nosukaayi sightrunning yu bari?",3
Lan la ab tourist wara def su yaakaare gis ci anam bu gëna leer ab guépard?,3
"Sunu sukkandikoo ci xët bi, ban xeetu mala ab visiteur buñu mëna taseel sooy dem sorti wu safari ci ab ndamar?",3
"Sunu sukkandikoo ci xët bi, lan mooy mëna waññi njëgu ab wisit?",2
"Sunu sukkandikoo ci xët bi, kan moo wara mën àar jëgi wisit yi?",2
"Sunu sukkandikoo ci xët bi, lan moo gëna taxoon ñu raññee Francisco ci addina bi?",1
"Sunu sukkandikoo ci xët bi, ban ci yile wax yu àju ci San Francisco mo nekkul dëgg?",4
"Sunu sukkandikoo ci xët bi, ban xeetu tukkikat moo warul jariñoo ci jëfandikoo ay sàrwiisi tukkikat?",1
Yan ci yile lañu limul ci xët bi niki ab njuréef jàpp palaas ci ab ndawal këru tukki?,4
"Sunu sukkandikoo ci xët bi, lan la jëfekaayu tekki lakki ci lu gaaw la lañu mënul def?",4
Lan mooy tax ñu mëna def ay tekki fu amul net?,3
Ban ci yile moo nekkul luy dekkal ay avalanche?,1
"Sunu sukkandikoo ci xët bi, ban ci yile mooy wàcc niki ay avanlanche?",1
"Sunu sukkandikoo ci xët bi, curry ci ay ingrédient la jogé?",2
"Ci yenn diiwaan yi, meewu koko luñuy j¨fandikoo la ci barabu ban ingrédient ci ab curry?",3
Lu tax ñuy wara wër Montaañu Transantarctique yi ngir àgg ci plateaux yu?,1
"Ci jeggikaayu Pôle Sud, lan lañu mandargaal ay drapeau?",3
Lan lañu bindul ci xët bi niki lu touriste yi wara xam suñuy dem ci xaaj bi féete Afrique du Sud?,3
"Sunu sukkandikoo ci xët bi, lan lañuy wara jàppee niki ab tektal bu bon ngir touriste yuy jéema dem Afrique du Sud ak woto?",4
Ban ci yile lañu limul ci xët bi niki ab mbir mu wóoradi nga teg say bagaas to xoolu lo leen?,1
Lan lañu limul ci xët bi ci wàllu yore dorog?,2
Ban xeetu naan lañu limul niki luñu wara jéema def ci kër gi ci jamono ji ngay fay nekk?,2
Ban ci yile nga wara dem ci jamono ji nga fay nekk sudee dañoo xamee dëkk bi ci cosaanu naan?,3
Fan la picc yuñuy sculpté yi nekk?,2
Ban xeetu visa ñooy wara laaj nga firndeel ni am nga xaalis bu doy bu lay mëna yor?,4
Kan moo mo wara soxla visa bu yàgg?,3
Kañ nga wara bayyi xel bu baax ci yoo yi?,3
"Sunu sukkandikoo ci xët bi, lan nga wara baña def ngir moytu yoo yi sooy dawal ci àllu tropical bi?",1
"Sunu sukkandikoo ci xët bi, ban ci yile wax yu àju ci Sundarbans moo nekkul dëgg?",4
Ban xaaj ci àll bi moo nekk ci diiwaanu Ind?,1
"Sunu sukkandikoo ci xët bi, kan mooy wara nekk ku am gën gaa neew ab ñakk deggub lakkum angale bu doy?",4
"Sunu sukkandikoo ci xët bi, lan mo mën nekk lu jafe wax?",1
"Sunu sukkandikoo ci xët bi, ban anam mo wara baax ci tukkikat yuy waaj ngir jël ab kaar ci arrêt kaaru biir gox yii?",2
Lan moo wara doon ak tektal bu baax ngir ab touriste buy jéema tukki jëm penku bawoo ci arrêt kaar bu nekk ci biir gox bi?,1
Ban ci yile mo nekkul luy tax ñu xam Tombouctou?,3
Ban ci yile jëf ci li àju ci Tombouctou mooy dëgg?,2
Kañ lañu njëkka waajal Jeux Olympiques yu été bi? ,4
"Sunu sukkandikoo ci xët bi, ci ban jamono la ab seggukaay di doon ab tornade?",4
Ban ci yile mooy ab melokaanu tornage bu jub?,1
"Sunu sukkandikoo ci xët bi, ci fan la ab tukkikat wara amee tektal ci li aju ci anamu polotik ci gox buñu jëm?",1
"Su amee ab tektalu tukki, lan la ab doomu réew warul dundu?",1
"Sunu sukkandikoo ci xët bi, ban xeetu tukki moo warul laaj ndimbalu jàpp ci ab tukkikat?",1
"Sunu sukkandikoo ci xët bi, ci ban anam la ab tukkikat wara gëna mëna jëfandikoo ndimbalu ab tukkikat?",4
"Sunu sukkandikoo ci xët bi, lan mo wara tax ab tukkikat mëna moytu suy dem ci ay barab yu bees?",1
"Sunu sukkandikoo ci xët bi, ban xeetu nit moo wara dundu mbeteel suy tukki ci barab bumu xamul?",3
Ban ci yile tektal lañu digëlul tukkikat yi ngir ñu dem ci réew mu am koom ci yoon bu njëkk?,1
Ban ci yile lañu lim niki mbir mi nga xamantane def ay yëfi dof suñuy jéema miin climat wu ab réew bu am koom?,3
"Yan ci yile tànnéef ñooy doon li gën ci ñi yore sàrt te bëgg ab sotti bu virtuel bu seen polotik, te baña mëna jot ci internet?",1
"Sunu sukkandikoo ci xët bi, ban ci yile lañu warul wone ci sàrt bi?",4
"Sunu sukandikoo ci xët bi, ban dayoo bu bo moo mengook tëggiinu filmu buñuy jëfandikoo lu gëna bari?",1
Yan ci yile tëgginu filmu ñooy joxe ab tëraliin bu nirook ab DSLR?,1
"Sunu sukkandikoo ci xët bi, ban ci yile mooy doon jéego bu mujj ngir tambali ab këru binduk tukki?",3
"Sooy tambali ab këru bind tukku, yan man-man nga wara njëkka ñoŋal?",1
Ci ban xeetu climat lañuy gis ay jafe-jafe ci wàllu buit?,3
"Sunu sukkandikoo ci xët bi, ab exposition buy sax mën na waral immunité wu lan?",2
Ban ci yile mooy ab awantaasu tukki ci barabu Schengen ?,3
Lan lañu mënatul gis ci bameelu Toutankhamon?,1
"Sunu sukkandikoo ci xët bi, ban ci jëmuwaayu Vancouver mooy doon bul xëcc lu bari ngir tukkikat yuy xalaat njëg yi? ",3
"Sunu sukkandikoo ci xët bi, ban jëmuwaay moo gëna wara mëna mey tukkikat yi ab jaar-jaanru Vancouver bu neex?",1
"Sunu sukkandikoo ci xët bi, kañ la tukkikat yi wara dem ci Chutes yi suñuy wut ay vues yu sori?",4
"Sunu sukkandikoo ci xët bi, lan mooy awantaasu dem ci Chutes yu Victoria digante Nowambar ak Màrs?",1
"Sunu sukkandikoo ci xët bi, ban ci yile lañu diglewul suñuy jefandikoo ab drône ngir filmé?",4
"Sunu sukkandikoo ci xët bi, yan barab ñoo gën barab ngir filmé sooy jëfandikoo ab drône?",4
"Sunu sukkandikoo ci xët bi, ban wax bu àju ci bindug càkkutéef ngir defar visa mooy dëgg?",4
Ban ci yile moo nekkul ab barab bu ab touriste wara dem ngir toppatoo bindu wam?,1
Kan moodul jariñoo ci vonlontariat suy tukki?,2
"Sunu sukkandikoo ci xët bi, nan la volontariat so nekkee bitim-réew amee njariñ ci tukkikat yu seen budget bariwul?",3
"Sunu sukkandikoo ci xët bi, lan lañuy jappee lu atypique ci tukki bu yemaay ci Walt Disney World?",1
Ban ci yile kàddu yu àju ci Walt Disney World moo nekkul dëgg?,1
"Sunu sukkandikoo ci xët bi, ban ci yile mbir lañu dul toppatoo ci ab kalaasu taggatu ngir am liggéey wala ci ay siiwal?",1
"Sunu sukkandikoo ci xët bi, ban ci yile tomb lañu gëna mëna def ci ab kalaasu tàggatu ngir am liggéey?",4
"Sunu sukkandiko ci xët bi, lan mooy tànnéef bi gën ngir moytu ndox mu ñu jàpp ni dafa am doomu jangoro?",2
"Suniu sukkandikoo ci xët bi, lan moo wara nekk lu xawa mëna nekk ba ci feeykat yu gëna xarañ?",2
Lan nga wara def su la courant jàppee?,1
"Sunu sukkandikoo ci xët bi, ci ban barab la wisitu ab chateau mênee doon ab génnug wakans bu am solo?",3
"Sunu sukkandikoo ci xët bi, ban ci yile lañu dul digël jigéen yuy tukki ci barab bi?",1
"Sunu sukkandikoo ci barab buñu leeral ci xët bi, lan mooy doon ab tektal bu baax ngir jigéen yuy tukki?",2
"Sunu sukkandikoo ci xët bi, ban anam moo mêna tax ba ab fotogaraafu mala jëfandikoo ab yëf bu spesiyaal?",4
Ban ci yile lañu limul ci xët bii niki ab jafe-jafe bu mëna am ci foto ay mala?,1
Ban ci yile mooy wara mëna waral ay jafe-jafe ci ab dawalkat buy tukko ci ay montaañ?,1
Lan mo wara doon luy wey di sax ci juuti yuñuy jëlee ci njuréef yu ci réew yu bari yu?,1
"Sunu sukkandikoo ci xët bi, sooy liggéey bitim-réew te nga nekk feneen, fan ngay wara déposé say juuti ci say njuréef?",3
Ban ci yile wax moodul leeral bu baax ab Fuwaar universel?,2
Yan ci yile mooy ab sàrtu Fuwaar Universel wala Exposition internationale?,1
Ban ci yile jëf mooy waññi risk bi nga xamantane mala yi mën nañ la song?,2
Ban ci yile lañu limul ci xët bi niki lu mëna wara ay congi mala?,2
