question,gemini_answer
Mba'épa oha'ãrõ umi tembiguái pe yjapyhy rire?,1
Mávapa ko’ãva apytégui oafecta permanentemente pe y jokoha jejapo?,4
"Péicha he'i pe pehẽnguépe, máva omomarãndu Estados Unidos-pe oñemondoseha jejukarã mbokapurã?",3
Mávapa umi marãndu oúva apytégui omombe'u porã umi mba'e ojaposéva umi churuchuchu apoha ?,3
Mávapa ko'ã tapicha apytégui ndaha'éi mo'ãhára?,4
Máva ava kuera ndoje'éi oĩha  peteĩ sarambi tuichava tekoha hekopegua Griego apytepe?,1
Mboy yvýpa itapykue India?,1
"He’iháicha pe pehẽnguépe, mboýpa umi ijyvateveva jeike puntaje?",1
Mávapa ko’ãva apytégui ndaha’éi peteĩ mba’e omoñepyrũva Adam Cuerden po'a'ỹ?,1
"He’iháicha pe pehẽnguépe, mbaʼépa oñembogue pe sitio-gui?",2
"He’iháicha pe pehẽnguépe, mávapa koʼã mbaʼe apytégui Amir Khan ndoykekói?",2
"He’iháicha pe pehẽnguépe, mba'épa oykekota Amir Khan jepéramo oguereko hemiandu?  ",3
Araka'épa omano Peter Lenz?,3
Mávapa Xavier Zayat?,2
Mbaʼe kásopepa oiméne ideprovéchota peteĩ piloto ojepyʼapývape oentende porãramo mbaʼéichapa ombaʼapo peteĩ aviõ hyepýpe?,2
"He’iháicha pe pehẽnguépe, mávapa ko’ãva apytégui ojapova’erã peteĩ viajero oñakãngetáva pe hepykue rehe?",1
"He’iháicha pe pehẽnguépe, mbaʼépa ojaporaẽvaʼerã umi viajero ikatu hag̃uáicha oasegura umi vuelo ndahepyguasúiva?",2
Araka’épa ojejerure peteĩ irũ omoirũ hag̃ua peteĩ ñeme’ẽ?,3
"He’iháicha pe pehẽnguépe, reiporavóramo peteĩ aerolínea evevejepiha peteĩ alianza-pe, mávapa ko’ãva apytégui remotenondeva’erã?",4
"He’iháicha pe pehẽnguépe, mávapa ikatu oikuave’ẽ hetave punto oviaja py’ỹivévape?",4
"He’iháicha pe pehẽnguépe, mávapa umi tete’anduha koʼãva apytégui ikatu oñembyai ojeʼuetereíramo pe alcohol?",2
"Ojeʼe haguéicha pe pehẽnguépe, mbaʼépa ikatu omboguejy umi mbaʼe vai ojapóva pe alcohol?",3
Moõpa oĩ umi inmueble hepyvéva rehegua umi ijyvatevéva Ámsterdam-pegua apytépe?,1
"Mba’érepa ojeporavo upe Canal Distrito Patrimonio de la Humanidad-ramo, UNESCO rehe?",1
"He’iháicha pe pehẽnguépe, mávapa ko’ãva apytégui ombovale peteĩ jeho Phnom Krom-pe?",1
"He’iháicha pe pehẽnguépe, mbaʼépa ojejerure umi ohóvape oike hag̃ua Phnom Krom-pe?",3
"He’iháicha pe pehẽnguépe, mba’épa koʼãva apytégui ikatu ojoko peteĩ turístape ani hag̃ua oho Antártica-pe?",4
Peteĩ turista oguerohorýva yvyty jejupi mba’e tendaAntárticape-guápe ikatu oho?,3
Moõpa sa’ive oĩ peteĩ observatorio ipyahu nungámava?,3
Moõpa oñemohendáne peteĩ telescopio tembikuaareka rehegua ko’ag̃aguáva?,4
"He’iháicha pe pehẽnguépe, mba’e tendápa iporãvéta peteĩ ára ojehasaséva yrembe’ýpe kirirĩháme?",3
"He’iháicha pe pehẽnguépe, moõpa oiméne ikatu ojeyta segurove?",1
"Ojevisita aja pe tenda oñemombeʼúva pe pehẽnguépe, mávapa koʼã mbaʼe apytégui ojehecháta naiporãiha?",1
Mávapa ko’ãva apytégui omombe’u lingua francas rehegua?,1
Mba’e ñe’ẽasãipa nomombe’úi hekopete umi ñe’ẽ jeykerorãva rehegua?,1
"He’iháicha pe pehẽnguépe, mbaʼépa ohechavaʼerã peteĩ pasajero pe icrucero ha’étaramo roʼy tiémpope?",1
"He’iháicha pe pehẽnguépe, peteĩ pe pasajero ohóramo crucero-pe arahaku jave, mba’éguipa ikatúne ojehekýi hikuái?",3
Mba’érepa ojeporueterei catalán ojejapo hag̃ua señalética ha marandu Barcelona-pe?,2
Mávapa ko’ã ñe’ẽ apytégui ojeiporu sistema de Metro Barcelona-peguápe marandu jepiveguarã?,3
"He’iháicha pe pehẽnguépe, mávapa ko’ã comodidad apytégui ndaha’emo’ãiomotenondéva peteĩ bed ha breakfast de lujo-va?",4
"He’iháicha pe pehẽnguépe, mávapa ko’ãva apytégui ndaha’éi peteĩ mba’e oñemotenondetereíva umi B&B de lujo apytépe?",1
"He’iháicha pe pehẽnguépe, mávapa ko'ãva apytégui ndojejapomo'ãi Beijing-pe ary 2022-pe?",2
"He’iháicha pe pehẽnguépe, mávapa ko'ãva apytégui omotenondéta Beinjing ary 2022-pe?",1
Mávapa oguereko tuichave iriesgo ojapyhývo gripe aviar?,3
"He’iháicha pe pehẽnguépe, mávapa umi mbaʼe ojeʼévagui omombeʼu porã pe gripe aviar rehegua?",1
Mba’épa Mar Blanco Báltico Canal ombojoaju?,3
"He’iháicha pe pehẽnguépe, mba'éichagua vehículo-pe ikatu oñembyaty pasaporte ani hag̃ua oñeinterrumpi pe pasajero-pe?",2
"He’iháicha pe pehẽnguépe, araka’épa ikatu ojejerure ojehecha hag̃ua ne identificación umi tren fronterizo-peguápe?",4
Mávapa ko’ãva apytégui ha’e umi apañuái ikatuvéva reguereko repyta aja pe tenda trópico-kuéra yvatevéva Singapur-peguápe?,3
Mávapa ikatu ojejoko ani hag̃ua ho’u mbujape he'ẽ Alemania-gua?,1
Mba'e ingrediente-pa ojeiporuve elemento estacional-ramo umi mbujape he'ẽ Alemania-gua?,3
"He’iháicha pe pehẽnguépe, mávapa ko’ãva apytégui ndaha’emo’ãi peteĩ mba’e oñerrecomendáva ojeviaja hag̃ua sa’i pirapire reheve?",3
"He’iháicha pe pehẽnguépe, mávapepa ikatu hasy oviaja hag̃ua viru mbovy rehe?",1
Mávapa ko’ã mba’e oje’éva apytégui nomombe’úi hekopete pe tramo opytáva  Point Marion ha Fairmont-pe?,3
"He’iháicha pe pehẽnguépe, mávapa ko’ãva apytégui ha’eva’erã peteĩ jepy’apy tuichavéva umi mboguatahára oviajava tape Buffalo-Pittsburg-pe g̃uarã?",3
Mávapa ko’ã mba’e apytégui noñeikotevẽi oñeñepyrũ hag̃ua ojejapo barranquismo?,2
Mávapa ko’ãva apytégui ikatu oñeikotevẽ peteĩ excursión barranquismo rehegua osẽ porã hag̃ua?,4
"e’iháicha pe pehẽnguépe, mbaʼépa oipytyvõta peteĩ yvypórape oñembosako’írõ oacampa hag̃ua imba’yrumýime?",1
"He’iháicha pe pehẽnguépe, mba’éguipa ikatúne ojehekýise umi mba’yrumýime oacampava ohekáramo opyta hag̃ua peteĩ tenda nojehechaguasumo’ãiháme chupe?",3
"He’iháicha pe pehẽnguépe, máva omopu'ãjey Casablanca mokõiha jey?",4
Mávapa oheja pe táva Casablanca hekopyahúva peteĩ mba’e vai oiko rire?,2
"He’iháicha pe pehẽnguépe, mba'éichapa Sintra ojekuaaukava'ekue umi tetã ambue yvypóra rehe?",3
Mba'épa ndohechakuaái Armenia?,4
Mba'épa ombyai gueteri Azerbaiyán ha Armenia jekupyty?,4
"Ojeiporúvo peteĩ taxi Charlotte-pe, mba’épa ikatu ombohepyve pe servicio?",2
"Pe pehẽnguépe he’iháicha, mba’épa ikatu oñeconsidera peteĩ mba’e vai jaikorupi Charlotte-pe mitãnguéra ndive?",2
"Og̃uahẽ mboyve España-guakuéra, mávapa ocontrola Chile norte gotyo?",4
"He’iháicha pe pehẽnguépe, mávapa koʼãva apytégui ndoikóiva’ekue 1810-pe?",4
Mba'éichapa ikatu og̃uahẽ tapichakuéra umi aldea mombyry oĩva tendapehẽ Liguria-pe?,3
Mba’épa he’ise ‘Cinque Terre’?,1
"He’iháicha pe pehẽnguépe, mba’eichagua bota iporãve ojeiporu hag̃ua ro’y jave umi isỹiháme?",1
Mávapa ko’ãva apytégui noipytyvõmo’ãi oñemyatyrõ hag̃ua tracción umi tape henyhẽva hielo ro’y javépe?,4
Mba’érepa ko'ãva apytégui ojojoguaiterei Hawái ha Isla-kuéra Cook?,3
Mávapa ko'ãva apytégui nomombe'úi hekopete umi Isla-kuéra Cook rehegua?,3
Mávapa ko'ã guardabosques estación rehegua oikuave'ẽva mokõichagua jepyta hag̃ua?,1
"He’iháicha pe pehẽnguépe, moõpa ikatu arreserva peteĩ permiso parque-pe aiporuséramo pirapirete crédito rãngue?",3
"He’iháicha pe pehẽnguépe, mbaʼeichagua esquípa ojejapo umi tenda escarpado-pe?",3
"He’iháicha pe pehẽnguépe, mba’épa ikatu oipytyvõ umi esquí huguapegua ohose pya'evévape?",4
Umi viajero ohasáva shock jejujey mba’e hasy chupe ojapo hag̃ua?,4
"He’iháicha pe pehẽnguépe, mba’eichagua viajero-pe g̃uarãpa hasyvéta pe shock jejujey haguére ramomegua?",1
Mba’épa ko’ãva apytégui ndojapoiva’erã tapichakuéra alce ndive?,3
"He’iháicha pe pehẽnguépe, mávapa umi mbaʼe ojeʼéva alce rehegua apytépe ndahaʼéi añetegua?",1
"He’iháicha pe pehẽnguépe, mávapa koʼãva apytégui saʼive ipeligrosóta peteĩ viajero desierto-peguápe g̃uarã?",1
Mávapa ko’ãva apytégui ndoje’éi ha’eha peteĩ amenaza potencial umi viajero desierto-peguápe g̃uarã?,4
"He’iháicha pe pehẽnguépe, mbaʼe ava’atýpepa tuicha ojeafectákuri og̃uahẽ rire umi explorador?",3
"Pe pehẽnguépe heʼiháicha, mbaʼe ñe’ẽmepa oñeʼẽ umi Caribe-gua?",4
Mávapepa ikatu ojeguerohory omoherakuãhaguére esquí peteĩ tembiapo ñembosarairãvaramo?,2
"Pe pehẽnguépe he’iháicha, mba’e ára guivépa ojehechakuaa ñepyrũ pe esqui peteĩ deporte-ramo?",4
Mávapa ko'ãva apytégui ojehe'ájepi pe isla tuichavéva ndive oĩva África costa oriental gotyo?,3
Mba’épa ndaha’éi umi isla michĩvéva África Oriental-pegua rehegua? ,3
"He’iháicha pe pehẽnguépe, mba’éichapa ojeguerohory Pascua umi tupaõ ymaveguarépe?",2
"Ikatu hag̃ua oñemombia umi requisito oĩva ojeikévo Ecuador-pe, peteĩ Cuba-gua orekoraẽva'erã mba'e?",4
Mba’e g̃uarãpa ndojejapói umi mba'e ojejeruréva ojeho hag̃ua Ecuador-pe?,2
Mávapa ko’ãva apytégui ikatu hepyve ambue tetãre ambuépe reikohágui?,2
Mba’épa ikatu ha’e peteĩ riesgo potencial ojejoguávo umi marco iporãvéva rehegua tetã ambuépe?,3
"Viru jeporu rehegua Malvinas-pe, mávapa añetegua ko’ã mba’e oje’éva apytépe?",1
"He’iháicha pe pehẽnguépe, ojeviajavo Malvinas-pe Estados Unidos-gui, moõpa ikatu ideprovécho peteĩ forma de pago ndaha’éiva tarjeta de crédito rupive?",3
Mbaʼe oikóvapa ndojeheʼái umi jeguerohory ojejapóva tupãopegua rehe?,1
Moõpa ikatu ojehecha umi elefante oñembojeguáva?,3
"He’iháicha pe pehẽnguépe, mávapa ko’ãva apytégui ha’e pe tape ojeiporu sa’ive hag̃ua pirapire pasajeroaviõmegua iporãvéva rehe téra ñemuha clase rehe?",1
"He’iháicha pe pehẽnguépe, mba’épa ha’éta peteĩ perdida de tiempo ojehekárõ ojereservakuévo peteĩ pasaje?",3
Mba’épa natekotevẽi  embohovake jave tarifa repy Africa-pe peteĩ tarifa yvy ape ári jerére ndive rehe?,3
"He’iháicha pe pehẽnguépe, mba’épa umi ñemuhaguasúpe oñepyrũ oikuave’ẽ hikuái peteĩ jeporavopyre opaichaguareíva?",1
Mba’e comodidad ome’ẽva ñemuhaguasukuérapa ikatu oguerohory peteĩ cliente ojoguáva tembi’u ojejapopapyrémava?,4
Mávapa ko’ãva apytégui ikatu nontendeporãi umi belga ha suizo oñe’ẽva francés-pe?,1
Mávapa ko’ãva apytégui ndaha’éi peteĩcha Francia-pe Bélgica térã Suiza-peguáicha?,2
Mbaʼe kásopepa oiméne noñeikuaveʼẽi ndéve peteĩ pe ñemano rehegua tarifa?,3
Mbaʼépa añete umi pe ñemano rehegua tarifa?,4
Araka’épa iporãvéta jaipuru peteĩ dispositivo GPS hekosãsóva peteĩ aplicación navegación GPS-rãngue?,3
Mba’érepa naiporãguasúi GPS aplicación de navegación rehegua jeporu peteĩ dispositivo GPS ha'eñokuaáva rendaguépe?,1
"He’iháicha pe pehẽnguépe, mba’éichapa ikatu regarantiza oñeikuave’ẽha ndéve peteĩ yga omacháva?",3
"He’iháicha pe pehẽnguépe, ko’ãva apytépe mba’épa ndojeiporuiva’erã táctica-rõ umi mbohupa ohugave gueteri hag̃ua?",1
"He’iháicha pe pehẽnguépe, mba’épa oñeha’ãva’erã omboyke peteĩ ha’ãhára iñarandúva?",1
"He’iháicha pe pehẽnguépe, mba’e vorépa pe ñe’ẽsyrypegua ojehaiva’erã tai tuichávape pe ñe’ẽjoaju mbytépe?",2
"He’iháicha pe pehẽnguépe, mba’épa ikatu ombohasýve pe téro ojehai hag̃ua tai tuichávape?",3
"Malasia okaháre, mbaʼe gesto-pa heʼise “eju”?",1
"He’iháicha pe pehẽnguépe, mbaʼe gesto-pa ikatu heʼise “ejujey”?",3
"He’iháicha pe pehẽnguépe, mbaʼépa ojapo umi grieta?",1
"He’iháicha pe pehẽnguépe, mávapa koʼãva apytégui ikatu oñeñomi umi puente de nieve rupive?",1
"He’iháicha pe pehẽnguépe, umi viajero oñangarekovaʼerã ovisita mboyve mavamáva tenda?",2
Mávapa ko’ãva apytégui ndaha’emo’ãi peteĩ consejo iporãva peteĩ turista Goma-pe ohóvape g̃uarã?,1
Araka’épa ojeguerekóta peteĩ permiso ojehasa hag̃ua peteĩ ára oñepyrũ vove jasypoapýpe?,1
Mba'e política oĩ oñeñangareko hag̃ua pe cañón rehe?,1
Mávapa ko'ãva apytégui sa'ive ojejuhu pe tipo de hotel oñemombe'úva pe pasaje-pe?,1
"Oñemopyendávo umi marandu oje’évare, mávapa ko’ã oferta apytégui umi invitado hotel-pegua sa’ive omotenondétava?",4
"He’iháicha pe pehẽnguépe, mbaʼépa ndojapoivaʼerã ambue tapicha okavagua ohóva Groenlandia-pe?",4
"Pe pehẽngue heʼiháicha, mávapa ko’ã problema apytégui ikatu ojehu umi viajero noñembosako`írivape ovisita jave Groenlandia?",3
Mávapa ko’ãva apytégui ojeporu ko`ág̃a plaza central ramo?,1
"Pe pehẽnguépe he’iháicha, mávapa ko’ãva apytégui ndojejuhúi Jardín de la Unión-pe?",2
"Oñemopyendáva oje´évare, mávapa umi ñe’ẽasãi oje’éva umi excursión peteĩ arapegua rehe oñeconsiderakuaáva hendape’ỹha?",4
"He’ihaicha pe pehẽnguépe, araka’épa peteĩ jeguata peteĩ aragua oikotevẽ sa’i ñembosako’i?",2
Mba’épa ojoavy umi meseta Rogaland térã Agder-pegua oñembojojávo Noruega-peguare?,4
"He’iháicha pe pehẽnguépe, mávapa ko’ãva apytégui ndaha’emo’ãi típico Noruega-pe g̃uarã?",2
Araka'épa umi turista oñeinteresáva esqui rehe ohova'erã umi yvytýpe?,1
"He’iháicha pe pehẽnguépe, araka’épa oĩ hetavéjepi turista-kuéra umi estación yvytypeguápe?",3
Mbaʼépa nderejapoiva’erã rehaʼarõramo retopa peteĩ yga nepytyvõkuaáva?,4
Mba’épa rejapova’erã umi puerto deportivo jerére rehekávo peteĩ yga oikotevẽva pytyvõ?,1
Mba'e tenda oguerohorýta peteĩ turista ointeresáva chupe pe isla tembiasakue colonialva?,1
Mbaʼe tendápa oguerohorýta peteĩ turista omotenondéva umi jehechapyrã iporãitereíva?,4
Mbaʼépa oreko umi sillín oipytyvõva omomichĩ hag̃ua pe riesgo peteĩ jinete py opa’ãrõ g̃uarã peteĩ estribo-pe?,2
Mba’emba’épa peteĩ bota de montar-pe oipytyvõva isegurove hag̃ua pe jinete-pe oiporúvo umi estribo?,3
Mba'épa oñeikuave'ẽ umi viajero-kuérape red hospitalidad intercambio rupive?,1
"Ojejesarekóvo ko pehẽnguépe rehe, mávapa umi ñe’ẽasãi oje’éva umi red hospitalidad intercambio rehegua ndaha'éi añeteguáva?",1
"He’iháicha pe pehẽnguépe, mba’eichagua huésped sa’ive ojejuhu peteĩ koty albergue compartido-peguápe?",3
"He’iháicha pe pehẽnguépe, mávapa oiméne ikatuve opyta peteĩ albergue-pe?",2
"He’iháicha pe pepehẽnguépe, mávapa umi ñe’ẽasãi ko’ãva apytégui omombeʼu porãvéva pe boomerang ñemombo?",4
Mávapa ko’ãva apytégui ojepuruve tembi’u javanesa-pe?,3
"He’iháicha pe pehẽnguépe, mbaʼéichapa ojeipyso peteĩ mbaʼasy ova pya’éva?",1
"He’iháicha pe pehẽnguépe, mbaʼépa ndojekuaái omyeñoiha peteĩ mbaʼasy infeccioso?",1
Mba’éicha javépa oĩ porãta puruhárape oiporavo peteĩ  web proxie-kuéra  VPN ome'ẽ harakuéra tapichápe g̃uarãva rendaguépe?,3
"He’iháicha pe pehẽnguépe, mávapa ko’ã mba’e oje’éva apytépe VPN ha web proxy rehegua ndaha’éi añetegua?",4
Mbaʼéichapa peteĩ puruhára ikatu oipuru peteĩ telefonía ñemuha umi tenda nda’éiva henda ag̃uĩvéva?,1
"Pe pehẽnguépe he’iháicha, mba’épa ikatu tekotevẽ ojejapo ojerrecibi hag̃ua ñehenói?",1
Mávapa ko’ãva apytégui nomombe´úi hekopete mba’éichapa oñembohyapu umi ñe’ẽ italiano-pegua?,4
Mávapa ko'ã mba'e ojehechaukáva Izmir rehegua heñoiva’ekue ára ko'ãgagua mboyve?,4
Mávapa ko’ãva apytégui ndaha’éi peteĩ mba’e Izmir reheguaitéva?,2
Pe ñe’ẽ hanami oñe’ẽ mba’e ojehecha hag̃ua rehe?,1
Mávapa omotenonde umi vy’aguasu tenonderãitegua ojehecha hag̃ua cerezo poty?,3
"He’iháicha pe pehẽnguépe, mávapa koʼã mbaʼe Jerusalén rehegua saʼive ogueraháva turismo?",2
Mávarepa ko’ãva apytégui noñeñe’ẽi pe pehẽnguépe peteĩ mba’e ojekuaaveha Jerusalén-pe?,2
"He’ihaicha pe pehẽnguépe, mbaʼeichagua viajero-pepa noipytyvõmoʼãi ojoguáramo peteĩ Wild Card?",2
Mba'e ñe'ẽasãipa nomombe'úi hekopete Parque Nacional Kruger rehegua?,3
Mávapa koʼã mbaʼe apytégui ikatu oapeligrave umi yvyty jupihárape oĩvo umi tenda hasyvehápe ojejupi hag̃ua?,1
Mávapa ko’ã ñe’ẽ apytégui ndohechaukái hekopete pe yvyty Machu Picchu-pe jejupi oñemombe´úva pe pehengue-pe?,2
"He’iháicha pe pehẽnguépe, mávapa ko’ãva apytégui ndaha’éi peteĩ hi’upy oñemotenondevéva Mallorca-pegua rembi’u ryepýpe?",3
"Oñemopyendávo marandu oĩva pehẽnguépe, mba'e oje'évapa tembi'u Hangi rehegua ndaha'éi añeteguáva?",1
Mávapa ko’ã mba’e apytégui ndoje’éi ha’eha peteĩ forma típica oñembyaku hag̃ua pe Hangi pit?,1
Mba’épa ikatúne peteĩ monje térã monja jehechakuaa?,1
Mávapa ko’ã ao apytépe ndaha’éi oiméne ojeipurukuaáva peteĩ monasterio-pe? ,2
Arakaʼépa peteĩ visitante oguerekóta hetave oportunidad ohecha hag̃ua umi mbyja ovisita aja umi tenda Antártica-pegua?,3
Araka’épa peteĩ pumbyry satélite rupivegua ndaikatuichéne omyengovia peteĩ pumbyrýpe?,1
Arakaʼépa iporãvéta ojeiporu peteĩ teléfono satélite rupivegua peteĩ pumbyrýgui?,2
Mba’e rehegua ñorãirõpa ko'ãva apytégui ogueruva’ekue República de Transnistria ñemoheñói?,1
Mávapa ko'ãva apytégui oguereko República de Transnistria iñambuéva Moldavia-gui?  ,3
"He’iháicha pe pehẽnguépe, araka’épa peteĩ viajero ovisitava’erã Montevideo ani hag̃ua oho yvytu jave?",2
"He’iháicha pe pehẽnguépe, araka’épa peteĩ viajero ovisita va’erã Montevideo ha’éramo parcial peteĩ clima ro’ysãvévape?",4
"He’iháicha pe pehẽnguépe, mávapa ko'ãva apytégui oñembojoajúta peteĩ artista grafiti rehegua ndive, ndojoajúiva vandalismo rehe?",1
Mba’emba’épa umi festival de música-pe ohóva oguerekove en cuenta osẽ porã hag̃ua chupe pe tembiapo?,1
"He’iháicha pe pehẽnguépe, mba’épa omotenondeva’erã peteĩ ohóva festival-pe oacampasérõ hi’ag̃uĩ pe mba’epúgui?",4
"He’iháicha pe pehẽnguépe, moõpa ndohoiva’erã umi visitante ohekávo pyharegua aporã Nuevo México norte-pe?",2
"Heʼiháicha pe pehẽnguépe, moõpa ojuhuvéta peteĩ visitante umi vyʼarã ojekuaáva Nuevo México norte-pe?",3
Mba’eichagua ñemboy’urã oñeha’ãta ani hag̃ua ho’u umi viajero oikuaáva ipirapire sa’iha?,4
"Oñemopyendáva oñemi tenda oñemombe'úva pe pehẽnguépe rehe, mávapa ko'ã ñemboy’urã apytépe ojejerurérõ ikatu ohesarea peteĩ mesero-pe?",4
"Ojepysóva mbohapy siglo pukukue, mba'e aty omoñepyrũva’ekue pe periodo de colonización?",4
"He’iháicha pe pehẽnguépe, mbaʼéicha ikatu ojejapo peteĩ parisino pya’e ojepokuaa hag̃ua nderehe?",3
"He’iháicha pe pehẽnguépe, mávapa ko'ãva apytégui noñeconsiderái cualidad estereotipada umi Paris-gua rehegua?",3
Mba’épa peteĩ beneficio First Class rehegua ome’ẽva MetroRail Cabo távapegua?,2
"He’iháicha pe pehẽnguépe, mba’épa oreko opa tren mohi'aguĩva Cabo távapegua?",4
Mávapa ko’ãva apytégui ikatúne ndojapói peteĩ mymba plaga?,4
Moõpa ikatu ojejogua umi pumbyry tarjeta jehepyme’ẽmbyrémava?,3
Mba’éichapa ojeiporukuaa umi tasa de llamada omachavéva oikuave’ẽva algunas tarjetas?,1
"He’iháicha pe pehẽnguépe, mávapa ko’ã yvyramáta sa’ive ojehecháva pe parque nacional Lagos de Plitvice-pe?",2
Mávapa ko'ã mymba ndahetáiva rehegua apytégui ikatu ojejuhu parque nacional Lagos de Plitvice-pe?,4
"He’iháicha pe pehẽnguépe, mba’épe añetehápe oipytyvõ umi tendapegua código?",2
"He’iháicha pe pehẽnguépe, mávapa ko'ãva apytégui japu umi tendapegua código rehegua ojehejapukúva are guivéma umi empresa momaranduha rupive?",1
"Eg̃uahẽvo ne retãme, mba’e proceso-pa ojejapo vaivaínte?",4
Mávapa ko’ãva apytégui reikuaava’erã reg̃uahẽ mboyve ne retãme?,1
"He’iháicha pe pehẽnguépe, mba’e oĩ hetávapa opermiti umi jupihárape umi tape pyahu jejuhu Cochamó Valle ryepýpe?",4
"Oñemopyendáva marandu oñeme'ẽva pe pehẽnguépe rehe, mávapa ocubri hetave cruce Hemisferio Sur-pe?",2
Mba'e alianza aerolínea-pa ocubri sa'ive umi cruce océano Hemisferio Sur-pe?,4
Mba’e organización turística-pa oike Global Running Tours rendaguépe?,2
"He’iháicha pe pehẽnguépe, Go Running Tours oipytyvõ ombojoaju hag̃ua, mboy organización carrera jehecha rehegua iñambuévapa?",3
Mbaʼépa ojapovaʼerã peteĩ turista ohecha porãsevéramo peteĩ guepardo-pe?,3
"Oñemopyendáva pe pehẽnguépe oje’éva rehe, mba'eichagua mymbápa oiméne ikatu ojuhu peteĩ visitante ojapo aja safari mba'yrumýime?",2
"He’iháicha pe pehẽnguépe, mbaʼépa omboguejýne peteĩ recorrido repy?",4
"He’iháicha pe pehẽnguépe, mávapa oiméne ikatu ohupyty peteĩ teĩ pehepyme'ẽ'ive?",4
"He’iháicha pe pehẽnguépe, mbaʼépa oipytyvõ San Francisco ojehechakuaa hag̃ua ko arapy tuichaha javeve?",1
"He’iháicha pe pehẽnguépe-pe, mávapa umi mba'e oje'éva San Francisco rehe ndaha'éiva añeteguáva?",4
"He’iháicha pe pehẽnguépe, mba'eichagua viajero-pe noipytyvõichéne oiporúvo umi servicio agente de viajes oikuave’ẽva?",1
Mávapa ko’ãva apytégui ndoje’éi pe pehẽnguépe ha’eha peteĩ beneficio ojejapórõ reserva peteĩ agente de viajes rupive?,1
"He’iháicha pe pehẽnguépe, mba’épa umi aplicación ñe’ẽasa rehegua ndaikatúiva ojapo aravo añeteguávape?",1
Mbaʼépa opermiti ojejapo umi ñe’ẽasa conexión’ỹre?,3
Mávapa ko’ãva apytégui ndaha’éi peteĩ desencadenante umi avalancha rehegua?,1
"He’iháicha pe pehẽnguépe, mávapa ko’ãva apytégui oguejy avalancha-kuéraicha?",3
"He’iháicha pe pehẽnguépe, peteĩ curry oñemopyenda mba’e ingrediente rehe?",2
"Oĩ tenda, sapyʼánte mbaʼe ingrediente curry-pegua rendaguépe ojeiporu kamby mbokajaguigua?",3
Mba’érepa oñeikotevẽ peteĩ jepia hag̃ua umi Montañas Transatlántica jerére oñeg̃uahẽ hag̃ua pe meseta-pe?,3
"Pe Polo Sur Travesía pukukue, mba’épa ojehechauka poyvi rupive?",1
Mba’érepa noñeñe’ẽi pe pehẽnguépe peteĩ mba’e umi turista oikuaava’erãva oho jave África Sur-pe?,1
"He’iháicha pe pehẽnguépe, mba’épa ojehecháta consejo vaírõ umi turista oikundahaséva pe g̃uarã África sur-pe mba’yrumýime?",4
Mávarepa ko’ãva apytégui noñeñe’ẽi pe pehẽnguépe ha’eha peteĩ peligro potencial rehejávo nde vosakuéra oñeñatende’ỹre hese?,3
Mba’épa ndoje’éi pe pehẽnguépe droga jegueraha rehegua?,4
Mba’eichagua ñemboy’urã rehépa noñeñe’ẽi ha’eha peteĩ mba’e oñeha’ãva’erãha ojejapo ógape ojepytaaja?,1
Mávapa ko’ã tenda apytégui revisitava’erã ne vacación aja nde rógape ha nde táva oimérõ herakuãguasu culturajey'urã reheguarupi?,3
Moõpa oĩ umi pykasu raʼãnga?,2
Mba’eichagua visa oñeme’ẽ hag̃uapa ojejerure peteĩ tapichápe ogueraha hag̃ua umi ojechaukáva ojeguerekoha pe viru rehegua jeykeko?,4
Mávapa ikatúne oikotevẽve peteĩ visa ipukuvéva?,3
Mba’éicha javépa oñeñangarekomemeva’erã ñati’ũgui?,3
"He’iháicha pe pehẽnguépe, mbaʼépa nderejapoivaʼerã ani hag̃ua ndeaho’i ñatiʼũ remboguatakuévo pe kaʼaguýrupi?",1
"He’iháicha pe pehẽnguépe, mávapa umi mbaʼe ojeʼéva apytéguiumi Sundarban rehegua ndahaʼéi añetegua?",2
Mba'e ka'aguy pehẽnguépa pa oĩ umi India yvy ryepýpe?,1
"Pe pehẽnguépe heʼiháicha, mávapa oiméne oikuaaʼimíjepe inglés ñe’ẽ?",4
"He’iháicha pe pehẽnguépe, mba’épa oiméne hasy oñembohyapu hag̃ua?",4
"He’iháicha pe pehẽnguépe, mba'e kásopa opyta porãve peteĩ viajero oplaneáva oho autobús-pe pe estación interdistrital guive?",1
Mba'épa ha'éta peteĩ consejo iporãva peteĩ turista-pe g̃uarã oviajaséva este gotyo estación de autobuses ohóva ambue távape guive?,1
Mávapa ko’ãva apytégui nomombe’úi hekopete Tombuctú rehegua?,3
Mavaitéva marandu Tombuctú reheguápa ha’e añetegua?,1
Arakaʼépa oñeprograma ypy aʼekue umi Olimpiada arahakupegua? ,4
"He’iháicha pe pehẽnguépe, mba’e árape peteĩ embudo-gui oiko peteĩ tornado?",4
Mávapa ko’ãva apytégui peteĩ omombe’u hekopete mba’éichapa pe tornado?,2
"Péicha he'i pe pehẽnguépe, moõguipa peteĩ viajero omono’õva’erã consejo pe táva ohotaha política situación rehegua?",4
"Oĩramo peteĩ mba’e jesarekorã ojeviaja hag̃ua, mba'épa ndaha'éi katuete ikatúva ohasa peteĩ pytagua?",4
