question,gemini_answer
Bakit ang Canal District ay hinirang bilang isang Pandaigdigang Pook na Pamana ng UNESCO?,1
"Ayon sa sipi, alin sa mga sumusunod ang nagpapasulit sa pagbisita sa Phnom Krom?",1
"Ayon sa sipi, ano ang kailangan para makapasok ang mga panauhin sa Phnom Krom?",3
"Ayon sa sipi, alin sa mga sumusunod ang maaaring makahadlang sa isang turista na bumisita sa Antarctica?",4
Maaaring bisitahin ng isang turista na interesado sa pamumundok ang aling bahagi ng Antartica?,2
Saan malamang na hindi matatagpuan ang isang obserbatoryo itinayo bago ang modernong panahon?,3
Saan posibleng ilagay ang isang makabagong teleskopyo sa pananaliksik?,4
"Ayon sa sipi, aling lugar ang pinakamainam para sa tahimik na araw sa tabing-dagat?",3
"Ayon sa sipi, saan pinakamalamang na ligtas ang mga kondisyon sa paglangoy?",2
"Habang bumibisita sa lugar na inilarawan sa sipi, alin sa mga sumusunod ang maituturing na hindi angkop?",2
Alin sa mga ito ang naglalarawan sa mga wikang lingua franca?,4
Aling pahayag ang hindi tumpak na naglalarawan ng mga pantulong na wika?,1
"Ayon sa sipi, ano ang dapat suriin ng isang pasahero kung ang kanilang cruise ay nasa panahon ng taglamig?",1
"Ayon sa sipi, kung sa tag-init ang cruise ng isang pasahero, ano ang maiiwasan?",2
Bakit madalas gamitin ang Catalan para sa mga karatula at anunsiyo sa Barcelona?,2
Alin sa mga sumusunod na wika ang ginagamit ng sistema ng Metro ng Barcelona para sa mga regular na anunsiyo?,2
"Batay sa sipi, alin sa mga sumusunod na amenidad ang malamang na hindi uunahin ng mahal na bed and breakfast?",4
"Batay sa sipi, alin sa mga sumusunod ang hindi isa sa pangunahing punto ng kompetisyon sa pagitan ng mga marangyang B&B?",1
"Ayon sa sipi, alin sa mga sumusunod ang hindi gaganapin sa Beijing sa 2022?",2
"Ayon sa sipi, alin sa mga sumusunod ang gaganapin sa Beijing sa 2022?",2
Sino ang may pinakamataas na panganib na magkaroon ng avian influenza?,3
"Ayon sa sipi, alin sa mga sumusunod na pahayag ang tumpak na naglalarawan ng bird flu?",3
Ano ang ikinokonekta ng Kanal na Dagat na Puti-Baltic?,3
"Ayon sa sipi, sa anong uri ng sasakyan maaaring mangolekta ng mga pasaporte upang hindi makagambala sa pasahero?",2
"Ayon sa sipi, kailan sisiyasatin ang iyong ID sa ilang tren na tumatawid sa hangganan?",4
Alin sa mga sumusunod ang mga isyu na pinakamalamang na lumitaw habang nananatili sa mataas na tropiko ng Singapore?,3
Sino ang gustong umiwas sa pagkain ng mga pasteleryang Aleman?,1
Aling sangkap ang itinuturing na isang pana-panahong sangkap ng mga German pastry?,3
"Batay sa sipi, alin sa mga sumusunod ang hindi mairerekomendang payo para sa pagbibiyahe nang may badyet?",3
"Ayon sa sipi, sino ang maaaring mahirapan sa paglalakbay sa napakaliit na badyet?",4
Alin sa sumusunod na pahayag ang hindi tumpak na naglalarawan sa pagmamaneho sa pagitan ng Point Marion at Fairmont?,3
"Ayon sa sipi, alin sa mga ito ang dapat na pangunahing alalahanin ng mga drayber na bumibiyahe sa lansangang-bayan ng Buffalo-Pittsburg?",3
Alin sa mga sumusunod ang hindi kailangan para magsimulang mag-canyoneering?,2
Alin sa mga sumusunod ang maaaring kailanganin para sa matagumpay na ekskurso ng canyoning?,4
"Ayon sa sipi, ano ang makakatulong sa isang nagbabalak mag-camp sa kanilang sasakyan?",2
"Ayon sa sipi, ano ang gustong iwasan ng mga car camper kung nais nilang hindi masyadong makaakit ng atensiyon?",3
"Ayon sa sipi, sino ang muling nagtayo ng Casablanca sa ikalawang pagkakataon?",4
Sino ang iniwan ang modernong lungsod ng Casablanca kasunod ng isang natural na kalamidad?,2
"Ayon sa sipi, paano nakilala ng mga dayuhan ang Sintra?",3
Ano ang hindi kinikilala ng Armenia?,4
Ano ang patuloy na nakaaapekto sa ugnayan ng Azerbaijan at Armenia?,4
"Habang nakasakay sa taxi sa Charlotte, ano ang maaaring magiging dahilan ng patong na singil?",2
"Ayon sa sipi, ano ang maituturing na disbentahe sa pamumuhay sa Charlotte kasama ang mga anak?",2
"Bago dumating ang mga Espanyol, sino ang may kontrol sa hilagang bahagi ng Chile?",4
"Ayon sa sipi, alin sa mga sumusunod ang hindi nangyari noong 1810?",2
Paano makakarating ang mga tao sa mga liblib na bayan sa rehiyon ng Liguria?,3
Ano ang tinutukoy ng Italyanong termino na 'Cinque Terre'?,1
"Ayon sa sipi, aling uri ng bota ang angkop para sa mga potensiyal na madulas na kondisyon sa taglamig?",2
Alin sa mga ito ang hindi makakatulong sa pagpapabuti ng traksiyon sa mga nagyeyelong kalsada sa panahon ng taglamig?,4
Alin sa mga sumusunod ang tumpak na pagkakatulad ng Hawaii at Cook Islands?,3
Alin sa mga sumusunod ang hindi tumpak na naglalarawan sa Cook Islands?,3
Alin sa mga sumusunod na istasyon ng ranger ang nag-aalok ng dalawang uri ng pagpipilian sa panuluyan?,1
"Ayon sa sipi, saan ka maaaring magreserba ng pahintulot sa parke kung gusto mong gumamit ng cash sa halip na kredit?",2
"Ayon sa sipi, anong uri ng iskiing ang ginagawa sa mas matarik na lupain?",3
"Ayon sa sipi, ano ang maaaring makatulong sa mga backcountry skier na nais makarating nang mas mabilis?",3
Ano ang mahirap gawin ng mga naglalakbay na nakakaranas ng pagkabigla sa muling pagpasok?,4
"Ayon sa sipi, maaaring mas lalong maging mahirap ang pagkabigla sa muling pagpasok para sa anong uri ng manlalakbay?",2
Alin sa mga sumusunod ang dapat iwasan ng mga tao na gawin sa mga moose?,3
"Ayon sa sipi, alin sa mga sumusunod na pahayag tungkol sa moose ang hindi totoo?",1
"Ayon sa sipi, alin sa mga sumusunod ang hindi gaanong mapanganib para sa isang manlalakbay sa disyerto?",2
Alin sa mga sumusunod ang hindi binanggit na maaaring panganib sa mga manlalakbay sa disyerto?,4
"Ayon sa sipi, ang populasyon ng aling grupo ang malaking naapektuhan ng pagdating ng mga manlalakbay?",3
"Ayon sa sipi, aling wika ang ginamit ng mga Caribes?",4
Sino ang maaaring pasalamatan sa pagpapasikat ng pag-iiski bilang isang libangan?,2
"Ayon sa sipi, kailan unang nakilala ang pag-iiski bilang isang palakasan?",4
Alin sa mga sumusunod ang karaniwang nauugnay sa pinakamalaking isla sa silangang baybayin ng Aprika?,3
Ano ang hindi katangian ng mas maliliit na isla sa Silangang Aprika? ,3
"Ayon sa sipi, paano ipinagdiriwang ang Linggo ng Pagkabuhay lalo na ng mga tradisyonal na simbahan?",2
"Upang maiwasan ang ilang kinakailangan kapag pumasok sa Ecuador, ang isang mamamayan ng Cuba ay dapat munang magkaroon ng ano?",4
Para saan hindi idinisenyo ang mga kinakailangan sa paglalakbay sa Ecuador?,1
Alin sa mga sumusunod ang maaaring mas mahal sa ibang bansa kaysa sa iyong lugar?,2
Ano ang maaaring maging panganib sa pagbili ng mga mamahaling tatak na frame sa ibang bansa?,3
"Tungkol sa paggamit ng pera sa Falklands, alin sa sumusunod na mga pahayag ang totoo?",4
"Batay sa sipi, kapag naglalakbay sa Falklands mula sa Estados Unidos, saan maaaring maging magamit ang ibang uri ng pagbabayad maliban sa kredit kard?",3
Aling kaganapan ang hindi nauugnay sa pagdiriwang ng mga piyesta sa templo?,1
Saan makikita ang mga elepanteng may dekorasyon?,3
"Ayon sa sipi, alin sa mga sumusunod ang pinakamalamang na paraan upang makatipid sa business o primera klase na pamasahe sa paglipad?",3
"Ayon sa sipi, ano ang aksaya sa oras na hanapin kapag nagbu-book ng ilang partikular na uri ng paglipad?",3
Ano ang hindi kailangang idagdag habang inihahambing ang kabuuang pamasahe sa Aprika kumpara sa pamasahe sa buong mundo?,3
"Ayon sa sipi, ano ang sinimulang ialok ng mga supermarket na may mas magkakaibang pagpipilian?",1
Anong amenidad ang maibibigay ng ilang supermarket na maaaring makatulong sa isang kustomer na bumili ng handa nang pagkain?,4
Alin sa mga sumusunod ang maaaring hindi maunawaan ng mga taga-Belgium at Swiso na nagsasalita ng Pranses?,1
Alin sa mga sumusunod ang hindi katulad ng Pransya kumpara sa Belgium o Switzerland?,1
Sa anong sitwasyon malamang na hindi ka mabigyan ng pamasahe para sa mga namatayan?,3
Ano ang totoo hinggil sa pamasahe para sa mga namatayan?,4
Kailan magiging mas maginhawa ang paggamit ng solong aparato ng GPS kaysa sa app para sa nabigasyon na GPS?,3
Ano ang hindi magandang dahilan para gumamit ng app para sa nabigasyon na GPS kumpara sa solong aparato?,1
"Ayon sa sipi, paano mo magagarantiya na ikaw ay naitugma sa isang angkop na barko?",3
"Ayon sa sipi, alin sa mga sumusunod ang hindi ginagamit na taktika upang patuloy na magsugal ang mga bisita?",1
"Ayon sa sipi, ano ang dapat iwasan ng matalinong manunugal?",1
"Ayon sa sipi, aling bahagi ng pananalita ang may malaking titik sa gitna ng pangungusap?",2
"Ayon sa sipi, ano ang maaaring magpahirap sa kapitalisasyon ng mga pangngalan?",3
"""Sa mga lalawigan ng Malaysia, aling kilos ang ibig sabihin ay """"lumapit ka""""?""",2
"""Ayon sa sipi, aling kilos ang maaaring mangahulugan na """"bumalik ka""""?""",1
"Ayon sa sipi, ano ang dahilan ng mga siwang?",2
"Ayon sa sipi, alin sa mga ito ang maaaring itago ng mga tulay na niyebe?",1
"Batay sa sipi, dapat gumawa ng karagdagang pag-iingat ang mga manlalakbay bago bisitahin ang aling lokasyon?",2
Alin sa mga sumusunod ang hindi magiging magandang payo para sa isang turista sa Goma?,1
Kailan magkakaroon ng pahintulot upang makapanatili nang magdamag sa ilang para sa petsa ng pag-uumpisa sa Agosto?,2
Anong patakaran ang ipinatutupad upang mapangalagaan ang lambak?,4
Alin sa mga sumusunod ang hindi gaanong matatagpuan sa uri ng mga hotel na inilarawan sa sipi?,4
"Batay sa impormasyong inilahad sa sipi, alin sa mga sumusunod na tampok ang hindi magiging gaanong priyoridad ng mga panauhin ng hotel?",4
"Ayon sa sipi, ano ang dapat iwasan ng mga manlalakbay na bumibisita sa Greenland?",4
"Ayon sa sipi, alin sa mga sumusunod ang malamang na maging problema para sa mga hindi handang manlalakbay na bumibisita sa Greenland?",3
Alin sa mga sumusunod ang ginagamit ngayon bilang gitnang liwasan?,1
"Ayon sa sipi, alin sa mga sumusunod ang hindi matatagpuan sa Jardín de la Unión?",2
"Batay sa sipi, alin sa mga sumusunod na pahayag tungkol sa mahabang paglalakad sa araw ang maituturing na hindi tumpak?",4
"Ayon sa sipi, kailan nangangailang ng kakaunting paghahanda sa isang mahabang paglalakad sa araw?",2
Ano ang kaibahan ng mga talampas sa Rogaland o Agder kumpara sa ibang bahagi ng Norway?,4
"Ayon sa sipi, alin sa mga sumusunod ang hindi magiging karaniwan para sa Norway?",2
Kailan dapat bisitahin ng mga turista na interesadong mag-ski ang mga kaburulang himpilan?,1
"Ayon sa sipi, kailan karaniwang may pinakamaraming turista sa mga kaburulang himpilan?",3
Ano ang dapat mong iwasan na gawin kung nais mong makahanap ng isang bangka na naghahanap ng katulong?,4
Ano ang dapat mong gawin sa paligid ng marina kapag naghahanap ka ng bangka na nangangailangan ng katulong?,1
Aling lokasyon ang makaaakit sa isang turista na interesado sa kasaysayang kolonyal ng isla?,1
Aling lokasyon ang makaaakit sa isang turista na mahilig sa mga nakamamanghang tanawin?,4
Ano ang mayroon ang ilang siya na makatutulong na maiwasan ang panganib kung saan ang paa ng isang mangangabayo ay maipit sa tuntungan?,2
Aling tampok ng bota para sa mangangabayo ang nakatutulong na madagdagan ang kaligtasan kapag gumagamit ng mga tuntungan?,3
Ano ang inaalok sa mga nagbibiyahe sa pamamagitan ng mga network para sa pagpapalitan ng ospitalidad?,1
"Batay sa sipi, alin sa mga sumusunod na pahayag tungkol sa mga network para sa pagpapalitan ng ospitalidad ang hindi totoo?",1
"Ayon sa sipi, aling uri ng panauhin ang malamang na matatagpuan sa isang may kasamang silid ng hostel?",1
"Batay sa sipi, sino ang malamang na manatili sa isang hostel?",2
"Ayon sa sipi, alin sa mga sumusunod na pahayag ang tumpak na naglalarawan ng paghahagis ng boomerang?",4
Alin sa mga sumusunod ang kadalasan na ginagamit sa lutuing Java?,3
"Ayon sa sipi, paano kumakalat ang isang nakahahawang sakit?",1
"Ayon sa sipi, ano ang nalalamang hindi nagdudulot ng nakahahawang sakit?",1
Sa aling senaryo kung saan ang pagpili ng isang web proxy sa halip na tagapaglaan ng personal na VPN ay sapat para sa gumagamit?,3
"Ayon sa sipi, alin sa mga sumusunod na pahayag tungkol sa mga VPN at web proxy ang hindi totoo?",4
Ano ang nagpapahintulot sa isang tao na gumamit ng isang kompanya ng telepono sa malayong lugar?,1
"Ayon sa sipi, ano ang maaaring gawin upang makatanggap ng mga partikular na tawag?",1
Alin sa mga sumusunod ang hindi tumpak na naglalarawan ng pagbigkas ng mga salitang Italyano?,4
Alin sa mga sumusunod na katangian ng Izmir ang nagmula bago ang modernong panahon?,4
Alin sa mga sumusunod ang hindi isang tumpak na katangian ng Izmir?,2
Ang salitang hanami ay tumutukoy sa pagmamasid sa ano?,1
Sino ang nagdaos ng mga unang salu-salong nakatuon sa pagmamasid ng mga cherry blossom?,3
"Ayon sa sipi, alin sa mga sumusunod na aspekto ng Jerusalem ang hindi malamang na makaakit ng turismo?",2
Alin sa mga sumusunod ang hindi nabanggit sa sipi bilang isang bagay na kilala sa Jerusalem?,2
"Ayon sa sipi, aling uri ng manlalakbay ang hindi makikinabang sa pagbili ng isang Wild Card?",2
Aling pahayag ang hindi tumpak na naglalarawan sa Pambansang Parke ng Kruger?,3
Alin sa mga sumusunod ang pinakamalamang na magdulot ng panganib para sa mga umaakyat sa mas matarik na bahagi ng bundok?,1
Alin sa mga sumusunod na pahayag ang hindi tumpak na sumasalamin sa pag-akyat ng bundok Machu Picchu na inilarawan sa sipi?,2
"Ayon sa sipi, alin sa mga ito ang hindi pangunahing sangkap ng lutuing Majorcan?",3
"Batay sa impormasyon sa sipi, aling pahayag tungkol sa mga Hangi Meal ang hindi totoo?",1
Alin sa mga sumusunod ang hindi nabanggit bilang isang tipikal na paraan upang mapainit ang hukay ng hangi?,1
Ano ang maaaring dahilan sa espesyal na pagkilala mula sa isang monghe o madre?,1
Alin sa mga sumusunod na aytem ng damit ang hindi malamang na mahiram mula sa isang monasteryo? ,3
Kailan magkakaroon ang isang bisita ng pinakamaraming pagkakataon upang matingnan ang mga bituin habang bumibisita sa mga lugar na Antarctic?,3
Kailan hindi posibleng kapalit ang isang satellite phone para sa isang cell phone?,1
Kailan mas mainam gamitin ang isang satellite phone kaysa sa isang cell phone?,2
Ang pagsasalungat sa alin sa mga sumusunod ang nagdulot ng paglikha ng Republika ng Transnistria?,2
Alin sa mga sumusunod ang mayroon ang Republika ng Transnistria na naiiba sa natitirang bahagi ng Moldova?  ,3
"Ayon sa sipi, kailan dapat bisitahin ng isang manlalakbay ang Montevideo kung umaasa silang maiwasan ang mahangin na mga kondisyon?",3
"Ayon sa sipi, kailan dapat bisitahin ng isang manlalakbay ang Montevideo kung mas nais nila ang mas malamig na klima?",4
"Ayon sa sipi, alin sa mga sumusunod ang maiuugnay sa isang kilalang pintor ng graffiti at hindi bilang bandalismo?",1
Anong aspekto ng mga pagdiriwang ng musika ang itinuturing ng ilang dumadalo na isang mahalagang bahagi ng karanasan?,2
"Ayon sa sipi, ano ang dapat unahin ng isang dumadalo sa pagdiriwang kung nais nilang mag-camping malapit sa musika?",4
"Ayon sa sipi, saan dapat umiwas ang mga bisita kapag naghahanap ng libangan sa gabi sa hilagang New Mexico?",2
"Ayon sa sipi, saan malamang na makakahanap ang isang bisita ng kilalang libangan sa hilagang New Mexico?",3
Ang mga manlalakbay na may nag-aalala sa badyet ay dapat umiwas sa aling uri ng inumin?,1
"Batay sa lugar na inilarawan sa sipi, alin sa mga sumusunod na order ng inumin ang malamang na malito ang isang server?",4
"Tumagal nang tatlong siglo, ang panahon ng kolonisasyon ay sinimulan ng aling grupo?",4
"Ayon sa sipi, ano ang pinakamahusay na paraan upang magustuhan ka ng isang taga-Paris?",3
"Ayon sa sipi, alin sa mga sumusunod ang hindi itinuturing na isang stereotypical na katangian ng mga taga-Paris?",1
Ano ang pakinabang ng Primera Klase sa Metrorail ng Cape Town?,2
"Ayon sa sipi, ano ang mayroon sa bawat pampaseherong tren sa Cape Town?",4
Alin sa mga sumusunod ang hindi malamang na gawin ng isang hayop na peste?,4
Saan mabibili ang mga prepaid na kard ng telepono?,3
Paano naaakses ang mas magandang presyo sa pagtawag ng ilang mga kard?,2
"Ayon sa sipi, alin sa mga sumusunod na puno ang hindi gaanong karaniwan sa National Park ng Plitvice Lakes?",2
Alin sa mga sumusunod na pambihirang fauna ang matatagpuan sa National Park ng Plitvice Lakes?,4
"Ayon sa sipi, saan makakatulong ang mga panrehiyong kodigo?",2
"Ayon sa sipi, alin sa mga sumusunod ang hindi totoo tungkol sa mga panrehiyong kodigo na ikinakalat ng mga kompanya ng media?",2
"Pagdating sa iyong sariling bansa, aling proseso ang karaniwang hindi pormal?",1
Alin sa mga sumusunod ang dapat mong malaman bago dumating sa iyong sariling bansa?,2
"Ayon sa sipi, isang kasaganaan ng ano ang nagpapahintulot sa mga umaakyat na patuloy na matuklasan ang mga bagong ruta sa loob ng Cochamó Valley?",4
"Batay sa impormasyong ibinigay sa sipi, sino ang may pinakamaraming pagtawid sa Bahaging Timog ng Daigdig?",2
Aling alyansang kompanya ng eroplano ang may pinakamababang dami ng mga pagtawid ng karagatan sa Katimugang Hemisphere?,4
Aling samahan ng paglilibot ang nagtagumpay sa mga Pangglobong Tour Para sa Pagtakbo?,2
"Ayon sa sipi, ang Mga Tour na Humayo at Tumakbo ay tumutulong na ikonekta ang gaano karaming organisasyon ng sightrunning?",3
Ano ang dapat gawin ng turista kung umaasa silang malinaw na makakita ng cheetah?,3
"Batay sa sipi, aling uri ng hayop ang malamang na matagpuan ng isang bisita habang nasa safari excursion sa isang sasakyan?",2
"Ayon sa sipi, ano ang magpapababa sa gastos sa isang paglilibot?",2
"Ayon sa sipi, sino ang malamang na makakuha ng pinakamagandang presyo ng tour?",4
"Ayon sa sipi, ano ang nakaambag sa pagkilala ng buong mundo sa San Francisco?",1
"Ayon sa sipi, alin sa mga sumusunod na pahayag tungkol sa San Francisco ang hindi totoo?",4
"Ayon sa sipi, aling uri ng manlalakbay ang hindi malamang na makikinabang sa paggamit ng mga serbisyo ng travel agent?",2
Alin sa mga sumusunod ang hindi nabanggit sa sipi bilang isang pakinabang ng pag-book sa pamamagitan ng isang ahente ng paglalakbay?,1
"Ayon sa sipi, ano ang hindi kayang gawin ng mga application na nagsasalin ng teksto sa segundo ding iyon?",4
Ano ang nagpapahintulot sa mga pagsasalin na gawin nang offline?,3
Alin sa mga sumusunod ang hindi isang kaganapang magpapasimula ng pagguho ng niyebe?,1
"Ayon sa sipi, alin sa mga sumusunod ang bumababa bilang mga pagguho ng niyebe?",3
"Ayon sa sipi, ang curry ay batay sa aling mga sangkap?",2
"Sa ilang rehiyon, ang gata ay minsang ginagamit kapalit ng anong sangkap sa curry?",3
Bakit ang paglihis paikot ng Kabundukang Transantarctic ay kinakailangan upang makapunta sa talampas?,3
"Sa kahabaan ng Tawiran ng Polong Timog, ano ang minarkahan ng mga watawat?",3
Ano ang hindi nabanggit sa sipi bilang isang bagay na dapat malaman ng mga turista kapag naglalakbay sa Timog Aprika?,3
"Ayon sa sipi, ano ang maituturing na hindi magandang payo para sa mga turista na gustong maglakbay sa Timog Aprika sa pamamagitan ng kotse?",2
Alin sa mga sumusunod ang hindi nabanggit sa sipi bilang isang potensiyal na panganib kapag hindi mo binantayan ang iyong mga bag?,3
Ano ang hindi nabanggit sa sipi patungkol sa pagdadala ng droga?,4
Aling uri ng inumin ang hindi nabanggit na subukang gawin sa bahay habang nasa staycation?,3
Alin sa mga sumusunod ang dapat mong bisitahin habang staycation kung ang iyong lungsod ay kilala sa kultura ng inumin nito?,3
Saan matatagpuan ang mga eskultura ng kalapati?,2
Aling uri ng bisa ang maaaring kailanganin kang magbigay ng patunay ng sapat na suporta sa pananalapi?,4
Sino ang malamang na mangailangan ng extended na bisa?,3
Kailan ka dapat maging maingat sa mga lamok?,2
"Ayon sa sipi, ano ang dapat mong pigilan na gawin upang maiwasan ang mga lamok habang nagmamaneho sa subtropikal na maulang gubat?",1
"Ayon sa sipi, alin sa mga sumusunod na pahayag tungkol sa mga Sundarbans ang hindi totoo?",2
Aling bahagi ng kagubatan ang makikita sa loob ng teritoryo ng India?,1
"Ayon sa sipi, sino ang malamang na magkaroon ng kahit papaano ay limitadong pag-unawa sa wikang Ingles?",2
"Ayon sa sipi, ano ang maaaring mahirap bigkasin?",2
"Ayon sa sipi, aling senaryo ang perpekto para sa isang manlalakbay na nagpaplano na sumakay ng bus mula sa estasyon sa pagitan ng mga distrito?",1
Ano ang magandang tip para sa isang turista na nais maglakbay sa silangan mula sa estasyon ng bus sa pagitan ng mga distrito?,2
Alin sa mga sumusunod ang hindi isang tumpak na paglalarawan ng Timbuktu?,3
Alin sa mga sumusunod na pahayag tungkol sa Timbuktu ang totoo?,1
Kailan orihinal na nakaiskedyul ang Olympics sa tag-init? ,4
"Ayon sa sipi, sa anong punto nagiging isang buhawi ang isang imbudo?",4
Alin sa mga ito ang isang tumpak na katangian ng isang buhawi?,2
"Ayon sa sipi, mula saan dapat makakuha ng payo ang isang manlalakbay tungkol sa politikal na sitwasyon ng kanilang patutunguhang lungsod?",4
"Kung sakaling magkaroon ng isang payo ng paglalakbay, ano ang hindi mararanasan ng isang dayuhang mamamayan?",4
"Ayon sa sipi, aling uri ng biyahe ang hindi malamang na nangangailangan ng tulong sa pag-book mula sa isang ahente sa paglalakbay?",1
"Ayon sa sipi, sa aling senaryo makikinabang ang isang manlalakbay mula sa tulong ng isang travel agent?",2
"Ayon sa sipi, ano ang makakatulong sa isang manlalakbay upang maiwasan ang pagkadismaya habang bumibisita sa mga bagong lugar?",2
"Batay sa impormasyon sa sipi, aling uri ng tao ang maaaring makaranas ng kabiguan kapag naglalakbay sa isang dayuhang lugar?",3
Alin sa mga sumusunod ang hindi inirerekomenda na payo para sa mga manlalakbay na bumibisita sa isang umuunlad na bansa sa unang pagkakataon?,2
Alin sa mga sumusunod ang hindi nabanggit bilang bagay na dapat pagkagastusan kapag nasa isang umuunlad na bansa?,3
"Alin sa mga sumusunod na pagpipilian ang pinakamainam para sa isang may-ari ng polisiya na nais ng isang kopya sa online ng kanilang polisiya, ngunit maaaring walang akses sa internet?",3
"Ayon sa sipi, alin sa mga sumusunod ang hindi kailangang ipakita sa polisiya?",4
"Ayon sa sipi, aling negatibong sukat ang sumasalamin sa format ng film na ginagamit nang madalas?",4
Alin sa mga sumusunod na format ng film ang nag-aalok ng resolusyon na katulad ng isang DSLR?,1
"Ayon sa sipi, alin sa mga ito ang huling hakbang sa pag-umpisa ng isang negosyong pagsulat sa pagbiyahe?",3
"Kapag mag-uumpisa ng isang negosyong pagsulat sa pagbiyahe, alin sa mga sumusunod na kakayahan ang dapat mo munang hasain?",1
Sa anong uri ng klima karaniwang matatagpuan ang mga problema sa bituka?,3
"Ayon sa sipi, ang regular na pagkakalantad ay maaaring magresulta sa imunidad sa anong sakit?",2
Alin sa mga sumusunod ang isang bentahe ng paglalakbay sa loob ng sona ng Schengen?,1
Ano ang hindi matatagpuan sa libingan ni Tutankhamun?,4
"Ayon sa sipi, aling destinasyon sa Vancouver ang hindi nakakaakit sa mga manlalakbay na nag-aalala sa presyo? ",4
"Ayon sa sipi, aling patutunguhan ang malamang na mag-alok sa mga manlalakbay ng isang tunay na karanasan sa Vancouver?",1
"Ayon sa sipi, kailan dapat bisitahin ng mga manlalakbay ang Falls kung naghahanap sila ng magandang tanawin?",1
"Ayon sa sipi, ano ang isang bentahe sa pagbisita sa Talon ng Victoria sa pagitan ng Nobyembre at Marso?",1
"Ayon sa sipi, alin sa mga sumusunod ang hindi inirerekomenda kapag gumagamit ng isang drone sa pagkuha ng bidyo?",4
"Ayon sa sipi, saan ang pinakamagandang lugar upang kumuha ng bidyo gamit ang isang drone?",4
"Batay sa sipi, aling pahayag tungkol sa kinakailangan sa pagrehistro para sa proseso ng bisa ang hindi totoo?",2
Alin sa mga sumusunod ang hindi isang lugar na maaaring pumunta ang turista upang isagawa ang kanilang pagrehistro?,3
Sino ang hindi makikinabang sa pagboboluntaryo habang naglalakbay?,2
"Ayon sa sipi, paanong ang pagboboluntaryo habang nasa ibang bansa ay kapaki-pakinabang sa isang manlalakbay na nasa isang badyet?",3
"Ayon sa sipi, ano ang maaaring maituring na hindi tipikal sa isang karaniwang paglalakbay sa Walt Disney World?",2
Alin sa mga sumusunod na pahayag tungkol sa Walt Disney World ang hindi totoo?,1
"Ayon sa sipi, alin sa mga sumusunod na isyu ang malamang na hindi saklaw ng isang propesyonal na klase ng pagsasanay o sa mga pahayagan?",1
"Ayon sa sipi, alin sa mga sumusunod na paksa ang pinakamalamang na saklaw sa isang propesyonal na klase ng pagsasanay?",1
"Ayon sa sipi, ano ang pinakamagandang opsiyon para maiwasan ang potensiyal na kontaminadong tubig?",2
"Ayon sa sipi, ano ang maaaring imposible kahit na sa mga bihasang manlalangoy?",3
Ano ang dapat mong gawin kung hindi ka makaalis sa daloy ng tubig?,1
"Ayon sa sipi, saang lokasyon ang maaaring sulit na bumisita sa isang kastilyo habang nagbibiyahe tuwing bakasyon?",3
"Ayon sa sipi, alin sa mga sumusunod ang hindi isang inirerekomendang tip para sa mga kababaihan na naglalakbay sa lugar?",1
"Batay sa lugar na inilarawan sa sipi, ano ang magiging isang kapaki-pakinabang na payo para sa mga manlalakbay na kababaihan?",4
"Batay sa sipi, aling senaryo ang maaaring mangailangan ang isang potograpo ng buhay sa kagubatan na gumamit ng isang espesyal na lente?",1
Alin sa mga sumusunod ang hindi nabanggit sa sipi bilang isang potensiyal na hamon para sa mga photographer ng wildlife?,3
Alin sa mga sumusunod ang malamang na magdulot ng pinakakaunting problema para sa isang drayber na naglalakbay sa mga bundok?,1
Ano ang malamang na hindi magbabago tungkol sa buwis sa kita sa iba't ibang bansa?,3
"Ayon sa sipi, kung nagtatrabaho ka sa ibang bansa ngunit nakabase sa ibang lugar, saan mo malamang na ipapasa ang iyong mga buwis sa kita?",3
Alin sa mga sumusunod na pahayag ang hindi tumpak na naglalarawan ng isang World’s Fair?,2
Alin sa mga sumusunod ang panuntunan ng isang World’s Fair o International Exposition?,1
Ang paggawa ng alin sa mga sumusunod ang makababawas sa posibilidad ng pag-atake ng hayop?,2
Alin sa mga sumusunod ang hindi nabanggit sa sipi bilang isang posibleng sanhi ng mga pag-atake ng mababangis na hayop?,4
