question,gemini_answer
Çfarë nuk njihet nga Armenia?,4
Çfarë vazhdon të ndikojë te marrëdhëniet mes Azerbajxhanit dhe Armenisë?,3
"Gjatë udhëtimit me taksi në Charlotte, çfarë mund të sjellë tarifa shtesë?",2
"Sipas pasazhit, çfarë mund të konsiderohet pikë negative kur jeton në Sharlotë me fëmijë?",2
"Përpara mbërritjes së spanjollëve, kush e kontrollonte pjesën veriore të Kilit?",4
"Sipas pasazhit, cila nga më poshtë nuk ndodhi në vitin 1810?",2
Si mund të arrijnë njerëzit në fshatrat e largët në rajonin e Ligurias?,3
Çfarë do të thotë termi italian Cinque Terre?,1
"Sipas pasazhit, çfarë lloji çizmeje është e përshtatshme për kushte dimërore rrëshqitëse?",2
Cila prej këtyre nuk do të ndihmonte fërkimin në rrugë me akull gjatë kushteve dimërore?,4
Cila nga më poshtë është ngjashmëri e përbashkët mes Havait dhe Ishujve Kuk?,3
Cila nga më poshtë nuk i përshkruan saktë Ishujt Kuk?,3
Cili nga stacionet e rojtarëve më poshtë ofron dy lloje opsionesh fjetjeje?,1
"Sipas pasazhit, ku mund të rezervoni leje parkimi nëse doni të përdorni paratë e thata në vend të kartave të kreditit?",2
"Sipas pasazhit, çfarë lloji skijimi bëhet në një terren më të thepisur?",3
"Sipas pasazhit, çfarë mund t’i ndihmojë skiatorët jashtë piste që duan të arrijnë shpejtësi më të larta?",4
"Udhëtarët që pësojnë shokun e rihyrjes, çfarë kanë të vështirë të bëjnë?",4
"Sipas pasazhit, shoku kulturor i anasjellë mund të jetë i vështirë veçanërisht për çfarë lloji udhëtari?",2
Cilën nga më poshtë nuk duhet të bëjnë njerëzit me drerët brilopatë?,3
"Sipas pasazhit, cila nga deklaratat më poshtë rreth drerëve brilopatë nuk është e vërtetë?",1
"Sipas pasazhit, cila nga më poshtë do të ishte më pak e rrezikshme për një udhëtar në shkretëtirë?",2
Cila nga më poshtë nuk përmendet si kërcënim i mundshëm për udhëtarët e shkretëtirës?,4
"Sipas pasazhit, popullata e cilit grup u prek shumë nga mbërritja e eksploratorëve?",3
"Sipas pasazhit, cila gjuhë flitej nga Karaibianët?",4
Kujt i jepet merita për popullarizimin e skive si aktivitet argëtues?,2
"Sipas pasazhit, rreth çfarë kohe u njohën skitë si sport në fillim?",4
Cila nga më poshtë shoqërohet zakonisht me ishullin më të madh në lindje të bregdetit afrikan?,3
Çfarë nuk është atribut i ishujve të vegjël të Afrikës Lindore? ,3
"Sipas pasazhit, si festohet Pashka nga disa kisha veçanërisht tradicionale?",2
"Për të shmangur disa kërkesa kur hyjnë në Ekuador, çfarë duhet të ketë fillimisht një shtetas kuban?",4
Për çfarë nuk janë hartuar kërkesat e udhëtimit të Ekuadorit?,1
Cila nga më poshtë mund të kushtojë më shumë në një vend të huaj se në vendin tuaj?,2
Çfarë mund të jetë një rrezik i mundshëm i blerjes së skeleteve moderne të syzeve në një vend të huaj?,3
"Në lidhje me përdorimin e monedhës në ishujt Falkland, cila nga deklaratat më poshtë është e vërtetë?",4
"Bazuar në pasazh, gjatë udhëtimit në ishujt Falkland nga Shtetet e Bashkuara, ku mund të jetë veçanërisht e dobishme një formë tjetër pagese përveç kartës së kreditit?",3
Cili event nuk shoqërohet me festimin e festivaleve të tempujve?,1
Ku mund të shihen elefantët e dekoruar?,3
"Sipas pasazhit, cila nga më poshtë është mënyra më e mundshme për të kursyer para në një udhëtim me klasin e parë?",1
"Sipas pasazhit, çfarë do të ishte harxhim kohe për të kërkuar kur rezervoni për një klas të caktuar fluturimi?",3
Çfarë nuk ka nevojë të shtohet ndërkohë që krahasoni një tarifë totale fluturimi për në Afrikë me një tarifë fluturimi rreth botës?,3
"Sipas pasazhit, çfarë përzgjedhjeje më të larmishme po fillojnë të ofrojnë supermarketet?",1
Çfarë lehtësirash të ofruara nga disa supermarkete mund ta tërheqin klientin të blejë ushqime të gatshme?,4
Cila nga më poshtë mund të mos kuptohet nga belgët dhe zviceranët frankofonë?,1
Cila nga më poshtë nuk është njësoj në Francë si në Belgjikë apo Zvicër?,2
Në cilin skenar nuk ka të ngjarë që t’ju ofrohet një tarifë fluturimi për rast zije?,3
Çfarë është e vërtetë për tarifat e fluturimit për rast zije?,4
Kur do të ishte më praktike të përdorej një pajisje me GPS më vete sesa aplikacioni i navigimit me GPS?,3
Çfarë nuk është arsye e mirë për të përdorur një aplikacion navigimi GPS krahasuar me një pajisje më vete?,1
"Sipas pasazhit, si mund të garantoni se do të jeni në një anije të përshtatshme?",3
"Sipas pasazhit, cila nga më poshtë nuk përdoret si taktikë që vizitorët të vazhdojnë të luajnë kumar?",1
"Sipas pasazhit, çfarë duhet të shmangë një kumarxhi i zgjuar?",1
"Sipas pasazhit, cila pjesë e ligjëratës shkruhet me shkronjë të madhe në mes të një fjalie?",2
"Sipas pasazhit, çfarë do të bënte më të vështirë shkrimi i emrave me shkronjë të madhe?",3
"""Në pjesët rurale të Malajzisë, cili gjest do të thotë “eja""""?""",1
"""Sipas pasazhit, cili gjest mund të nënkuptojë “kthehu""""?""",1
"Sipas pasazhit, çfarë i shkakton çarjet e thella?",2
"Sipas pasazhit, cila prej këtyre mund të fshihet nga urat e borës?",1
"Bazuar në pasazh, udhëtarët duhet të marrin masa paraprake shtesë përpara se të vizitojnë cilin vend?",2
Cila nga më poshtë nuk do të ishte këshillë e mirë për një turist në Goma?,1
Kur do të bëhet e disponueshme një leje për krahinat e papopulluara për një ditë nisjeje në gusht?,2
Çfarë politike ka për të mbrojtur kanionin?,4
Cila nga më poshtë ka më pak të ngjarë të gjendet në llojin e hoteleve të përshkruara në pasazh?,4
"Bazuar në informacionin e paraqitur në pasazh, cilës prej ofertave më poshtë do t’i jepnin më pak prioritet vizitorët e hotelit?",1
"Sipas pasazhit, çfarë duhet të shmanget nga udhëtarët që vizitojnë Groenlandën?",4
"Sipas pasazhit, cila nga më poshtë ka më shumë të ngjarë të jetë problematike për udhëtarët e papërgatitur që vizitojnë Groenlandën?",3
Cila nga më poshtë tani përdoret si sheshi qendror?,1
"Sipas pasazhit, cila nga më poshtë nuk gjendet në Jardín de la Unión?",4
"Sipas pasazhit, cila nga deklaratat më poshtë rreth shëtitjes ditore do të konsiderohej e pasaktë?",4
"Sipas pasazhit, kur kërkon një shëtitje ditore përgatitje shumë minimale?",2
Çfarë ka të ndryshme rreth pllajave në Rogaland ose Agder krahasuar me pjesën tjetër të Norvegjisë?,4
"Sipas pasazhit, cila nga më poshtë nuk do të ishte e zakonshme për Norvegjinë?",2
Kur duhet të vizitojnë stacionet malore turistët e interesuar për ski?,1
"Sipas pasazhit, kur ka zakonisht më shumë turistë në stacionet malore?",3
Çfarë do të shmangnit të bënit nëse do të shpresonit të gjenit një anije që kërkon punëtorë?,4
Çfarë duhet të bëni nëpër porte kur kërkoni një anije që kërkon punëtorë?,1
Cili vend do të ishte tërheqës për një turist të interesuar në historinë koloniale të vendit?,1
Cili vend do të ishte tërheqës për një turist që u jep përparësi pamjeve mahnitëse?,4
Çfarë kanë disa shalë që ndihmojnë në lehtësimin e rrezikut të ngecjes së këmbës së kalorësit në yzengji?,2
Cila veçori e një çizmeje kalorësi ndihmon në rritjen e sigurisë së kalorësit kur përdor yzengji?,3
Çfarë u ofrohet udhëtarëve përmes rrjeteve të këmbimit të mikpritjes?,1
"Bazuar në pasazh, cila nga deklaratat më poshtë në lidhje me rrjetet e këmbimeve nuk është e vërtetë?",1
"Sipas pasazhit, cili lloj vizitori do të kishte më pak të ngjarë të gjendej në një dhomë të përbashkët bujtine?",3
"Bazuar në pasazh, kush ka më shumë të ngjarë të qëndrojë në një bujtinë?",2
"Sipas pasazhit, cila nga deklaratat më poshtë e përshkruan saktë hedhjen e bumerangut?",4
Cila nga më poshtë përdoret kryesisht në kuzhinën javaneze?,3
"Sipas pasazhit, si përhapet një sëmundje infektive?",2
"Sipas pasazhit, çfarë nuk njihet se shkakton një sëmundje infektive?",1
Në cilin skenar do të mjaftonte për përdoruesin zgjedhja e një përfaqësuesi të uebit në vend të një ofruesi personal VPN-je?,3
"Sipas pasazhit, cila nga deklaratat më poshtë rreth VPN-ve dhe përfaqësuesit të uebit nuk është e vërtetë?",4
Çfarë e lejon dikë të përdorë një shoqëri telefonike jashtë zonës ku ndodhet?,1
"Sipas pasazhit, çfarë mund të duhet të bëhet për të marrë telefonata të caktuara?",1
Cila nga më poshtë nuk e përshkruan saktë shqiptimin e fjalëve italisht?,4
Cilat nga karakteristikat më poshtë të Izmirit e kanë origjinën para ditëve të sotme?,4
Cila nga më poshtë nuk është karakteristikë e saktë e Izmirit?,2
"""Fjala """"""""hanami"""""""" reflekton shikimin e çfarë?""",1
Kush i organizoi festat e para dedikuar shikimit të luleve të qershisë?,3
"Sipas pasazhit, cili nga aspektet më poshtë të Jerusalemit ka më pak të ngjarë të tërheqë turizmin?",2
Cila nga më poshtë nuk është përmendur në pasazh si diçka për të cilën njihet Jerusalemi?,2
"""Sipas pasazhit, cili lloj udhëtari nuk do të përfitonte nga blerja e një """"""""Wild Card""""""""?""",2
"""Cila deklaratë nuk e përshkruan saktë """"Parkun kombëtar """"""""Kruger""""""""?""",3
Cila nga më poshtë ka më shumë të ngjarë të shkaktojë rrezik për alpinistët nëpër pjesët më të thepisura të malit?,1
Cila nga deklaratat më poshtë nuk reflekton saktë ngjitjen e malit Machu Picchu të përshkruar në pasazh?,2
"Sipas pasazhit, cila nga këto nuk është pjesë kryesore e kuzhinës të Majorkës?",3
"Bazuar në informacionin në pasazh, cila deklaratë për ushqimet hangi nuk është e vërtetë?",1
Cila nga më poshtë nuk përmendet si mënyrë tipike për të ngrohur gropën hangi?,1
Çfarë mund të rezultojë në vlerësim special nga një murg ose murgeshë?,1
Cila nga veshjet më poshtë nuk ka të ngjarë të jetë e disponueshme për t’u huazuar nga një manastir? ,2
Kur do të kishte një vizitor më shumë mundësi të shikonte yjet kur viziton zonat e Antarktidës?,3
Kur nuk do të ishte një telefon satelitor zëvendësues i përshtatshëm për një telefon celular?,1
Kur do të ishte një telefon satelitor më i preferueshëm se një telefon celular?,2
Konflikti për cilën nga më poshtë çoi në krijimin e Republikës së Transnistrisë?,2
Çfarë nga më poshtë ka Republika e Transnistrisë që është ndryshe nga pjesa tjetër e Moldavisë?  ,4
"Sipas pasazhit, kur duhet ta vizitojë Montevideon një vizitor nëse shpreson që të shmangë kushtet me erë?",1
"Sipas pasazhit, kur duhet ta vizitojë Montevideon një vizitor nëse është i prirur ndaj një klime të freskët?",2
"Sipas pasazhit, cila nga më poshtë duhet të shoqërohet me një artist grafiti të njohur, ndryshe nga vandalizmi?",1
Çfarë aspekti të festivaleve muzikore i konsiderojnë disa pjesëmarrës si pjesë kyçe të përvojës?,2
"Sipas pasazhit, çfarë përparësie duhet të japin pjesëmarrësit në festival nëse duan të ngrenë kampe pranë muzikës?",4
"Sipas pasazhit, çfarë duhet të shmangin vizitorët kur kërkojnë jetën e natës në Nju-Meksikon e veriut?",2
"Sipas pasazhit, ku ka më shumë mundësi të gjejë një vizitor argëtim të njohur në Nju-Meksikon e veriut?",3
Udhëtarët me buxhet të ulët këshillohet të shmangin çfarë lloj pijeje?,1
"Bazuar në zonën e përshkruar në pasazh, cila nga pijet më poshtë mund të ngatërrohet nga një kamerier?",1
"E gjatë tre shekuj, periudha e kolonizimit nisi nga cili grup?",4
"Sipas pasazhit, cila është mënyra më e mirë për t’u afruar me një parizien?",3
"Sipas pasazhit, cila nga më poshtë nuk konsiderohet cilësi stereotipe e parizienëve?",4
Çfarë përfitimi ka Klasi i Parë në MetroRail të Kejptaunit?,2
"Sipas pasazhit, çfarë ka çdo tren udhëtarësh në Kejptaun?",4
Cilën nga më poshtë nuk ka të ngjarë të shkaktojë një kafshë dëmtuese?,4
Ku mund të blihen kartat telefonike me parapagesë?,3
Si aksesohen tarifat më të mira të telefonatave të ofruara nga disa karta?,2
"Sipas pasazhit, cila nga pemët më poshtë është më pak e zakonshme në parkun kombëtar të Liqeneve të Plitvicës?",2
Cila nga fauna më poshtë mund të gjendet në parkun kombëtar të Liqeneve të Plitvicës?,4
"Sipas pasazhit, me çfarë ndihmojnë kodet rajonale?",2
"Sipas pasazhit, cila nga më poshtë është gënjeshtër rreth kodeve rajonale siç aplikohen nga kompanitë e mediave?",2
"Pas mbërritjes në vendin amtar, çfarë procesi është zakonisht informal?",1
Cilën nga më poshtë duhet të dini përpara se të mbërrini në vendin amtar?,4
"Sipas pasazhit, një numër i lartë i çfarë i lejon alpinistët të zbulojnë vazhdimisht rrugë të reja brenda Luginës Komaço?",4
"Bazuar në informacionin e dhënë në pasazh, kush e mbulon shumicën e kalimeve në Hemisferën Jugore?",2
Cila aleancë linjash ajrore mbulon sasinë më të vogël të kalimeve mbi oqean në Hemisferën Jugore?,4
Cila organizatë turnesh ishte vijuese e Global Running Tours?,2
"Sipas pasazhit, sa organizata të ndryshme turistike ndihmoi Go Running Tours që të lidhen?",3
Çfarë duhet të bëjë një turist nëse shpreson të kapë pamjen më të pastër të mundshme të një gepardi?,3
"Bazuar në pasazh, cilën lloj kafshe një vizitor ka më shumë gjasë ta hasë gjatë një ekskursioni në safari në një automjet?",2
"Sipas pasazhit, çfarë do të ulte koston e një turi?",1
"Sipas pasazhit, kush do të kishte më shumë të ngjarë të siguronte tarifën më të mirë për tur?",4
"Sipas pasazhit, çfarë kontribuoi në njohjen e San-Franciskos në mbarë botën?",1
"Sipas pasazhit, cila nga deklaratat më poshtë rreth San-Franciskos nuk është e vërtetë?",4
"Sipas pasazhit, cili lloj udhëtari nuk ka të ngjarë të përfitojë nga shërbimet e një agjenti udhëtimi?",2
Cila nga më poshtë nuk është përmendur në pasazh si përfitim i rezervimit përmes një agjenti udhëtimi?,1
"Sipas pasazhit, çfarë nuk janë të afta të bëjnë aplikacionet e përkthimit të tekstit në kohë reale?",4
Çfarë i lejon përkthimet të bëhen jashtë linje?,3
Cila nga më poshtë nuk është shkaktar i ortekëve?,1
"Sipas pasazhit, cila nga më poshtë bie poshtë si ortek?",3
"Sipas pasazhit, kerri bazohet në cilët përbërës?",2
"Në disa rajone, qumështi i kokosit ndonjëherë përdoret në vend të cilit përbërësi në një kerri?",3
Pse kërkohet një shmangie rrotull Maleve Transantarktike për të hyrë në pllajë?,3
"Përgjatë Rrugës së Polit të Jugut, çfarë është shënuar me flamuj?",3
Çfarë nuk është përmendur në pasazh si diçka që turistët duhet të kenë kujdes kur eksplorojnë Afrikën e Jugut?,3
"Sipas pasazhit, çfarë do të konsiderohej këshillë e keqe për turistët që kërkojnë të eksplorojnë Afrikën e Jugut me makinë?",2
Cila nga më poshtë nuk është përmendur në pasazh si rrezik i mundshëm i lënies së bagazheve të pamonitoruara?,3
Çfarë nuk është përmendur në pasazh në lidhje me transportin e drogës?,4
Çfarë lloj pijeje nuk rekomandohet si diçka që ta bëni në shtëpi gjatë pushimeve në shtëpi?,3
Cilën nga më poshtë duhet të vizitoni gjatë pushimeve në shtëpi nëse qyteti njihet për kulturën e pijes?,3
Ku ndodhen skulpturat e pëllumbave?,2
Çfarë lloji vize mund të kërkojë që dikush të japë prova se ka mbështetje të mjaftueshme monetare?,4
Kujt ka më shumë të ngjarë t’i kërkohet një vizë e zgjatur?,1
Kur duhet të keni veçanërisht kujdes nga mushkonjat?,1
"Sipas pasazhit, çfarë nuk duhet të bëni për të shmangur mushkonjat gjatë udhëtimit përmes pyllit të shiut?",1
"Sipas pasazhit, cila nga deklaratat më poshtë rreth Sundarbans nuk është e vërtetë?",2
Cila pjesë e pyllit shtrihet brenda territorit indian?,1
"Sipas pasazhit, kush ka më shumë të ngjarë të ketë të paktën një kuptim të kufizuar të  anglishtes?",2
"Sipas pasazhit, çfarë mund të jetë e vështirë të shqiptohet?",2
"Sipas pasazhit, cili skenar do të ishte ideal për një udhëtar që planifikon të marrë autobusin nga një stacion ndërqytetas?",1
Çfarë do të ishte një këshillë e mirë për një turist që po kërkon të udhëtojë për në lindje nga stacioni i autobusit ndërqytetas?,2
"""Cili nga më poshtë nuk është përshkrim i saktë i """"""""Timbuktu""""""""?""",3
"""Cili nga faktet më poshtë rreth """"""""Timbuktu"""""""" është i vërtetë?""",1
Ku ishin planifikuar fillimisht Lojërat Olimpike Verore? ,4
"Sipas pasazhit, në cilën pikë kthehet hinka në tornado?",4
Cila nga këto është karakteristikë e saktë e një tornadoje?,2
"Sipas pasazhit, nga ku duhet të marrë këshilla një udhëtar në lidhje me situatën politike në qytetin e destinacionit?",4
"Në rast këshillash për kujdes gjatë udhëtimit, çfarë nuk ka të ngjarë të përjetojë një qytetar i huaj?",4
"Sipas pasazhit, cili lloj udhëtimi ka më pak të ngjarë të kërkojë asistencë për rezervim nga një agjent udhëtimi?",1
"Sipas pasazhit, në cilin skenar do të përfitonte më shumë një udhëtar nga ndihma e një agjenti udhëtimi?",2
"Sipas pasazhit, çfarë mund të ndihmonte që një udhëtar të shmangte zhgënjimin ndërkohë që viziton vende të reja?",2
"Bazuar në informacionin në pasazh, cili lloj personi mund të ketë zhgënjime kur udhëton në një vend të huaj?",3
Cilat nga më poshtë nuk është këshillë e rekomanduar për udhëtarët që vizitojnë një vend në zhvillim për herë të parë?,2
Cila nga më poshtë nuk përmendet si diçka për ta përdorur shumë kur përshtateni në një vend në zhvillim?,3
"Cili nga opsionet më poshtë do të ishte më i miri për një mbajtës police që do një kopje virtuale të policës së vet, por nuk ka akses në internet?",3
"Sipas pasazhit, cila nga më poshtë nuk është nevoja të shfaqet në policë?",4
"Sipas pasazhit, cila madhësi negativi reflekton formatin e filmit të përdorur më gjerësisht?",4
Cilat nga formatet e filmave më poshtë ofrojnë rezolucion që është i ngjashëm me një DSLR?,1
"Sipas pasazhit, cili nga këto do të ishte hapi i fundit i nisjes së një biznesi për shkrime rreth udhëtimeve?",3
"Kur nisni një biznes me shkrime rreth udhëtimeve, cilat nga aftësitë më poshtë duhet të rafinohen të parat?",1
Në çfarë lloj klime gjenden më shpesh problemet intestinale?,3
"Sipas pasazhit, ekspozimi i rregullt mund të çojë në imunitet ndaj çfarë?",2
Cili nga më poshtë është avantazh i udhëtimit brenda zonës Shengen?,1
Çfarë nuk mund të gjendet më në varrin e Tutankamunit?,4
"Sipas pasazhit, cili destinacion në Vankuver do të ishte më pak tërheqës për udhëtarët që udhëtojnë me buxhet të kufizuar? ",4
"Sipas pasazhit, cili destinacion mund t’u ofronte udhëtarëve një përvojë autentike të Vankuverit?",1
"Sipas pasazhit, kur duhet t’i vizitojnë udhëtarët Ujëvarat nëse kërkojnë pamje të papenguara?",4
"Sipas pasazhit, çfarë ane pozitive kanë vizitat në Ujëvarat e Viktorias mes nëntorit dhe marsit?",3
"Sipas pasazhit, cila nga më poshtë nuk rekomandohet kur përdorni një dron për të filmuar?",4
"Sipas pasazhit, ku janë vendet më të mira për të filmuar duke përdorur një dron?",4
"Bazuar në pasazh, cila deklaratë në lidhje me kërkesat për regjistrim për procesin e vizës nuk është e vërtetë?",2
Cili nga më poshtë nuk është vend ku duhet ta përpunojë regjistrimin një turist?,3
Kush nuk do të përfitonte nga  vullnetarizmi gjatë udhëtimit?,2
"Sipas pasazhit, si është i dobishme  vullnetarizmi ndërkohë që është jashtë vendit për një udhëtar që ka buxhet të caktuar?",3
"Sipas pasazhit, çfarë mund të konsiderohet jotipike për një udhëtim mesatar në Walt Disney World?",2
Cila nga deklaratat më poshtë rreth Walt Disney World nuk është e vërtetë?,1
"Sipas pasazhit, cila nga çështjet më poshtë ka më shumë të ngjarë të mos mbulohet në një trajnim profesional ose në publikime?",3
"Sipas pasazhit, cili nga subjektet më poshtë ka më shumë të ngjarë të mbulohet në një  trajnim profesional?",1
"Sipas pasazhit, cili është opsioni më i mirë për të shmangur ujin mundësisht të ndotur?",2
"Sipas pasazhit, çfarë mund të jetë pothuajse e pamundur edhe për notarët më të aftë?",3
Çfarë duhet të bëni nëse kapeni në një rrymë?,1
"Sipas pasazhit, në cilin vend mund t’ia vlejë të vizitoni një kështjellë gjatë një ekskursioni për pushime?",3
"Sipas pasazhit, cili nga më poshtë nuk do të ishte këshillë e rekomanduar për gratë që udhëtojnë në një zonë?",4
"Bazuar në zonën e përshkruar në pasazh, çfarë do të ishte një këshillë e dobishme për gratë udhëtare?",4
"Bazuar në pasazh, çfarë skenari mund të kërkojë që një fotograf i faunës të përdorë lente speciale?",1
Cila nga më poshtë nuk është përmendur në pasazh si sfidë e mundshme për fotografët e faunës?,3
Cila nga më poshtë do të shkaktonte më pak probleme për një shofer që udhëton mbi kalimet malore?,2
Çfarë ka të ngjarë të mbetet njësoj rreth tatimit mbi të ardhurat nëpër vende të ndryshme?,3
"Sipas pasazhit, nëse punoni jashtë vendit, por jeni i bazuar diku tjetër, ku do të kishte më shumë mundësi që ta paguanit tatimin mbi të ardhurat?",1
Cilat nga deklaratat më poshtë nuk e përshkruan saktë një Panair Botëror?,2
Cili nga më poshtë është rregull i Panairit Botëror ose Ekspozitës Botërore?,3
Bërja e cilës nga më poshtë do të ulte mundësinë e një sulmi nga kafshët?,1
Cila nga më poshtë nuk është përmendur në pasazh si shkak i mundshëm i sulmeve të kafshëve të egra?,4
